Seq_id	Size	Description
105	-	1516101	1495601	20500
106	-	1511795	1491205	20590
107	-	1248873	1228184	20689
108	-	1446840	1426151	20689
109	+	318646	339316	20670
110	+	317539	338228	20689
111	+	317608	338297	20689
112	-	1485142	1464554	20588
113	-	1542271	1521567	20704
114	-	1276198	1255605	20593
115	-	1401810	1381121	20689
116	-	1541923	1521241	20682
117	-	1459568	1438886	20682
118	+	318154	338651	20497
119	-	996796	976167	20629
120	+	340093	360780	20687
121	+	320520	341210	20690
122	-	1580393	1559704	20689
123	+	300751	321454	20703
124	+	318003	338502	20499
125	+	300720	321316	20596
126	-	1441074	1420385	20689
127	-	1558454	1537765	20689
128	-	1505888	1485197	20691
129	+	330641	351345	20704
130	-	1526924	1506310	20614
131	+	317991	338490	20499
132	+	306045	326634	20589
133	+	317832	338331	20499
134	+	310407	331092	20685
135	+	317991	338490	20499
136	-	1435728	1415039	20689
137	+	317992	338491	20499
138	-	1523718	1503029	20689
139	-	1532303	1511616	20687
140	+	1047626	1068212	20586
141	-	1556426	1535839	20587
142	-	1606419	1585861	20558
143	-	1477317	1456628	20689
144	-	1579895	1559206	20689
145	+	320654	341343	20689
146	-	1391106	1370415	20691
147	+	310553	331238	20685
148	-	1453140	1433104	20036
149	-	1456260	1435572	20688
150	-	1533045	1512459	20586
151	+	327273	347962	20689
152	-	1510992	1490363	20629
153	+	321030	341617	20587
154	-	638758	618068	20690
155	-	1510149	1489520	20629
156	+	335778	356381	20603
157	-	1500077	1479387	20690
158	-	1485949	1465344	20605
159	+	332082	352761	20679
160	-	1603999	1583312	20687
161	-	1556958	1536458	20500
162	+	314536	335224	20688
163	-	1528754	1508065	20689
164	-	1593135	1572433	20702
165	-	1390671	1369982	20689
166	+	317325	337824	20499
167	+	317325	337824	20499
168	+	300916	321604	20688
169	+	310596	331281	20685
170	-	1478041	1457427	20614
171	-	1663635	1643033	20602
172	-	1545072	1524482	20590
173	-	1522437	1501750	20687
174	-	1603183	1582625	20558
175	-	1550116	1529541	20575
176	-	1498556	1477969	20587
177	-	1474337	1453792	20545
178	-	1573256	1552669	20587
179	+	317909	338408	20499
180	+	317076	337763	20687
181	-	1432620	1411955	20665
182	+	318025	338524	20499
183	+	310590	331176	20586
184	-	1580703	1560014	20689
185	-	1444808	1424117	20691
186	+	317997	338496	20499
187	-	1438435	1417826	20609
188	+	317979	338478	20499
189	+	319615	340199	20584
190	+	317326	337825	20499
191	-	1487072	1466382	20690
192	-	1614228	1593728	20500
193	-	1659742	1639060	20682
194	-	1445924	1425337	20587
195	+	121487	142165	20678
196	+	317326	337825	20499
197	-	1663856	1643254	20602
198	+	317324	337823	20499
199	-	1601559	1580966	20593
200	+	318300	338987	20687
201	-	1585983	1565297	20686
202	+	322856	343559	20703
203	-	1585958	1565272	20686
204	-	1510992	1490363	20629
205	+	301919	322629	20710
206	-	1416403	1395714	20689
207	-	1585965	1565279	20686
208	-	1635692	1615089	20603
209	-	1539666	1518977	20689
210	-	1625805	1605305	20500
211	+	304819	325405	20586
212	-	1186512	1165823	20689
213	+	304822	325509	20687
214	-	1482190	1461691	20499
215	+	306051	326625	20574
216	+	317328	337827	20499
217	-	1474028	1453431	20597
218	-	1611572	1590985	20587
219	-	1556446	1535858	20588
--------------------------------------------------------------------------------
Block #37
Seq_id	Strand	Start	End	Length
1	+	652162	661790	9628
2	+	653272	662900	9628
3	+	652237	661856	9619
4	-	1228093	1218487	9606
5	-	1204175	1194565	9610
6	+	653022	662641	9619
7	+	682802	692463	9661
8	-	1194047	1184441	9606
9	+	682802	692463	9661
10	-	1175588	1165982	9606
11	+	653334	662953	9619
12	-	1289126	1279520	9606
13	-	1212846	1203221	9625
14	+	654883	664502	9619
15	-	1214343	1204724	9619
16	-	1189668	1180052	9616
17	+	718314	727936	9622
18	-	1209196	1199586	9610
19	+	624744	634387	9643
20	-	1145397	1135778	9619
21	+	636325	645931	9606
22	-	1207288	1197621	9667
23	-	1149835	1140226	9609
24	+	653074	662693	9619
25	-	1231199	1221583	9616
26	-	1301610	1291985	9625
27	+	616837	626501	9664
28	-	1166671	1157079	9592
29	-	1178161	1168536	9625
30	-	1230020	1220395	9625
31	-	1228143	1218533	9610
32	-	222848	213226	9622
33	+	1458617	1468223	9606
34	-	1210003	1200384	9619
35	+	712697	722319	9622
36	-	1253861	1244236	9625
37	-	1185707	1176101	9606
38	+	618375	628003	9628
39	-	1208691	1199066	9625
40	-	1184309	1174687	9622
41	-	414445	404826	9619
42	-	1244324	1234705	9619
43	+	676480	686117	9637
44	+	738224	747843	9619
45	+	712574	722196	9622
46	+	694387	704007	9620
47	-	1199313	1189722	9591
48	+	694386	704006	9620
49	-	1194639	1185018	9621
50	+	636505	646129	9624
51	-	1113893	1104268	9625
52	+	653942	663561	9619
53	-	1215679	1206054	9625
54	-	1191263	1181644	9619
55	+	654459	664078	9619
56	-	1261510	1251883	9627
57	+	618123	627733	9610
58	+	653112	662731	9619
59	+	694278	703912	9634
60	+	751354	760982	9628
61	-	1133661	1123986	9675
62	-	1180841	1171213	9628
63	+	603260	612886	9626
64	-	1181139	1171520	9619
65	-	1148828	1139192	9636
66	-	1133178	1123518	9660
67	-	1133391	1123731	9660
68	-	1138802	1129142	9660
69	-	1261248	1251621	9627
70	-	1143103	1133493	9610
71	+	718657	728279	9622
72	-	1268577	1258969	9608
73	-	1208447	1198828	9619
74	+	670201	679834	9633
75	-	1205299	1195690	9609
76	+	620439	630091	9652
77	-	1732147	1722510	9637
78	-	1241109	1231475	9634
79	-	1211392	1201783	9609
80	+	675084	684753	9669
81	+	614407	624008	9601
82	+	653144	662763	9619
83	-	1234982	1225363	9619
84	+	610116	619732	9616
85	-	1178845	1169235	9610
86	-	1157027	1147407	9620
87	-	1156610	1147000	9610
88	-	1161333	1151718	9615
89	+	712533	722155	9622
90	-	1265003	1255381	9622
91	-	1098560	1088900	9660
92	+	689741	699348	9607
93	-	1237772	1228181	9591
94	+	641398	651004	9606
95	-	1152149	1142533	9616
96	+	654742	664370	9628
97	-	1290216	1280607	9609
98	-	1211474	1201865	9609
99	+	597915	607537	9622
100	-	1178201	1168552	9649
101	-	1145863	1136253	9610
102	-	1193270	1183679	9591
103	+	658082	667701	9619
104	+	621673	631279	9606
105	-	1180514	1170895	9619
106	-	1169942	1160335	9607
107	-	953672	944065	9607
108	+	462430	472117	9687
109	+	614238	623853	9615
110	+	625522	635132	9610
111	+	625591	635201	9610
112	-	1143550	1133944	9606
113	-	1199374	1189783	9591
114	+	327832	337460	9628
115	-	1099463	1089803	9660
116	-	1160562	1150937	9625
117	-	1164267	1154652	9615
118	+	617631	627274	9643
119	-	619141	609531	9610
120	+	677366	686986	9620
121	+	623236	632842	9606
122	-	1237625	1228034	9591
123	+	638715	648331	9616
124	+	654893	664512	9619
125	+	635368	644986	9618
126	-	1138131	1128471	9660
127	-	1220414	1210798	9616
128	-	1202614	1192989	9625
129	+	706877	716469	9592
130	-	1188405	1178750	9655
131	+	654171	663790	9619
132	+	601210	610838	9628
133	+	653456	663075	9619
134	+	611231	620840	9609
135	+	653719	663338	9619
136	-	1133051	1123391	9660
137	+	653939	663558	9619
138	-	1227316	1217673	9643
139	-	1235702	1226061	9641
140	+	1389421	1399040	9619
141	-	1214617	1204998	9619
142	-	1308615	1299008	9607
143	-	1174284	1164624	9660
144	-	1239973	1230333	9640
145	+	621909	631515	9606
146	-	1095652	1086030	9622
147	+	611086	620695	9609
148	-	1153096	1143463	9633
149	-	1155552	1145927	9625
150	-	1189922	1180303	9619
151	+	670245	679870	9625
152	-	1133336	1123726	9610
153	+	620882	630488	9606
154	-	303253	293643	9610
155	-	1132503	1122894	9609
156	+	724991	734597	9606
157	-	1158479	1148878	9601
158	-	1143950	1134328	9622
159	+	631570	641186	9616
160	-	1272037	1262396	9641
161	-	1221487	1211868	9619
162	+	612285	621910	9625
163	-	1184243	1174583	9660
164	-	1220009	1210368	9641
165	-	1094283	1084676	9607
166	+	652560	662179	9619
167	+	694577	704196	9619
168	+	597303	606919	9616
169	+	611420	621029	9609
170	-	1135131	1125506	9625
171	-	1275381	1265762	9619
172	-	1203176	1193569	9607
173	-	1225892	1216267	9625
174	-	1305379	1295772	9607
175	-	1208331	1198712	9619
176	-	1197550	1187931	9619
177	-	1137035	1127401	9634
178	-	1231459	1221840	9619
179	+	654801	664420	9619
180	+	618231	627855	9624
181	-	1093593	1083986	9607
182	+	697450	707069	9619
183	+	611586	621221	9635
184	-	1237940	1228349	9591
185	-	1148490	1138874	9616
186	+	695001	704620	9619
187	-	1141710	1132103	9607
188	+	694966	704585	9619
189	-	1310642	1301015	9627
190	+	653984	663603	9619
191	+	645171	654799	9628
192	-	1234819	1225200	9619
193	-	1288202	1278570	9632
194	-	1144914	1135295	9619
195	+	418951	428567	9616
196	+	665867	675504	9637
197	-	1275591	1265972	9619
198	+	696036	705655	9619
199	-	1261509	1251882	9627
200	+	619007	628632	9625
201	-	1285157	1275548	9609
202	-	1223692	1214082	9610
203	-	1285132	1275523	9609
204	-	1133336	1123726	9610
205	+	720732	730354	9622
206	-	1113395	1103735	9660
207	-	1285139	1275530	9609
208	-	1247582	1237976	9606
209	-	1243666	1234060	9606
210	-	1206440	1196821	9619
211	+	647260	656879	9619
212	-	889222	879606	9616
213	+	642083	651703	9620
214	-	1182593	1172932	9661
215	+	647546	657165	9619
216	+	653457	663085	9628
217	-	1174317	1164693	9624
218	-	1269139	1259520	9619
219	-	1214646	1205040	9606
--------------------------------------------------------------------------------
Block #38
Seq_id	Strand	Start	End	Length
1	+	664525	670324	5799
2	+	665635	671434	5799
3	+	664591	670390	5799
4	-	1173663	1167857	5806
5	-	1191830	1186042	5788
6	+	665376	671175	5799
7	+	729350	735154	5804
8	-	1181706	1175918	5788
9	+	729350	735154	5804
10	-	1122529	1116725	5804
11	+	665688	671476	5788
12	-	1233901	1228095	5806
13	-	1200486	1194698	5788
14	+	667237	673036	5799
15	-	1168607	1162803	5804
16	-	1177317	1171528	5789
17	+	765056	770859	5803
18	-	1163146	1157344	5802
19	+	637122	642910	5788
20	-	1133043	1127255	5788
21	+	648666	654455	5789
22	-	1152691	1146886	5805
23	-	1137491	1131703	5788
24	+	665428	671227	5799
25	-	1218848	1213060	5788
26	+	621111	626916	5805
27	+	629236	635012	5776
28	-	1154344	1148555	5789
29	-	1165801	1160012	5789
30	-	1184023	1178219	5804
31	-	1215798	1210009	5789
32	-	176108	170305	5803
33	+	1470958	1476749	5791
34	-	1164267	1158463	5804
35	+	759439	765242	5803
36	-	1206185	1200381	5804
37	-	1173366	1167576	5790
38	+	665439	671243	5804
39	-	1196331	1190543	5788
40	-	1137568	1131765	5803
41	-	368777	362973	5804
42	-	1200086	1194282	5804
43	+	688852	694641	5789
44	+	750578	756366	5788
45	+	759316	765119	5803
46	+	742763	748568	5805
47	-	1173877	1168073	5804
48	+	742699	748504	5805
49	-	1146263	1140458	5805
50	+	693782	699586	5804
51	-	1101533	1095744	5789
52	+	666296	672095	5799
53	-	1203319	1196448	6871
54	-	1145527	1139723	5804
55	+	666813	672612	5799
56	-	1207518	1201713	5805
57	+	665627	671441	5814
58	+	665466	671265	5799
59	+	706647	712437	5790
60	+	763717	769506	5789
61	-	1121251	1115473	5778
62	-	1168478	1162680	5798
63	+	658601	664406	5805
64	-	1168785	1162987	5798
65	-	1136459	1130671	5788
66	-	1120783	1115005	5778
67	-	1120996	1115218	5778
68	-	1126407	1120629	5778
69	-	1207256	1201451	5805
70	-	1130758	1124970	5788
71	+	765399	771202	5803
72	-	1220673	1214868	5805
73	-	1162711	1156907	5804
74	+	682566	688354	5788
75	-	1166280	1160475	5805
76	+	632826	638615	5789
77	-	1719775	1713987	5788
78	-	1228740	1222951	5789
79	-	1172373	1166568	5805
80	+	722188	727982	5794
81	+	626743	632523	5780
82	+	665498	671296	5798
83	-	1189134	1183330	5804
84	+	667604	673408	5804
85	-	1130232	1124428	5804
86	-	1144672	1138903	5769
87	-	1144265	1138477	5788
88	-	1107594	1101790	5804
89	+	759275	765078	5803
90	-	1216369	1210564	5805
91	-	1086165	1080387	5778
92	+	737298	743063	5765
93	-	1182783	1176979	5804
94	+	689065	694870	5805
95	-	1094889	1089085	5804
96	+	667105	672904	5799
97	-	1242297	1236492	5805
98	-	1172455	1166650	5805
99	+	610272	616061	5789
100	-	1164506	1158717	5789
101	-	1089269	1083464	5805
102	-	1138509	1132705	5804
103	+	704738	710542	5804
104	+	634014	639804	5790
105	-	1168160	1162362	5798
106	-	1131414	1125610	5804
107	-	895069	889265	5804
108	+	516252	522046	5794
109	-	1335743	1329940	5803
110	+	671506	677343	5837
111	+	637936	643758	5822
112	-	1131209	1125419	5790
113	-	1144384	1138580	5804
114	+	340183	345973	5790
115	-	1087068	1081290	5778
116	-	1148202	1142414	5788
117	-	1109719	1103915	5804
118	+	665073	670887	5814
119	-	572097	566293	5804
120	+	725692	731497	5805
121	+	670278	676083	5805
122	-	1182636	1176832	5804
123	+	651066	656855	5789
124	+	667247	673046	5799
125	+	681844	687648	5804
126	-	1125736	1119958	5778
127	-	1172096	1166292	5804
128	-	1109797	1103992	5805
129	+	763948	769753	5805
130	-	1176015	1170226	5789
131	+	666525	672324	5799
132	+	613573	619364	5791
133	+	665810	671609	5799
134	+	659137	664942	5805
135	+	666073	671872	5799
136	-	1120656	1114878	5778
137	+	666293	672092	5799
138	-	1179775	1173971	5804
139	-	1223326	1217537	5789
140	+	1436222	1442026	5804
141	-	1168881	1163077	5804
142	+	587972	593775	5803
143	-	1161889	1156111	5778
144	-	1226287	1220498	5789
145	+	634250	640040	5790
146	-	1083295	1077506	5789
147	+	658993	664798	5805
148	-	1140728	1134948	5780
149	-	1098937	1093132	5805
150	-	1144186	1138382	5804
151	+	682605	688407	5802
152	-	1086293	1080489	5804
153	+	633223	639014	5791
154	-	246663	240857	5806
155	-	1085461	1079657	5804
156	+	737332	743123	5791
157	-	1105018	1099215	5803
158	-	1089541	1083737	5804
159	+	643921	649710	5789
160	-	1259661	1253872	5789
161	-	1209133	1203335	5798
162	+	658832	664638	5806
163	-	1171848	1166070	5778
164	-	1207633	1201844	5789
165	-	1081941	1076153	5788
166	+	664914	670713	5799
167	+	706931	712730	5799
168	+	609654	615443	5789
169	+	659345	665150	5805
170	-	1122771	1116970	5801
171	-	1229645	1223841	5804
172	-	1164648	1158844	5804
173	-	1179813	1174008	5805
174	+	585280	591083	5803
175	-	1162595	1156791	5804
176	-	1169134	1163330	5804
177	-	1124666	1118877	5789
178	-	1185723	1179919	5804
179	+	667155	672954	5799
180	+	630590	636379	5789
181	-	1081251	1075462	5789
182	+	709804	715603	5799
183	+	659975	665779	5804
184	-	1182951	1177147	5804
185	-	1136139	1130350	5789
186	+	707355	713143	5788
187	-	1129368	1123580	5788
188	+	707320	713119	5799
189	-	1263236	1257434	5802
190	+	666338	672137	5799
191	+	687064	692867	5803
192	-	1222465	1216667	5798
193	-	1275835	1270046	5789
194	-	1110906	1105102	5804
195	+	467105	472326	5221
196	+	678239	684038	5799
197	-	1229856	1224052	5804
198	+	708390	714189	5799
199	-	1207517	1201712	5805
200	+	675567	681372	5805
201	-	1246138	1240333	5805
202	-	1211347	1205572	5775
203	-	1246113	1240308	5805
204	-	1086293	1080489	5804
205	+	767474	773277	5803
206	-	1101000	1095222	5778
207	-	1246120	1240315	5805
208	-	1192302	1186496	5806
209	-	1187159	1181355	5804
210	-	1194086	1188288	5798
211	+	692931	698735	5804
212	+	450889	456692	5803
213	+	690408	696213	5805
214	-	1170197	1164408	5789
215	+	693283	699087	5804
216	+	665820	671619	5799
217	-	1161958	1156170	5788
218	-	1223471	1217667	5804
219	-	1202305	1196515	5790
--------------------------------------------------------------------------------
Block #39
Seq_id	Strand	Start	End	Length
1	+	674171	682964	8793
2	+	675281	684074	8793
3	+	674237	683030	8793
4	-	1164020	1155225	8795
5	-	1182202	1173419	8783
6	+	675022	683815	8793
7	+	738994	747777	8783
8	-	1172079	1163285	8794
9	+	738994	747777	8783
10	-	1112878	1104083	8795
11	+	675323	684116	8793
12	-	1224258	1215463	8795
13	-	1190858	1182074	8784
14	+	676883	685676	8793
15	-	1158963	1150168	8795
16	-	1167688	1158893	8795
17	+	774707	783500	8793
18	-	1153497	1144703	8794
19	+	646748	655541	8793
20	-	1123416	1114631	8785
21	+	658295	667089	8794
22	-	1143039	1134244	8795
23	-	1127863	1119068	8795
24	+	675074	683867	8793
25	-	1209215	1200419	8796
26	+	632988	641658	8670
27	+	638850	647643	8793
28	-	1144716	1135922	8794
29	-	1156182	1147387	8795
30	-	1174380	1165586	8794
31	-	1206169	1197385	8784
32	-	166457	157664	8793
33	+	1480586	1489380	8794
34	-	1154623	1145828	8795
35	+	769090	777883	8793
36	-	1197155	1188361	8794
37	-	1163739	1154944	8795
38	+	675090	683884	8794
39	-	1186695	1177900	8795
40	-	1127917	1119123	8794
41	-	359133	350338	8795
42	-	1190444	1181649	8795
43	+	698480	707274	8794
44	+	760213	769006	8793
45	+	768967	777760	8793
46	+	752406	761199	8793
47	-	1164225	1155430	8795
48	+	752342	761135	8793
49	-	1136620	1127826	8794
50	+	703424	712218	8794
51	-	1091904	1083109	8795
52	+	675942	684735	8793
53	-	1192610	1183815	8795
54	-	1135883	1127088	8795
55	+	676459	685252	8793
56	-	1197874	1189084	8790
57	+	675279	684072	8793
58	+	675112	683905	8793
59	+	716283	726161	9878
60	+	773346	782140	8794
61	-	1111635	1102841	8794
62	-	1158833	1150039	8794
63	+	668245	677038	8793
64	-	1159140	1150346	8794
65	-	1126824	1118029	8795
66	-	1111167	1102373	8794
67	-	1111380	1102586	8794
68	-	1116791	1107997	8794
69	-	1197612	1188822	8790
70	-	1121130	1112335	8795
71	+	775050	783843	8793
72	-	1211022	1202226	8796
73	-	1153067	1144272	8795
74	+	692201	700994	8793
75	-	1156629	1147833	8796
76	+	642454	651247	8793
77	-	1710147	1701352	8795
78	-	1219105	1209226	9879
79	-	1162722	1153926	8796
80	+	731820	740613	8793
81	+	636370	645154	8784
82	+	675143	683935	8792
83	-	1179490	1170695	8795
84	+	677256	686050	8794
85	-	1120589	1111795	8794
86	-	1135056	1126262	8794
87	-	1134637	1125842	8795
88	-	1097951	1089140	8811
89	+	768926	777719	8793
90	-	1206718	1197924	8794
91	-	1076549	1067755	8794
92	+	748258	757051	8793
93	-	1173131	1164336	8795
94	+	698725	707509	8784
95	-	1085247	1076453	8794
96	+	676751	685544	8793
97	-	1232646	1223850	8796
98	-	1162804	1154008	8796
99	+	619899	628693	8794
100	-	1154870	1146075	8795
101	-	1079624	1070840	8784
102	-	1128857	1120062	8795
103	+	714382	723176	8794
104	+	643642	652435	8793
105	-	1158515	1149721	8794
106	-	1121772	1112978	8794
107	-	885419	876626	8793
108	+	525884	534677	8793
109	-	1326101	1317306	8795
110	+	681190	689983	8793
111	+	647605	656398	8793
112	-	1121582	1112787	8795
113	-	1134732	1125937	8795
114	+	349812	358602	8790
115	-	1077452	1068658	8794
116	-	1138566	1129771	8795
117	-	1100068	1091273	8795
118	+	674734	683527	8793
119	-	562455	553660	8795
120	+	735335	744128	8793
121	+	679921	688714	8793
122	-	1172984	1164189	8795
123	+	660693	669486	8793
124	+	676893	685686	8793
125	+	691486	700279	8793
126	-	1116120	1107326	8794
127	-	1163066	1154272	8794
128	-	1100154	1091359	8795
129	+	773600	782394	8794
130	-	1166379	1157584	8795
131	+	676171	684964	8793
132	+	623201	631995	8794
133	+	675456	684249	8793
134	+	668788	677583	8795
135	+	675719	684512	8793
136	-	1111040	1102246	8794
137	+	675939	684732	8793
138	-	1170131	1161337	8794
139	-	1213699	1204904	8795
140	+	1445866	1454660	8794
141	-	1159237	1150442	8795
142	+	597615	606415	8800
143	-	1152273	1143479	8794
144	-	1216651	1207856	8795
145	+	643878	652671	8793
146	-	1073668	1064874	8794
147	+	668644	677439	8795
148	-	1131110	1122315	8795
149	-	1089292	1080497	8795
150	-	1134542	1125747	8795
151	+	692245	701038	8793
152	-	1076651	1067856	8795
153	+	642851	651645	8794
154	-	237017	228233	8784
155	-	1075819	1067024	8795
156	+	746960	755754	8794
157	-	1095387	1086593	8794
158	-	1079899	1071104	8795
159	+	653549	662342	8793
160	-	1250034	1241239	8795
161	-	1199488	1190694	8794
162	+	668484	677277	8793
163	-	1162232	1153438	8794
164	-	1198006	1189211	8795
165	-	1072315	1063521	8794
166	+	674560	683353	8793
167	+	716577	725370	8793
168	+	619281	628074	8793
169	+	668996	677791	8795
170	-	1113132	1104338	8794
171	-	1220001	1211206	8795
172	-	1155006	1146212	8794
173	-	1170168	1161374	8794
174	+	594923	603723	8800
175	-	1152951	1144156	8795
176	-	1159490	1150695	8795
177	-	1115039	1106245	8794
178	-	1176079	1167284	8795
179	+	676801	685594	8793
180	+	640219	649013	8794
181	-	1071615	1062821	8794
182	+	719450	728243	8793
183	+	669619	678413	8794
184	-	1173299	1164504	8795
185	-	1126510	1117726	8784
186	+	716990	725783	8793
187	-	1119742	1110947	8795
188	+	716966	725759	8793
189	-	1253587	1244792	8795
190	+	675984	684777	8793
191	+	696706	705500	8794
192	-	1212820	1204026	8794
193	-	1266208	1257413	8795
194	-	1101262	1092467	8795
195	+	476164	484957	8793
196	+	687885	696678	8793
197	-	1220212	1211417	8795
198	+	718036	726829	8793
199	-	1197873	1189083	8790
200	+	685212	694006	8794
201	-	1236487	1227691	8796
202	-	1201725	1192930	8795
203	-	1236462	1227666	8796
204	-	1076651	1067856	8795
205	+	777125	785918	8793
206	-	1091384	1082590	8794
207	-	1236469	1227673	8796
208	-	1182659	1173864	8795
209	-	1177508	1168713	8795
210	-	1184441	1175647	8794
211	+	702575	711369	8794
212	+	460530	469323	8793
213	+	700051	708844	8793
214	-	1160561	1151767	8794
215	+	702927	711721	8794
216	+	675466	684259	8793
217	-	1152332	1143537	8795
218	-	1213827	1205032	8795
219	-	1192678	1183883	8795
--------------------------------------------------------------------------------
Block #40
Seq_id	Strand	Start	End	Length
1	+	686324	700556	14232
2	+	687434	701666	14232
3	+	686390	700622	14232
4	-	1151865	1137633	14232
5	-	1170059	1155842	14217
6	+	687175	701407	14232
7	+	751138	765373	14235
8	-	1159925	1145705	14220
9	+	751138	765373	14235
10	-	1100723	1086492	14231
11	+	687476	701708	14232
12	-	1212103	1197871	14232
13	-	1178714	1164479	14235
14	+	689036	703268	14232
15	-	1146808	1132575	14233
16	-	1155533	1141313	14220
17	+	786861	801096	14235
18	-	1141343	1127126	14217
19	+	658902	673135	14233
20	-	1111271	1097038	14233
21	+	670450	684670	14220
22	-	1130884	1116670	14214
23	-	1115708	1101488	14220
24	+	687227	701459	14232
25	-	1197059	1182855	14204
26	+	645019	659222	14203
27	+	651004	665221	14217
28	-	1132562	1118342	14220
29	-	1144027	1129793	14234
30	-	1162226	1147991	14235
31	-	1194025	1179790	14235
32	-	154304	140069	14235
33	+	1492741	1506973	14232
34	-	1142468	1128235	14233
35	+	781244	795479	14235
36	-	1185002	1170779	14223
37	-	1151584	1137352	14232
38	+	687245	701461	14216
39	-	1174540	1160325	14215
40	-	1115763	1101528	14235
41	-	346978	332745	14233
42	-	1119537	1105325	14212
43	+	710635	724854	14219
44	+	772366	786598	14232
45	+	781121	795355	14234
46	+	764559	778779	14220
47	-	1099564	1085362	14202
48	+	764495	778715	14220
49	-	1124467	1110247	14220
50	+	715579	729799	14220
51	-	1079749	1065514	14235
52	+	688095	702327	14232
53	-	1180455	1166235	14220
54	-	1123728	1109495	14233
55	+	688612	702844	14232
56	-	1184388	1170171	14217
57	+	687433	701665	14232
58	+	687265	701497	14232
59	+	729522	743758	14236
60	+	785501	799733	14232
61	-	1099481	1085206	14275
62	-	1146680	1132448	14232
63	+	680399	694632	14233
64	-	1146988	1132756	14232
65	-	1114669	1100436	14233
66	-	1099013	1084738	14275
67	-	1099226	1084970	14256
68	-	1104637	1090362	14275
69	-	1184126	1169909	14217
70	-	1108975	1094743	14232
71	+	787204	801439	14235
72	-	1198866	1184643	14223
73	-	1140912	1126679	14233
74	+	712400	726617	14217
75	-	1144473	1130250	14223
76	+	654608	668844	14236
77	-	1697992	1683760	14232
78	-	1205866	1191629	14237
79	-	1150566	1136343	14223
80	+	743974	758209	14235
81	+	648515	662734	14219
82	+	687295	701527	14232
83	-	1167335	1153103	14232
84	+	689411	703630	14219
85	-	1108435	1094201	14234
86	-	1122902	1108666	14236
87	-	1122482	1108249	14233
88	-	1084535	1070316	14219
89	+	781080	795314	14234
90	-	1194565	1180331	14234
91	-	1064395	1050160	14235
92	+	760412	774632	14220
93	-	1160976	1146762	14214
94	+	710870	725104	14234
95	-	1073093	1058858	14235
96	+	688904	703136	14232
97	-	1220490	1206267	14223
98	-	1150648	1136425	14223
99	+	632054	646287	14233
100	-	1142715	1128501	14214
101	-	1067480	1053262	14218
102	-	1116702	1102488	14214
103	+	726537	740770	14233
104	+	655796	669996	14200
105	-	1146362	1132130	14232
106	-	1109618	1095384	14234
107	-	873266	859074	14192
108	+	538038	552271	14233
109	-	1313947	1299725	14222
110	+	693354	707582	14228
111	+	659769	673996	14227
112	-	1109427	1095195	14232
113	-	1122577	1108363	14214
114	+	363298	377515	14217
115	-	1065298	1051043	14255
116	-	1126411	1112196	14215
117	-	1087913	1073691	14222
118	+	686888	701122	14234
119	-	543229	529017	14212
120	+	747488	761709	14221
121	+	692074	706273	14199
122	-	1160829	1146615	14214
123	+	672847	687081	14234
124	+	689046	703278	14232
125	+	703640	717875	14235
126	-	1103966	1089691	14275
127	-	1150913	1136690	14223
128	-	1087999	1073779	14220
129	+	785755	799974	14219
130	-	1154224	1140011	14213
131	+	688324	702556	14232
132	+	635356	649589	14233
133	+	687609	701841	14232
134	+	680944	695167	14223
135	+	687872	702104	14232
136	-	1098886	1084571	14315
137	+	688092	702324	14232
138	-	1157977	1143756	14221
139	-	1201544	1187393	14151
140	+	1458021	1472254	14233
141	-	1147082	1132849	14233
142	+	609770	624000	14230
143	-	1140119	1125884	14235
144	-	1204496	1190277	14219
145	+	656031	670230	14199
146	-	1061514	1047279	14235
147	+	680800	695023	14223
148	-	1118955	1104725	14230
149	-	1077137	1062902	14235
150	-	1122387	1108154	14233
151	+	704399	718620	14221
152	-	1057117	1042905	14212
153	+	655006	669238	14232
154	-	224873	210655	14218
155	-	1057104	1042892	14212
156	+	759115	773347	14232
157	-	1083233	1069001	14232
158	-	1067744	1053509	14235
159	+	665703	679922	14219
160	-	1237879	1223728	14151
161	-	1187335	1173196	14139
162	+	680649	694859	14210
163	-	1150078	1135803	14275
164	-	1185851	1171700	14151
165	-	1060161	1045927	14234
166	+	686713	700945	14232
167	+	728730	742962	14232
168	+	631435	645669	14234
169	+	681152	695375	14223
170	-	1100978	1086757	14221
171	-	1207846	1193613	14233
172	-	1142852	1128618	14234
173	-	1158014	1143781	14233
174	+	607078	621308	14230
175	-	1140796	1126563	14233
176	-	1094828	1080608	14220
177	-	1102885	1088658	14227
178	-	1163924	1149691	14233
179	+	688954	703186	14232
180	+	652374	666593	14219
181	-	1059461	1045225	14236
182	+	731603	745835	14232
183	+	681774	695995	14221
184	-	1161144	1146930	14214
185	-	1114366	1100131	14235
186	+	729143	743375	14232
187	-	1107587	1093354	14233
188	+	729119	743351	14232
189	-	1241432	1227197	14235
190	+	688137	702369	14232
191	+	708861	723076	14215
192	-	1200667	1186435	14232
193	-	1254053	1239902	14151
194	-	1089107	1074875	14232
195	+	488318	503621	15303
196	+	700038	714270	14232
197	-	1208057	1193824	14233
198	+	730189	744421	14232
199	-	1184387	1170170	14217
200	+	697367	711602	14235
201	-	1224331	1210108	14223
202	-	1189570	1175338	14232
203	-	1224306	1210083	14223
204	-	1057117	1042905	14212
205	+	789279	803514	14235
206	-	1079230	1064955	14275
