Seq_id	Size	Description
545	+	555408	568346	12938
546	+	575573	588511	12938
547	+	2296933	2309872	12939
548	-	1553415	1540477	12938
--------------------------------------------------------------------------------
Block #21
Seq_id	Strand	Start	End	Length
1	+	620075	625253	5178
2	+	576834	582012	5178
3	+	627545	632723	5178
4	+	1628876	1634058	5182
5	-	1017490	1012308	5182
6	+	577161	582343	5182
7	+	622225	627403	5178
8	-	937432	932254	5178
9	+	665566	670748	5182
10	+	650321	655502	5181
11	+	2219624	2224806	5182
12	-	1658915	1653734	5181
13	+	628168	633346	5178
14	+	645325	650503	5178
15	+	579700	584882	5182
16	+	2022966	2028147	5181
17	+	2152469	2157650	5181
18	+	574092	579272	5180
19	+	640430	645611	5181
20	+	2112391	2117545	5154
21	+	580112	585294	5182
22	+	588412	593592	5180
23	+	622642	627820	5178
24	+	726347	731529	5182
25	-	293914	288732	5182
26	+	654925	660106	5181
27	+	638755	643936	5181
28	+	1265675	1270857	5182
29	-	2428207	2423026	5181
30	+	577160	582342	5182
31	-	2673615	2668437	5178
32	+	1924284	1929438	5154
33	-	2791848	2786666	5182
34	+	567840	572994	5154
35	+	699160	704342	5182
36	+	625795	630977	5182
37	-	1037105	1031924	5181
38	+	862899	868081	5182
39	+	580132	585314	5182
40	+	609978	615156	5178
41	-	1141431	1136249	5182
42	-	1112321	1107139	5182
43	+	671071	676253	5182
44	+	689948	695129	5181
45	+	702624	707806	5182
46	+	619125	624305	5180
47	-	1237729	1232547	5182
48	-	1625935	1620753	5182
49	+	639921	645102	5181
50	-	143411	138257	5154
51	+	618964	624118	5154
52	+	660554	665735	5181
53	+	609697	614848	5151
54	+	661246	666400	5154
55	+	616956	622136	5180
56	+	272161	277315	5154
57	+	631273	636427	5154
58	+	636455	641635	5180
59	+	591528	596708	5180
60	+	654672	659826	5154
61	+	1489302	1494456	5154
62	+	625267	630421	5154
63	+	588037	593191	5154
64	+	638070	643224	5154
65	+	550379	555553	5174
66	+	1955036	1960217	5181
67	+	627508	632662	5154
68	+	631273	636427	5154
69	+	634010	639164	5154
70	+	582657	587811	5154
71	-	1430035	1424881	5154
72	+	578511	583662	5151
73	+	636363	641517	5154
74	+	596943	602095	5152
75	+	582595	587750	5155
76	+	608024	613178	5154
77	+	2579829	2584983	5154
78	+	596383	601537	5154
79	+	632344	637498	5154
80	-	1781815	1776661	5154
81	+	636905	642059	5154
82	+	916878	922032	5154
83	+	627508	632662	5154
84	+	607544	612722	5178
85	-	1503194	1498014	5180
86	+	649314	654494	5180
87	+	297176	302356	5180
88	+	1315192	1320372	5180
89	+	2188821	2193975	5154
90	+	614691	619868	5177
91	+	593571	598751	5180
92	+	569152	574306	5154
93	+	670117	675271	5154
94	+	645172	650353	5181
95	+	574963	580114	5151
96	+	589594	594774	5180
97	+	646567	651721	5154
98	+	621941	627095	5154
99	+	636839	641993	5154
100	-	1514531	1509377	5154
101	+	633268	638379	5111
102	+	598585	603739	5154
103	+	672473	677627	5154
104	+	619565	624719	5154
105	+	830086	835240	5154
106	-	2430466	2425284	5182
107	+	636594	641748	5154
108	+	598069	603223	5154
109	+	585077	590231	5154
110	-	1132159	1127005	5154
111	+	636839	641993	5154
112	+	298868	304048	5180
113	+	636750	641904	5154
114	+	659137	664291	5154
115	+	534422	539603	5181
116	+	615391	620545	5154
117	+	553488	558642	5154
118	-	1491036	1485856	5180
119	+	591042	596196	5154
120	+	650266	655447	5181
121	+	601193	606373	5180
122	+	574901	580055	5154
123	+	608018	613172	5154
124	+	636363	641517	5154
125	+	1292226	1297380	5154
126	-	1619485	1614305	5180
127	+	636750	641904	5154
128	+	642409	647563	5154
129	-	1592562	1587382	5180
130	+	1314095	1319249	5154
131	-	729752	724598	5154
132	+	1979874	1985028	5154
133	+	608006	613160	5154
134	-	2164197	2159043	5154
135	-	1438815	1433661	5154
136	-	257108	251954	5154
137	-	1838228	1833074	5154
138	+	619067	624247	5180
139	+	593570	598750	5180
140	-	1465132	1459952	5180
141	+	604307	609460	5153
142	+	586841	591995	5154
143	-	2312546	2307392	5154
144	-	1408888	1403708	5180
145	+	651859	657013	5154
146	+	627508	632662	5154
147	-	1498989	1493835	5154
148	+	579156	584307	5151
149	+	735190	740344	5154
150	+	547812	552964	5152
151	+	626722	631876	5154
152	+	611881	617035	5154
153	+	587212	592392	5180
154	-	1410347	1405167	5180
155	+	578597	583748	5151
156	-	827629	822478	5151
157	+	706968	712122	5154
158	-	1437406	1432252	5154
159	+	591517	596671	5154
160	+	668036	673218	5182
161	-	1207965	1202811	5154
162	+	631430	636584	5154
163	-	1455982	1450828	5154
164	+	626120	631302	5182
165	+	579812	584994	5182
166	+	720925	726079	5154
167	+	635908	641062	5154
168	+	584053	589207	5154
169	+	677640	682794	5154
170	+	632490	637644	5154
171	-	845007	839853	5154
172	+	651569	656723	5154
173	-	2319256	2314102	5154
174	+	569157	574311	5154
175	+	2223685	2228839	5154
176	+	696894	702048	5154
177	+	610998	616152	5154
178	+	569157	574311	5154
179	+	607053	612207	5154
180	+	530803	535957	5154
181	+	642947	648127	5180
182	+	645113	650267	5154
183	+	2491011	2496191	5180
184	+	593570	598750	5180
185	+	627616	632798	5182
186	+	626722	631876	5154
187	+	605419	610565	5146
188	+	588230	593410	5180
189	+	2584591	2589745	5154
190	+	570699	575880	5181
191	-	1080338	1075158	5180
192	+	636362	641516	5154
193	+	2018743	2023923	5180
194	+	598068	603222	5154
195	+	578597	583748	5151
196	-	2008351	2003169	5182
197	-	1435711	1430557	5154
198	-	1386425	1381271	5154
199	-	1505123	1499943	5180
200	+	594496	599677	5181
201	-	784202	779048	5154
202	+	593978	599132	5154
203	+	597271	602422	5151
204	+	587640	592820	5180
205	+	1575507	1580688	5181
206	+	617453	622607	5154
207	+	619224	624370	5146
208	+	611566	616720	5154
209	-	456746	451592	5154
210	+	675621	680775	5154
211	+	1944451	1949605	5154
212	+	636839	641993	5154
213	+	665044	670198	5154
214	+	591505	596659	5154
215	+	643824	648978	5154
216	+	585430	590608	5178
217	+	627249	632401	5152
218	+	610668	615822	5154
219	+	630425	635579	5154
220	+	723870	729024	5154
221	-	2214539	2209385	5154
222	+	636904	642058	5154
223	+	642407	647561	5154
224	+	594968	600122	5154
225	+	588323	593477	5154
226	+	636839	641993	5154
227	+	590641	595821	5180
228	-	2370612	2365430	5182
229	+	709577	714731	5154
230	-	2218912	2213757	5155
231	+	609264	614410	5146
232	+	604341	609495	5154
233	+	682052	687206	5154
234	+	633842	638996	5154
235	-	2151718	2146564	5154
236	+	2343641	2348821	5180
237	-	2722414	2717233	5181
238	-	1760023	1754869	5154
239	+	625321	630475	5154
240	-	1441782	1436602	5180
241	+	621833	626987	5154
242	+	577723	582874	5151
243	+	677496	682650	5154
244	+	585077	590231	5154
245	+	584416	589596	5180
246	+	621867	627021	5154
247	+	631538	636719	5181
248	+	672473	677627	5154
249	-	2062806	2057652	5154
250	+	641169	646349	5180
251	+	2590779	2595933	5154
252	+	1163215	1168369	5154
253	-	1794215	1789033	5182
254	+	667237	672391	5154
255	-	1155747	1150593	5154
256	+	654152	659306	5154
257	+	642376	647530	5154
258	+	706944	712099	5155
259	+	622204	627358	5154
260	+	1083988	1089168	5180
261	-	1412860	1407714	5146
262	+	587396	592550	5154
263	+	603926	609104	5178
264	-	2214539	2209385	5154
265	+	636363	641517	5154
266	-	979653	974473	5180
267	-	848861	843707	5154
268	+	632245	637399	5154
269	+	696452	701606	5154
270	+	717651	722832	5181
271	+	624929	630083	5154
272	+	623594	628747	5153
273	+	1460925	1466079	5154
274	+	634010	639164	5154
275	-	948416	943265	5151
276	+	494960	500114	5154
277	-	549916	544762	5154
278	+	672473	677627	5154
279	-	1400931	1395779	5152
280	-	1562143	1556989	5154
281	+	610388	615569	5181
282	+	627508	632662	5154
283	+	605863	611015	5152
284	+	667185	672339	5154
285	-	729753	724599	5154
286	+	617622	622776	5154
287	+	594408	599587	5179
288	-	1433325	1428171	5154
289	+	617410	622564	5154
290	-	2185837	2180683	5154
291	+	699163	704345	5182
292	-	1405579	1400425	5154
293	+	663498	668652	5154
294	+	2579822	2584976	5154
295	-	524647	519493	5154
296	-	1402525	1397371	5154
297	+	627508	632662	5154
298	+	637991	643145	5154
299	-	535522	530368	5154
300	+	578080	583234	5154
301	-	827629	822478	5151
302	+	583555	588717	5162
303	+	334340	339494	5154
304	+	335346	340526	5180
305	+	642376	647530	5154
306	-	1438029	1432875	5154
307	+	574092	579272	5180
308	-	2328311	2323157	5154
309	+	587780	592934	5154
310	-	1497999	1492845	5154
311	+	603753	608907	5154
312	-	1428256	1423076	5180
313	+	622205	627359	5154
314	+	611502	616656	5154
315	+	1180328	1185509	5181
316	+	584994	590175	5181
317	-	1468514	1463360	5154
318	+	578527	583707	5180
319	+	631823	636977	5154
320	+	645779	650933	5154
321	-	1507241	1502061	5180
322	-	1401550	1396396	5154
323	-	1427904	1422724	5180
324	+	570633	575814	5181
325	+	56680	61861	5181
326	+	636839	641993	5154
327	-	827629	822478	5151
328	+	607983	613137	5154
329	+	610998	616152	5154
330	-	1392245	1387091	5154
331	-	1912875	1907721	5154
332	+	641771	646917	5146
333	+	632332	637486	5154
334	+	588030	593184	5154
335	-	1925573	1920418	5155
336	+	622208	627362	5154
337	-	1726687	1721533	5154
338	-	1513629	1508475	5154
339	-	1469218	1464037	5181
340	+	627508	632662	5154
341	+	598912	604066	5154
342	+	683291	688472	5181
343	-	1476357	1471203	5154
344	+	628066	633220	5154
345	+	642898	648052	5154
346	-	1419036	1413882	5154
347	+	574412	579563	5151
348	-	1359846	1354693	5153
349	+	1433652	1438806	5154
350	+	579614	584796	5182
351	-	2195597	2190443	5154
352	+	595985	601139	5154
353	+	598354	603508	5154
354	+	672882	678036	5154
355	-	1482962	1477808	5154
356	+	675522	680676	5154
357	+	615545	620698	5153
358	+	625374	630528	5154
359	+	630142	635296	5154
360	-	1473881	1468727	5154
361	+	638679	643833	5154
362	+	636839	641993	5154
363	-	963184	958003	5181
364	+	608032	613186	5154
365	+	636839	641993	5154
366	+	650208	655362	5154
367	+	636362	641516	5154
368	+	594834	600015	5181
369	-	1503886	1498706	5180
370	+	666385	671539	5154
371	+	1502620	1507774	5154
372	+	632320	637474	5154
373	+	626716	631870	5154
374	+	588796	593950	5154
375	+	632320	637474	5154
376	+	649520	654666	5146
377	+	601913	607067	5154
378	-	1614120	1608969	5151
379	+	301289	306469	5180
380	+	650972	656126	5154
381	+	578200	583351	5151
382	+	607979	613133	5154
383	+	667241	672395	5154
384	+	636750	641904	5154
385	-	1410365	1405185	5180
386	+	635443	640597	5154
387	+	603838	608992	5154
388	+	636721	641875	5154
389	+	2343662	2348842	5180
390	-	1409587	1404407	5180
391	-	1435781	1430627	5154
392	+	632320	637474	5154
393	+	618237	623391	5154
394	+	745822	750976	5154
395	+	636839	641993	5154
396	-	2273408	2268254	5154
397	+	609838	615019	5181
398	+	620500	625654	5154
399	+	642682	647862	5180
400	+	642407	647561	5154
401	+	640765	645945	5180
402	+	638042	643196	5154
403	+	548639	553791	5152
404	+	591723	596903	5180
405	-	2212725	2207571	5154
406	-	681374	676193	5181
407	+	636750	641904	5154
408	+	642866	648020	5154
409	+	618535	623689	5154
410	-	2792068	2786914	5154
411	+	594496	599677	5181
412	+	646567	651721	5154
413	+	636798	641952	5154
414	+	674310	679462	5152
415	+	594496	599677	5181
416	+	79575	84729	5154
417	+	598001	603181	5180
418	-	1440320	1435166	5154
419	+	1540501	1545682	5181
420	+	578987	584141	5154
421	+	627508	632662	5154
422	-	1448824	1443643	5181
423	-	306184	301030	5154
424	+	637714	642895	5181
425	+	1070309	1075489	5180
426	+	591714	596894	5180
427	+	579974	585152	5178
428	-	988145	982991	5154
429	+	1189552	1194706	5154
430	-	1286587	1281433	5154
431	+	628557	633711	5154
432	+	636362	641516	5154
433	+	7855	13008	5153
433	+	2760600	2765752	5152
434	+	602389	607543	5154
435	+	636541	641695	5154
436	+	636839	641993	5154
437	+	78087	83261	5174
438	+	611557	616711	5154
439	+	1736893	1742046	5153
440	+	677043	682197	5154
441	+	608024	613178	5154
442	+	603924	609078	5154
443	-	1424117	1418963	5154
444	+	587474	592628	5154
445	-	729752	724598	5154
446	+	636362	641516	5154
447	+	631448	636602	5154
448	+	707113	712267	5154
449	+	2757095	2762249	5154
450	+	677171	682325	5154
451	-	743747	738593	5154
452	+	682902	688083	5181
453	+	577155	582309	5154
454	+	584053	589207	5154
455	-	2711549	2706368	5181
456	+	710959	716113	5154
457	+	670876	676030	5154
458	+	636839	641993	5154
459	+	656119	661273	5154
460	+	595803	600957	5154
461	+	1445809	1450963	5154
462	+	610807	615961	5154
463	-	1470923	1465769	5154
464	-	1436569	1431415	5154
465	+	636721	641875	5154
466	+	638069	643223	5154
467	-	2168108	2162954	5154
468	+	1026821	1031971	5150
469	-	1666064	1660886	5178
470	+	652714	657865	5151
471	+	604868	610020	5152
472	+	606113	611295	5182
473	-	1437757	1432603	5154
474	-	2417394	2412240	5154
475	+	627508	632662	5154
476	+	642770	647950	5180
477	+	618059	623213	5154
478	-	995105	989952	5153
479	+	576875	582029	5154
480	-	1425246	1420092	5154
481	+	607965	613119	5154
482	+	65878	71058	5180
483	-	1438648	1433494	5154
484	+	649671	654825	5154
485	+	1868295	1873449	5154
486	+	588025	593205	5180
487	+	2663000	2668154	5154
488	+	1319095	1324249	5154
489	+	632276	637430	5154
490	+	585087	590241	5154
491	+	657831	662985	5154
492	-	1401996	1396920	5076
493	+	636361	641515	5154
494	+	708693	713847	5154
495	+	636750	641904	5154
496	+	657270	662424	5154
497	+	584045	589199	5154
498	-	1405539	1400385	5154
499	+	628777	633929	5152
500	+	580310	585492	5182
501	+	536728	541882	5154
502	+	687699	692853	5154
503	-	1419847	1414693	5154
504	+	656230	661410	5180
505	+	640712	645866	5154
506	-	1391595	1386441	5154
507	+	612450	617628	5178
508	+	636839	641993	5154
509	+	632034	637188	5154
510	-	1573856	1568676	5180
511	+	636750	641904	5154
512	+	646053	651207	5154
513	+	670752	675906	5154
514	-	795392	790238	5154
515	+	282486	287640	5154
516	+	666514	671668	5154
517	+	636839	641993	5154
518	-	243088	237934	5154
519	+	2333266	2338420	5154
520	+	592573	597753	5180
521	+	592151	597331	5180
522	+	657206	662360	5154
523	-	1435155	1430001	5154
524	+	613210	618364	5154
525	+	636362	641516	5154
526	+	2546645	2551799	5154
527	-	2557720	2552566	5154
528	+	620874	626028	5154
529	+	532180	537334	5154
530	-	1449793	1444639	5154
531	+	274957	280076	5119
532	+	627508	632662	5154
533	+	664368	669522	5154
534	+	601667	606821	5154
535	-	1396652	1391498	5154
536	+	631912	637066	5154
537	+	587549	592729	5180
538	+	660695	665849	5154
539	+	2601557	2606711	5154
540	+	298501	303681	5180
541	+	620857	626037	5180
542	-	1483662	1478508	5154
543	+	636968	642148	5180
544	+	636363	641517	5154
545	+	601913	607067	5154
546	+	626722	631876	5154
547	+	2343663	2348843	5180
548	-	1502219	1497065	5154
--------------------------------------------------------------------------------
Block #22
Seq_id	Strand	Start	End	Length
1	+	680615	685865	5250
2	+	638361	643611	5250
3	+	687964	693214	5250
4	+	1692680	1697930	5250
5	-	953829	948579	5250
6	+	640834	646084	5250
7	+	682835	688085	5250
8	-	876149	870899	5250
9	+	729368	734618	5250
10	+	713665	718910	5245
11	+	2284833	2290083	5250
12	-	1599938	1594688	5250
13	+	688778	694028	5250
14	+	706004	711254	5250
15	+	643505	648755	5250
16	+	2088102	2093352	5250
17	+	2215861	2221106	5245
18	+	634227	639472	5245
19	+	703549	708794	5245
20	+	2174824	2180072	5248
21	+	643929	649179	5250
22	+	652170	657418	5248
23	+	683246	688496	5250
24	+	794076	799326	5250
25	-	230109	224859	5250
26	+	718729	723979	5250
27	+	702540	707788	5248
28	+	1329480	1334730	5250
29	-	2364407	2359157	5250
30	+	640834	646084	5250
31	-	2612088	2606838	5250
32	+	1982931	1988179	5248
33	-	2728043	2722793	5250
34	+	628114	633362	5248
35	+	763109	768359	5250
36	+	689600	694850	5250
37	-	971969	966719	5250
38	+	926704	931954	5250
39	+	643949	649199	5250
40	+	671437	676687	5250
41	-	1077626	1072376	5250
42	-	1048649	1043399	5250
43	+	734876	740126	5250
44	+	753607	758857	5250
45	+	761602	766852	5250
46	+	679298	684543	5245
47	-	1173925	1168675	5250
48	-	1559394	1554144	5250
49	+	703725	708975	5250
50	-	78530	73282	5248
51	+	683709	688957	5248
52	+	721232	726482	5250
53	+	669213	674461	5248
54	+	727315	732565	5250
55	+	676000	681245	5245
56	+	338685	343935	5250
57	+	691443	696691	5248
58	+	697130	702380	5250
59	+	652341	657591	5250
60	+	714842	720090	5248
61	+	1554304	1559554	5250
62	+	685434	690682	5248
63	+	656951	662199	5248
64	+	699570	704818	5248
65	+	610169	615382	5213
66	+	2018840	2024090	5250
67	+	687677	692925	5248
68	+	691443	696691	5248
69	+	694043	699291	5248
70	+	647780	653030	5250
71	-	1369867	1364619	5248
72	+	647699	652946	5247
73	+	701365	706615	5250
74	+	659279	664527	5248
75	+	641172	646420	5248
76	+	668192	673440	5248
77	+	2640015	2645263	5248
78	+	656552	661800	5248
79	+	710683	715933	5250
80	-	1721539	1716322	5217
81	+	715264	720514	5250
82	+	981881	987131	5250
83	+	687677	692925	5248
84	+	668206	673455	5249
85	-	1442446	1437196	5250
86	+	708428	713673	5245
87	+	357922	363172	5250
88	+	1374829	1380079	5250
89	+	2253729	2258979	5250
90	+	673989	679239	5250
91	+	654247	659497	5250
92	+	634430	639680	5250
93	+	730359	735607	5248
94	+	708565	713810	5245
95	+	644192	649439	5247
96	+	649289	654539	5250
97	+	711475	716725	5250
98	+	681461	686711	5250
99	+	715198	720448	5250
100	-	1434994	1429746	5248
101	+	693510	698755	5245
102	+	662562	667810	5248
103	+	732642	737890	5248
104	+	684446	689694	5248
105	+	888596	893844	5248
106	-	2366661	2361411	5250
107	+	701501	706751	5250
108	+	662042	667290	5248
109	+	646029	651279	5250
110	-	1067156	1061906	5250
111	+	715199	720449	5250
112	+	359472	364722	5250
113	+	715109	720359	5250
114	+	745413	750663	5250
115	+	595099	600349	5250
116	+	680393	685643	5250
117	+	617407	622655	5248
118	-	1430834	1425589	5245
119	+	658326	663574	5248
120	+	713610	718855	5245
121	+	661869	667119	5250
122	+	635853	641103	5250
123	+	668186	673434	5248
124	+	701365	706615	5250
125	+	1352262	1357510	5248
126	-	1558809	1553559	5250
127	+	715109	720359	5250
128	+	716252	721502	5250
129	-	1531962	1526712	5250
130	+	1374260	1379508	5248
131	-	651396	646146	5250
132	+	2038389	2043637	5248
133	+	668174	673422	5248
134	-	2100352	2095104	5248
135	-	1378646	1373398	5248
136	-	196940	191692	5248
137	-	1772158	1766908	5250
138	+	679240	684485	5245
139	+	654246	659496	5250
140	-	1404539	1399289	5250
141	+	664581	669829	5248
142	+	651945	657195	5250
143	-	2234185	2228935	5250
144	-	1349050	1343800	5250
145	+	712027	717275	5248
146	+	687677	692925	5248
147	-	1438821	1433573	5248
148	+	648386	653633	5247
149	+	799870	805118	5248
150	+	610015	615263	5248
151	+	691723	696973	5250
152	+	672156	677404	5248
153	+	645641	650890	5249
154	-	1350518	1345268	5250
155	+	647827	653074	5247
156	-	758399	753152	5247
157	+	771705	776955	5250
158	-	1372403	1367153	5250
159	+	650027	655275	5248
160	+	731843	737093	5250
161	-	1145585	1140337	5248
162	+	695541	700789	5248
163	-	1390980	1385730	5250
164	+	689925	695175	5250
165	+	643617	648867	5250
166	+	786202	791452	5250
167	+	714266	719516	5250
168	+	649056	654306	5250
169	+	738898	744148	5250
170	+	692658	697906	5248
171	-	786258	781008	5250
172	+	715765	721015	5250
173	-	2254255	2249005	5250
174	+	634434	639684	5250
175	+	2285052	2290300	5248
176	+	761630	766880	5250
177	+	671274	676522	5248
178	+	634435	639685	5250
179	+	685397	690647	5250
180	+	594393	599643	5250
181	+	701984	707229	5245
182	+	710115	715365	5250
183	+	2550910	2556160	5250
184	+	654246	659496	5250
185	+	691348	696598	5250
186	+	691723	696973	5250
187	+	670556	675806	5250
188	+	648835	654085	5250
189	+	2646146	2651394	5248
190	+	631233	636483	5250
191	-	1021516	1016266	5250
192	+	701364	706614	5250
193	+	2078149	2083399	5250
194	+	662045	667293	5248
195	+	647827	653074	5247
196	-	1944547	1939297	5250
197	-	1375544	1370296	5248
198	-	1322317	1317069	5248
199	-	1444306	1439056	5250
200	+	655112	660362	5250
201	-	723989	718741	5248
202	+	654254	659502	5248
203	+	659160	664408	5248
204	+	647900	653150	5250
205	+	1639311	1644561	5250
206	+	676975	682225	5250
207	+	684361	689611	5250
208	+	676416	681666	5250
209	-	391469	386219	5250
210	+	736880	742130	5250
211	+	2004619	2009867	5248
212	+	715198	720448	5250
213	+	725213	730461	5248
214	+	655481	660729	5248
215	+	707871	713119	5248
216	+	642845	648095	5250
217	+	732482	737730	5248
218	+	689027	694277	5250
219	+	690593	695841	5248
220	+	785129	790379	5250
221	-	2153039	2147791	5248
222	+	715263	720513	5250
223	+	720766	726016	5250
224	+	659846	665094	5248
225	+	653326	658576	5250
226	+	715198	720448	5250
227	+	650806	656056	5250
228	-	2306812	2301562	5250
229	+	774313	779563	5250
230	-	2153928	2148680	5248
231	+	674267	679517	5250
232	+	663090	668340	5250
233	+	743552	748800	5248
234	+	695342	700590	5248
235	-	2086340	2081092	5248
236	+	2403480	2408730	5250
237	-	2660594	2655344	5250
238	-	1681664	1676414	5250
239	+	683836	689084	5248
240	-	1382095	1376845	5250
241	+	688169	693419	5250
242	+	646953	652200	5247
243	+	738754	744004	5250
244	+	646029	651279	5250
245	+	645098	650348	5250
246	+	682111	687359	5248
247	+	695272	700522	5250
248	+	732642	737890	5248
249	-	1984439	1979189	5250
250	+	701069	706319	5250
251	+	2655779	2661029	5250
252	+	1221725	1226973	5248
253	-	1730410	1725160	5250
254	+	731286	736534	5248
255	-	1095471	1090254	5217
256	+	714319	719567	5248
257	+	720735	725985	5250
258	+	771683	776933	5250
259	+	687206	692456	5250
260	+	1143819	1149069	5250
261	-	1347857	1342607	5250
262	+	652360	657610	5250
263	+	664454	669704	5250
264	-	2153039	2147791	5248
265	+	701365	706615	5250
266	-	918906	913656	5250
267	-	788884	783636	5248
268	+	697248	702498	5250
269	+	761587	766835	5248
270	+	782787	788037	5250
271	+	691252	696502	5250
272	+	687672	692918	5246
273	+	1526202	1531452	5250
274	+	694177	699425	5248
275	-	879186	873939	5247
276	+	553607	558855	5248
277	-	489748	484500	5248
278	+	732642	737890	5248
279	-	1321350	1316102	5248
280	-	1483661	1478411	5250
281	+	670400	675645	5245
282	+	687677	692925	5248
283	+	671243	676491	5248
284	+	731231	736479	5248
285	-	651397	646147	5250
286	+	682418	687666	5248
287	+	655922	661168	5246
288	-	1354966	1349716	5250
289	+	677578	682826	5248
290	-	2120897	2115647	5250
291	+	763112	768362	5250
292	-	1340578	1335330	5248
293	+	724999	730247	5248
294	+	2640008	2645256	5248
295	-	459642	454392	5250
296	-	1333806	1328558	5248
297	+	687677	692925	5248
298	+	702897	708147	5250
299	-	473833	468585	5248
300	+	639635	644883	5248
301	-	758399	753152	5247
302	+	644017	649267	5250
303	+	399343	404593	5250
304	+	394390	399635	5245
305	+	720735	725985	5250
306	-	1377852	1372604	5248
307	+	634227	639472	5245
308	-	2224200	2218950	5250
309	+	652783	658033	5250
310	-	1437831	1432583	5248
311	+	662502	667752	5250
312	-	1368492	1363242	5250
313	+	687207	692457	5250
314	+	670251	675501	5250
315	+	1242019	1247269	5250
316	+	646265	651519	5254
317	-	1394671	1389421	5250
318	+	638373	643623	5250
319	+	696825	702075	5250
320	+	708356	713606	5250
321	-	1447180	1441935	5245
322	-	1336870	1331622	5248
323	-	1368005	1362755	5250
324	+	631167	636417	5250
325	+	117428	122678	5250
326	+	715198	720448	5250
327	-	758399	753152	5247
328	+	668046	673294	5248
329	+	671274	676522	5248
330	-	1333667	1328419	5248
331	-	1852707	1847459	5248
332	+	707002	712252	5250
333	+	710671	715921	5250
334	+	656942	662190	5248
335	-	1864314	1859064	5250
336	+	687210	692460	5250
337	-	1661683	1656433	5250
338	-	1448556	1443308	5248
339	-	1408607	1403357	5250
340	+	687677	692925	5248
341	+	662889	668137	5248
342	+	744560	749814	5254
343	-	1368539	1363291	5248
344	+	688234	693482	5248
345	+	721257	726507	5250
346	-	1354099	1348849	5250
347	+	643642	648889	5247
348	-	1301544	1296296	5248
349	+	1492162	1497410	5248
350	+	643418	648668	5250
351	-	2117238	2111988	5250
352	+	656153	661401	5248
353	+	663356	668606	5250
354	+	737619	742869	5250
355	-	1422794	1417546	5248
356	+	734032	739280	5248
357	+	680477	685725	5248
358	+	690376	695626	5250
359	+	690177	695425	5248
360	-	1413713	1408465	5248
361	+	698847	704095	5248
362	+	715198	720448	5250
363	-	904484	899236	5248
364	+	668095	673343	5248
365	+	715198	720448	5250
366	+	716277	721527	5250
367	+	701364	706614	5250
368	+	654734	659984	5250
369	-	1443209	1437959	5250
370	+	731122	736372	5250
371	+	1567167	1572415	5248
372	+	710679	715929	5250
373	+	691719	696969	5250
374	+	649072	654320	5248
375	+	710679	715929	5250
376	+	714656	719906	5250
377	+	666848	672098	5250
378	-	1544890	1539643	5247
379	+	362035	367285	5250
380	+	711140	716388	5248
381	+	647387	652634	5247
382	+	668147	673395	5248
383	+	731290	736538	5248
384	+	715109	720359	5250
385	-	1350525	1345275	5250
386	+	696943	702191	5248
387	+	662587	667837	5250
388	+	703765	709015	5250
389	+	2403501	2408751	5250
390	-	1349819	1344569	5250
391	-	1370780	1365530	5250
392	+	710679	715929	5250
393	+	683060	688308	5248
394	+	813844	819094	5250
395	+	715199	720449	5250
396	-	2213991	2208743	5248
397	+	669835	675080	5245
398	+	685505	690755	5250
399	+	701676	706921	5245
400	+	720766	726016	5250
401	+	704658	709908	5250
402	+	699542	704790	5248
403	+	610709	615957	5248
404	+	652470	657720	5250
405	-	2148679	2143431	5248
406	-	617572	612322	5250
407	+	715109	720359	5250
408	+	721225	726475	5250
409	+	677284	682534	5250
410	-	2731900	2726652	5248
411	+	655112	660362	5250
412	+	711475	716725	5250
413	+	715157	720407	5250
414	+	740368	745618	5250
415	+	655112	660362	5250
416	+	144854	150104	5250
417	+	659513	664759	5246
418	-	1380152	1374904	5248
419	+	1601117	1606367	5250
420	+	644264	649514	5250
421	+	687677	692925	5248
422	-	1388001	1382751	5250
423	-	227828	222578	5250
424	+	698330	703580	5250
425	+	1130292	1135537	5245
426	+	652452	657702	5250
427	+	637455	642705	5250
428	-	921810	916560	5250
429	+	1249720	1254968	5248
430	-	1208229	1202979	5250
431	+	731330	736580	5250
432	+	701364	706614	5250
433	+	75458	80706	5248
434	+	668458	673708	5250
435	+	703585	708835	5250
436	+	715199	720449	5250
437	+	137878	143091	5213
438	+	676760	682008	5248
439	+	1800782	1806029	5247
440	+	738166	743416	5250
441	+	668192	673440	5248
442	+	672976	678224	5248
443	-	1355201	1349953	5248
444	+	652609	657857	5248
445	-	651396	646146	5250
446	+	701364	706614	5250
447	+	691616	696864	5248
448	+	773181	778431	5250
449	+	22473	27723	5250
450	+	738430	743680	5250
451	-	665388	660138	5250
452	+	744171	749425	5254
453	+	641929	647177	5248
454	+	649056	654306	5250
455	-	2647745	2642495	5250
456	+	775695	780945	5250
457	+	731118	736366	5248
458	+	715198	720448	5250
459	+	716287	721535	5248
460	+	655971	661219	5248
461	+	1507498	1512746	5248
462	+	670986	676236	5250
463	-	1411455	1406207	5248
464	-	1376399	1371151	5248
465	+	703765	709015	5250
466	+	699569	704817	5248
467	-	2104062	2098814	5248
468	+	1088890	1094137	5247
469	-	1604537	1599287	5250
470	+	712587	717835	5248
471	+	670249	675497	5248
472	+	667336	672584	5248
473	-	1377589	1372341	5248
