Seq_id	Size	Description
73	+	155925	188188	32263
74	+	145834	178100	32266
75	+	157398	190579	33181
76	+	155799	188977	33178
77	+	147346	179644	32298
78	+	152807	185071	32264
79	+	249133	281396	32263
80	+	4831627	4863890	32263
81	+	147345	179642	32297
82	+	157200	189463	32263
83	+	147345	179642	32297
84	+	147345	179642	32297
85	+	151098	184277	33179
86	+	147111	179376	32265
87	+	187412	220591	33179
88	+	152929	186123	33194
89	+	157006	189272	32266
90	+	160277	192540	32263
91	+	154230	186494	32264
92	+	154217	186482	32265
93	+	153003	185267	32264
94	+	147351	179648	32297
95	+	147386	179691	32305
96	+	146373	178638	32265
97	+	147181	180413	33232
98	+	146215	178479	32264
99	+	146863	179160	32297
100	+	147543	179806	32263
101	+	146214	178478	32264
102	+	3259846	3292094	32248
103	+	156377	189555	33178
104	+	6621068	6654257	33189
105	+	146202	178466	32264
106	-	587816	555557	32259
107	+	148636	180900	32264
108	+	3360878	3393143	32265
109	+	145420	177685	32265
110	+	146221	178485	32264
111	+	145794	178045	32251
112	+	145446	177708	32262
113	+	251540	284726	33186
114	+	145228	177494	32266
115	+	144964	177229	32265
116	+	157003	189267	32264
117	+	145896	178156	32260
118	+	6103967	6137147	33180
119	+	151793	184057	32264
120	-	7196409	7163218	33191
121	+	150328	183551	33223
122	+	149214	182393	33179
123	+	145261	178503	33242
124	+	151765	184029	32264
125	+	145297	177563	32266
126	+	2247510	2280689	33179
127	+	146206	178470	32264
128	+	217506	249668	32162
129	+	146928	179186	32258
130	+	161941	195168	33227
131	+	5665534	5697799	32265
132	+	151855	184026	32171
133	+	153281	185531	32250
134	+	146220	178484	32264
135	-	7013136	6980872	32264
136	+	146863	179160	32297
137	+	274550	307736	33186
138	+	146219	178483	32264
139	+	3250342	3282592	32250
140	-	1566231	1533049	33182
141	+	145300	177551	32251
142	+	179835	212100	32265
143	+	4900811	4933076	32265
144	+	155622	188758	33136
145	+	146313	179538	33225
146	-	5378718	5346455	32263
147	+	152497	184761	32264
148	+	151478	184648	33170
149	+	145338	177586	32248
150	+	152404	184669	32265
151	+	150024	182261	32237
152	+	3896959	3929206	32247
153	+	205157	237419	32262
154	-	2385011	2352748	32263
155	-	6131626	6099364	32262
156	+	148558	181750	33192
157	+	5686934	5719194	32260
158	+	171791	204054	32263
159	+	187419	220598	33179
160	+	2768038	2800303	32265
161	+	150125	182287	32162
162	+	156613	189838	33225
163	+	146396	178656	32260
164	+	147425	179720	32295
165	+	153868	186141	32273
166	+	167037	200223	33186
167	+	151457	183726	32269
168	+	151457	183726	32269
169	+	4935579	4967843	32264
170	+	145882	178154	32272
171	+	164468	196733	32265
172	+	167344	199594	32250
173	+	145531	177794	32263
174	+	145341	177592	32251
175	+	1581283	1613548	32265
176	+	147681	180915	33234
177	+	145581	177846	32265
178	+	147720	179996	32276
179	+	147147	179413	32266
180	+	154555	186820	32265
181	+	1529144	1562322	33178
182	+	161398	194589	33191
183	+	3446550	3478810	32260
184	+	152248	184512	32264
185	+	146000	178265	32265
186	-	46918	13696	33222
187	-	5501232	5468973	32259
188	+	148172	180436	32264
189	+	145262	178503	33241
190	-	5945150	5911966	33184
191	+	2768028	2800293	32265
192	+	3396766	3429945	33179
193	+	151138	184316	33178
194	+	147543	179807	32264
195	+	154657	186951	32294
196	+	147345	179642	32297
197	+	144743	177754	33011
198	+	5299960	5332211	32251
199	-	1163072	1130808	32264
200	+	147031	179292	32261
201	+	148558	181750	33192
202	+	3897193	3929456	32263
203	+	5638813	5672006	33193
204	+	147928	180193	32265
205	-	2528735	2495558	33177
206	+	151258	183510	32252
207	+	3741028	3773292	32264
208	+	1339949	1372214	32265
209	+	146207	178471	32264
210	+	144958	177220	32262
211	+	146451	178716	32265
212	+	3421325	3453588	32263
213	+	248973	282159	33186
214	+	147720	179982	32262
215	+	145282	177545	32263
216	+	264625	296898	32273
217	+	144737	177978	33241
218	+	3743466	3775730	32264
219	-	5330475	5298216	32259
220	+	153728	186907	33179
221	+	145261	178502	33241
222	+	2691551	2723815	32264
223	+	3798011	3831197	33186
224	+	5386469	5418729	32260
225	+	5667211	5700392	33181
226	+	6217283	6249548	32265
227	+	146863	179160	32297
228	+	3735326	3768566	33240
229	+	155606	188831	33225
230	+	152262	184526	32264
231	-	5190830	5158565	32265
232	+	195545	227796	32251
233	+	154073	187265	33192
234	+	188757	221021	32264
235	+	154075	187267	33192
236	+	147936	180201	32265
237	+	144996	177270	32274
238	+	1799120	1831384	32264
239	+	153848	187016	33168
240	+	146474	178732	32258
241	+	5069470	5101744	32274
242	-	4499759	4467499	32260
243	+	204052	237286	33234
244	-	6158177	6125903	32274
245	+	5297379	5329655	32276
246	+	147345	179642	32297
247	+	6797709	6830894	33185
248	-	2889072	2856808	32264
249	+	147348	179613	32265
250	-	5501565	5468383	33182
251	+	145759	178016	32257
252	+	3927006	3959271	32265
253	+	3119060	3151324	32264
254	+	147589	179854	32265
255	+	147415	180598	33183
256	+	148160	180424	32264
257	+	6335055	6368241	33186
258	+	155900	189086	33186
259	+	2832634	2864908	32274
260	-	2067273	2035009	32264
261	-	6092412	6059222	33190
262	-	5784966	5752703	32263
263	+	146863	179160	32297
264	+	152274	184538	32264
265	+	145316	177567	32251
266	+	148558	181750	33192
267	+	148558	181750	33192
268	+	147237	179497	32260
269	+	183390	216630	33240
270	+	163975	196239	32264
271	+	165201	197465	32264
272	+	3466737	3499954	33217
273	+	146590	179782	33192
274	+	148558	181750	33192
275	+	146480	178749	32269
276	+	149410	181686	32276
277	+	146965	179223	32258
278	+	147348	179612	32264
279	+	144696	176958	32262
280	+	147295	179546	32251
281	+	148945	181164	32219
282	+	145787	178038	32251
283	+	145784	178049	32265
284	+	2653762	2686026	32264
285	-	7215460	7183197	32263
286	+	145782	178047	32265
287	+	149796	182061	32265
288	+	159965	192240	32275
289	+	151101	184280	33179
290	+	151553	184732	33179
291	+	5567192	5599456	32264
292	+	4430043	4463165	33122
293	+	147001	179272	32271
294	+	153341	185605	32264
295	+	156584	188849	32265
296	+	152738	185003	32265
297	+	145920	178180	32260
298	+	5699859	5732119	32260
299	+	98395	130659	32264
300	+	159957	192232	32275
301	+	164015	196279	32264
302	+	707843	741026	33183
303	+	149592	181857	32265
304	-	870878	838629	32249
305	+	144946	177208	32262
306	+	147222	179520	32298
307	+	144774	178015	33241
308	+	6828071	6861255	33184
309	+	151724	183989	32265
310	+	143342	176583	33241
311	+	4075871	4108136	32265
312	-	678818	646561	32257
313	-	6815525	6783260	32265
314	-	6692639	6660375	32264
315	+	204052	237286	33234
316	-	5042557	5009373	33184
317	+	145425	177689	32264
318	+	187398	220577	33179
319	+	140387	172557	32170
320	+	145924	178188	32264
321	+	153930	186195	32265
322	+	151112	184291	33179
323	+	2849843	2882106	32263
324	+	6488898	6522077	33179
325	+	161495	194722	33227
326	+	151639	184818	33179
327	+	4926315	4958576	32261
--------------------------------------------------------------------------------
Block #2
Seq_id	Strand	Start	End	Length
1	+	72993	82781	9788
2	-	4009161	3998481	10680
3	+	63988	74653	10665
4	+	70465	81130	10665
5	+	78082	88747	10665
6	+	74139	84804	10665
7	+	89993	100658	10665
8	+	80392	91057	10665
9	+	79777	90441	10664
10	+	80472	91136	10664
11	-	2778339	2767674	10665
12	+	69994	80659	10665
13	+	75214	85879	10665
14	+	75217	85884	10667
15	+	77398	88063	10665
16	+	2483490	2494155	10665
17	+	70523	81188	10665
18	+	69459	80124	10665
19	+	89707	100372	10665
20	+	5510605	5521369	10764
21	+	75817	86482	10665
22	+	2558103	2568768	10665
23	+	78806	89471	10665
24	+	69564	80229	10665
25	+	77475	88137	10662
26	+	77567	88232	10665
27	+	74580	85245	10665
28	+	75840	86505	10665
29	+	70194	80859	10665
30	-	5653218	5642553	10665
31	+	74580	85245	10665
32	-	1774544	1763879	10665
33	+	3840046	3850710	10664
34	+	88071	98736	10665
35	+	75331	85996	10665
36	+	75817	86482	10665
37	+	6309586	6320251	10665
38	+	74594	85259	10665
39	+	78063	88728	10665
40	+	78063	88728	10665
41	+	70194	80859	10665
42	-	2968941	2958276	10665
43	-	1595791	1585126	10665
44	+	69312	79977	10665
45	+	4736417	4747082	10665
46	+	99740	110405	10665
47	-	3733068	3722403	10665
48	-	1304909	1294244	10665
49	+	80149	90814	10665
50	+	67656	78321	10665
51	+	75751	86416	10665
52	+	69941	80606	10665
53	+	76594	87259	10665
54	+	70676	81341	10665
55	+	1928553	1939218	10665
56	+	70676	81341	10665
57	+	70676	81341	10665
58	+	102465	113130	10665
59	+	74109	84774	10665
60	+	75807	86471	10664
61	+	71362	82027	10665
62	+	6377475	6388140	10665
63	+	1577396	1588061	10665
64	-	153371	142706	10665
65	+	78761	89425	10664
66	+	68591	79225	10634
67	+	75817	86482	10665
68	+	76089	86754	10665
69	+	74559	85224	10665
70	+	5650924	5661483	10559
71	+	74608	85273	10665
72	-	4633606	4622941	10665
73	+	79286	89951	10665
74	+	69110	79772	10662
75	+	80598	91258	10660
76	+	78651	89316	10665
77	+	70677	81342	10665
78	+	76330	86995	10665
79	+	169920	180585	10665
80	+	4755171	4765836	10665
81	+	70676	81341	10665
82	+	80525	91190	10665
83	+	70676	81341	10665
84	+	70676	81341	10665
85	+	74121	84786	10665
86	+	70080	80745	10665
87	+	110399	121064	10665
88	+	76087	86752	10665
89	+	80292	90957	10665
90	+	81046	91711	10665
91	+	77567	88232	10665
92	+	77537	88202	10665
93	+	76328	86993	10665
94	+	70676	81341	10665
95	+	70678	81343	10665
96	+	69668	80333	10665
97	+	70385	81050	10665
98	+	69765	80430	10665
99	+	70194	80859	10665
100	+	70844	81509	10665
101	+	69764	80429	10665
102	+	3183161	3193826	10665
103	+	79271	89936	10665
104	+	6543613	6554273	10660
105	+	69758	80423	10665
106	-	664240	653575	10665
107	+	72180	82845	10665
108	+	3284185	3294850	10665
109	+	68715	79380	10665
110	+	69765	80430	10665
111	+	69100	79765	10665
112	+	68776	79441	10665
113	+	91971	102636	10665
114	+	68553	79218	10665
115	+	68460	79125	10665
116	+	80534	91199	10665
117	+	69473	80138	10665
118	+	6026959	6037624	10665
119	+	75095	85760	10665
120	-	38878	28218	10660
121	+	73139	83801	10662
122	+	71543	82208	10665
123	+	68320	78985	10665
124	+	75061	85726	10665
125	+	68858	79523	10665
126	+	2170480	2181144	10664
127	+	69762	80427	10665
128	+	65433	76101	10668
129	+	70241	80906	10665
130	+	84501	95166	10665
131	+	5588871	5599536	10665
132	+	74848	85505	10657
133	+	76517	87182	10665
134	+	69764	80429	10665
135	-	7089818	7079153	10665
136	+	70194	80859	10665
137	+	91021	101686	10665
138	+	69763	80428	10665
139	+	3173563	3184228	10665
140	-	1642696	1632028	10668
141	+	68614	79279	10665
142	+	102446	113111	10665
143	+	4824133	4834798	10665
144	+	78186	88851	10665
145	+	69719	80384	10665
146	-	5455731	5445066	10665
147	+	75840	86505	10665
148	+	74041	84706	10665
149	+	68614	79279	10665
150	+	75699	86364	10665
151	+	73397	84062	10665
152	+	3820273	3830938	10665
153	+	68776	79441	10665
154	-	2461714	2451050	10664
155	-	6209330	6198665	10665
156	+	71776	82441	10665
157	+	5610511	5621176	10665
158	+	94741	105406	10665
159	+	110406	121071	10665
160	+	2691552	2702217	10665
161	+	73113	83773	10660
162	+	79352	90016	10664
163	+	69961	80626	10665
164	+	70724	81386	10662
165	+	77181	87846	10665
166	+	90270	100935	10665
167	+	74840	85502	10662
168	+	74840	85502	10662
169	+	4859109	4869774	10665
170	+	69203	79868	10665
171	+	87777	98442	10665
172	+	91091	101771	10680
173	+	69071	79736	10665
174	+	68617	79282	10665
175	+	1479929	1490594	10665
176	+	70867	81532	10665
177	+	68894	79559	10665
178	+	70321	80983	10662
179	+	70480	81145	10665
180	+	77869	88534	10665
181	+	1451996	1462661	10665
182	+	78241	88901	10660
183	+	3370121	3380786	10665
184	+	75817	86482	10665
185	+	69289	79954	10665
186	-	124357	113693	10664
187	-	5577656	5566991	10665
188	+	71674	82339	10665
189	+	68320	78985	10665
190	-	6115525	6104860	10665
191	+	2691542	2702207	10665
192	+	3319759	3330424	10665
193	+	74120	84785	10665
194	+	71081	81746	10665
195	+	77611	88276	10665
196	+	70676	81341	10665
197	+	67105	77770	10665
198	+	5223291	5233956	10665
199	-	1276463	1265798	10665
200	+	70227	80892	10665
201	+	71776	82441	10665
202	+	3820760	3831423	10663
203	+	5561873	5572538	10665
204	+	70926	81589	10663
205	-	2605797	2595132	10665
206	+	74829	85494	10665
207	+	3664371	3675036	10665
208	+	1263293	1273958	10665
209	+	69763	80428	10665
210	+	68294	78959	10665
211	+	69980	80645	10665
212	+	3344604	3355268	10664
213	+	92921	103586	10665
214	+	71072	81737	10665
215	+	68615	79280	10665
216	+	187941	198606	10665
217	+	67837	78502	10665
218	+	3667117	3677782	10665
219	-	5406899	5396234	10665
220	+	76715	87380	10665
221	+	68320	78984	10664
222	+	2612942	2623607	10665
223	+	3636079	3646744	10665
224	+	5309976	5320641	10665
225	+	5590630	5601295	10665
226	+	6140829	6151494	10665
227	+	70194	80859	10665
228	+	3620256	3630921	10665
229	+	78981	89646	10665
230	+	75817	86482	10665
231	-	5341451	5330786	10665
232	+	69102	79686	10584
233	+	76595	87255	10660
234	+	112307	122972	10665
235	+	76596	87256	10660
236	+	71516	82181	10665
237	+	68591	79225	10634
238	+	1722676	1733341	10665
239	+	77380	88045	10665
240	+	69758	80423	10665
241	+	4992799	5003464	10665
242	-	4576244	4565579	10665
243	+	70906	81571	10665
244	-	6234871	6224206	10665
245	+	5220399	5231062	10663
246	+	70676	81341	10665
247	-	6553972	6543306	10666
248	-	2965526	2954861	10665
249	+	70651	81316	10665
250	-	5578030	5567362	10668
251	+	69279	79944	10665
252	+	6107665	6118330	10665
253	+	3042379	3053044	10665
254	+	70595	81260	10665
255	+	71022	81648	10626
256	+	71674	82339	10665
257	+	6258255	6268919	10664
258	+	79127	89792	10665
259	+	2755611	2766274	10663
260	-	2143706	2133041	10665
261	-	6240262	6229599	10663
262	-	5861654	5850989	10665
263	+	70194	80859	10665
264	+	75817	86482	10665
265	+	68616	79281	10665
266	+	71776	82441	10665
267	+	71776	82441	10665
268	+	70590	81255	10665
269	+	68320	78985	10665
270	+	87555	98220	10665
271	+	88757	99422	10665
272	+	3389941	3400606	10665
273	+	69819	80484	10665
274	+	71776	82441	10665
275	+	69820	80485	10665
276	+	72891	83556	10665
277	+	70242	80907	10665
278	+	70663	81328	10665
279	+	68259	78924	10665
280	+	70800	81465	10665
281	+	72285	82925	10640
282	+	69100	79765	10665
283	+	69327	79992	10665
284	+	2577309	2587974	10665
285	-	7291907	7281242	10665
286	+	69327	79992	10665
287	+	73346	84011	10665
288	+	83197	93862	10665
289	+	74124	84789	10665
290	+	74579	85244	10665
291	+	5490218	5500883	10665
292	+	4355852	4366783	10931
293	+	70466	81131	10665
294	+	76639	87304	10665
295	+	80149	90814	10665
296	+	75701	86366	10665
297	+	69479	80144	10665
298	+	5623430	5634095	10665
299	+	22347	33012	10665
300	+	83195	93860	10665
301	+	87565	98230	10665
302	+	631379	642047	10668
303	+	73145	83808	10663
304	-	947568	936903	10665
305	+	68288	78953	10665
306	+	70676	81341	10665
307	+	67832	78497	10665
308	+	6646123	6656788	10665
309	+	75061	85726	10665
310	+	66406	77071	10665
311	+	3999418	4010083	10665
312	-	755246	744582	10664
313	-	6885585	6874920	10665
314	-	6769094	6758429	10665
315	+	70905	81570	10665
316	-	5221502	5210836	10666
317	+	68750	79415	10665
318	+	110403	121068	10665
319	+	63360	74012	10652
320	+	69169	79834	10665
321	+	77208	87873	10665
322	+	74105	84770	10665
323	+	2773142	2783805	10663
324	+	6411885	6422550	10665
325	+	84019	94684	10665
326	+	74608	85273	10665
327	+	4849621	4860286	10665
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
1	+	18066	30401	12335
2	-	4071255	4058918	12337
3	+	17508	29844	12336
4	+	17486	29823	12337
5	+	17509	29845	12336
6	+	17098	29434	12336
7	+	17290	29627	12337
8	+	23572	35909	12337
9	+	17474	29811	12337
10	+	16867	29203	12336
11	-	2838888	2826552	12336
12	+	17487	29824	12337
13	+	17059	29396	12337
14	+	17026	29363	12337
15	+	23780	36116	12336
16	+	2426447	2438783	12336
17	+	17476	29813	12337
18	+	16987	29324	12337
19	+	17004	29341	12337
20	+	5472261	5484598	12337
21	+	24511	36848	12337
22	+	2505981	2518318	12337
23	+	25507	37843	12336
24	+	17494	29831	12337
25	+	25369	37706	12337
26	+	24268	36604	12336
27	+	17538	29874	12336
28	+	23780	36116	12336
29	+	17004	29341	12337
30	-	5706408	5694071	12337
31	+	17538	29874	12336
32	-	1833610	1821274	12336
33	+	3780980	3793316	12336
34	+	17585	29922	12337
35	+	24029	36366	12337
36	+	24511	36848	12337
37	+	6267450	6279787	12337
38	+	17552	29888	12336
39	+	17496	29832	12336
40	+	17496	29832	12336
41	+	17004	29341	12337
42	-	3030053	3017717	12336
43	-	1652833	1640497	12336
44	+	17507	29843	12336
45	+	4679375	4691711	12336
46	+	41264	53601	12337
47	-	3785800	3773463	12337
48	-	1358207	1345871	12336
49	+	17473	29810	12337
50	+	17508	29844	12336
51	+	24511	36848	12337
52	+	17469	29806	12337
53	+	17514	29850	12336
54	+	17486	29823	12337
55	+	1868003	1880339	12336
56	+	17486	29823	12337
57	+	17486	29823	12337
58	+	41874	54211	12337
59	+	17049	29385	12336
60	+	24508	36845	12337
61	+	17490	29827	12337
62	+	6316884	6329221	12337
63	+	1519748	1532085	12337
64	-	206989	194653	12336
65	+	26701	39037	12336
66	+	17509	29845	12336
67	+	24511	36848	12337
68	+	17023	29359	12336
69	+	17517	29853	12336
70	+	5599287	5611409	12122
71	+	17566	29902	12336
72	-	4693775	4681439	12336
73	+	16992	29329	12337
74	+	17005	29342	12337
75	+	17025	29361	12336
76	+	16889	29225	12336
77	+	17487	29824	12337
78	+	25028	37365	12337
79	+	45661	57998	12337
80	+	4686919	4699256	12337
81	+	17486	29823	12337
82	+	16992	29329	12337
83	+	17486	29823	12337
84	+	17486	29823	12337
85	+	17056	29392	12336
86	+	16996	29333	12337
87	+	53357	65693	12336
88	+	17013	29349	12336
89	+	26674	39010	12336
90	+	24227	36564	12337
91	+	24268	36604	12336
92	+	17476	29812	12336
93	+	24268	36604	12336
94	+	17486	29823	12337
95	+	17487	29824	12337
96	+	16945	29282	12337
97	+	17026	29362	12336
98	+	17474	29811	12337
99	+	17004	29341	12337
100	+	16997	29334	12337
101	+	17473	29810	12337
102	+	3131541	3143878	12337
103	+	17509	29845	12336
104	+	6485708	6498044	12336
105	+	17473	29810	12337
106	-	716730	704393	12337
107	+	17004	29341	12337
108	+	3232089	3244426	12337
109	+	17474	29811	12337
110	+	17473	29813	12340
111	+	17475	29812	12337
112	+	17475	29812	12337
113	+	31070	43406	12336
114	+	16993	29330	12337
115	+	17004	29341	12337
116	+	17486	29823	12337
117	+	16983	29320	12337
118	+	5973322	5985658	12336
119	+	17475	29812	12337
120	-	97966	85630	12336
121	+	17510	29847	12337
122	+	17012	29348	12336
123	+	17509	29844	12335
124	+	17475	29812	12337
125	+	17497	29834	12337
126	+	2116844	2129180	12336
127	+	17473	29810	12337
128	+	17365	29702	12337
129	+	17490	29827	12337
130	+	23951	36287	12336
131	+	5535585	5547922	12337
132	+	16881	29217	12336
133	+	16995	29332	12337
134	+	17473	29810	12337
135	-	24002	11665	12337
136	+	17004	29341	12337
137	+	31175	43511	12336
138	+	17478	29815	12337
139	+	3113140	3125477	12337
140	-	1696105	1683768	12337
141	+	16993	29330	12337
142	+	41874	54211	12337
143	+	4768758	4781094	12336
144	+	17619	29955	12336
145	+	16869	29205	12336
146	-	5506769	5494432	12337
147	+	23780	36116	12336
148	+	17027	29361	12334
149	+	16993	29330	12337
150	+	17508	29845	12337
151	+	17004	29341	12337
152	+	3768656	3780993	12337
153	+	17475	29812	12337
154	-	2519904	2507568	12336
155	-	6264433	6252096	12337
156	+	17486	29822	12336
157	+	5558021	5570358	12337
158	+	33280	45620	12340
159	+	53364	65700	12336
160	+	2632369	2644706	12337
161	+	17366	29703	12337
162	+	16586	28928	12342
163	+	17471	29808	12337
164	+	17545	29882	12337
165	+	17250	29587	12337
166	+	30424	42760	12336
167	+	16993	29330	12337
168	+	16993	29330	12337
169	+	4806637	4818974	12337
170	+	16992	29329	12337
171	+	16992	29329	12337
172	+	28997	41334	12337
173	+	16996	29333	12337
174	+	16993	29330	12337
175	+	1426311	1438647	12336
176	+	17508	29844	12336
177	+	16597	28934	12337
178	+	18501	30839	12338
179	+	17476	29810	12334
180	+	17257	29593	12336
181	+	1391429	1403765	12336
182	+	17508	29843	12335
183	+	3317631	3329968	12337
184	+	24511	36848	12337
185	+	17475	29812	12337
186	-	176897	164561	12336
187	-	5630146	5617809	12337
188	+	17475	29812	12337
189	+	17509	29844	12335
190	-	6175370	6163034	12336
191	+	2632359	2644696	12337
192	+	3262717	3275053	12336
193	+	17071	29407	12336
194	+	16993	29330	12337
195	+	22544	34881	12337
196	+	17486	29823	12337
197	+	15533	27870	12337
198	+	5171508	5183845	12337
199	-	1330081	1317745	12336
200	+	16981	29318	12337
201	+	17486	29822	12336
202	+	3750201	3762537	12336
203	+	5510569	5522905	12336
204	+	18640	30978	12338
205	-	2662839	2650503	12336
206	+	16996	29333	12337
207	+	3612311	3624647	12336
208	+	1211397	1223734	12337
209	+	17473	29810	12337
210	+	16993	29330	12337
211	+	16992	29329	12337
212	+	3294663	3306999	12336
213	+	33076	45412	12336
214	+	17479	29816	12337
215	+	16855	29192	12337
216	+	136181	148518	12337
217	+	17027	29362	12335
218	+	3615057	3627393	12336
219	-	5459401	5447064	12337
220	+	17594	29930	12336
221	+	17509	29844	12335
222	+	2557959	2570296	12337
223	+	3576233	3588569	12336
224	+	5257486	5269823	12337
225	+	5538710	5551046	12336
226	+	6087742	6100078	12336
227	+	17004	29341	12337
228	+	3569445	3581780	12335
229	+	16607	28943	12336
230	+	24509	36846	12337
231	-	5403629	5391293	12336
232	+	17475	29812	12337
233	+	17508	29844	12336
234	+	39604	51941	12337
235	+	17508	29844	12336
236	+	17004	29341	12337
237	+	17509	29845	12336
238	+	1670818	1683155	12337
239	+	24501	36838	12337
240	+	17008	29345	12337
241	+	4940110	4952447	12337
242	-	4628801	4616464	12337
243	+	17508	29844	12336
244	-	6286401	6274064	12337
245	+	5158696	5171034	12338
246	+	17486	29823	12337
247	-	6613814	6601479	12335
248	-	3021180	3008843	12337
249	+	17486	29824	12338
250	-	5631439	5619102	12337
251	+	16992	29329	12337
252	-	3317231	3304894	12337
253	+	2991252	3003589	12337
254	+	17475	29812	12337
255	+	16993	29330	12337
256	+	17475	29812	12337
257	+	6198411	6210747	12336
258	+	19280	31616	12336
259	+	2702180	2714518	12338
260	-	2195005	2182670	12335
261	-	6293831	6281495	12336
262	-	5913421	5901084	12337
263	+	17004	29341	12337
264	+	24511	36848	12337
265	+	16993	29330	12337
266	+	17486	29822	12336
267	+	17486	29822	12336
268	+	16997	29334	12337
269	+	17509	29844	12335
270	+	17004	29341	12337
271	+	16998	29335	12337
272	+	3336644	3348980	12336
273	+	17020	29355	12335
274	+	17486	29822	12336
275	+	17469	29806	12337
276	+	17479	29816	12337
277	+	17490	29827	12337
278	+	17474	29811	12337
279	+	17478	29815	12337
280	+	16858	29195	12337
281	+	17502	29836	12334
282	+	17475	29812	12337
283	+	17469	29806	12337
284	+	2520539	2532876	12337
285	-	7362468	7350131	12337
286	+	17469	29806	12337
287	+	17682	30019	12337
288	+	17038	29375	12337
289	+	17056	29392	12336
290	+	17545	29881	12336
291	+	5436472	5448809	12337
292	+	4303986	4316953	12967
293	+	17485	29822	12337
294	+	17472	29809	12337
295	+	17473	29810	12337
296	+	16996	29322	12326
297	+	16989	29326	12337
298	+	5570940	5583277	12337
299	+	6461743	6474080	12337
300	+	17038	29375	12337
301	+	17004	29341	12337
302	+	577970	590307	12337
303	+	17490	29827	12337
304	-	999198	986860	12338
305	+	16987	29324	12337
306	+	17486	29823	12337
307	+	17021	29356	12335
308	+	6586274	6598610	12336
309	+	17475	29812	12337
310	+	17508	29843	12335
311	+	3936745	3949082	12337
312	-	812483	800146	12337
313	-	6945463	6933127	12336
314	-	29968	17631	12337
315	+	17508	29844	12336
316	-	5281346	5269010	12336
317	+	16993	29329	12336
318	+	53364	65700	12336
319	+	16483	28820	12337
320	+	17471	29808	12337
321	+	16595	28931	12336
322	+	17063	29399	12336
323	+	2714953	2727290	12337
324	+	6354834	6367170	12336
325	+	23478	35814	12336
326	+	17566	29902	12336
327	+	4793913	4806250	12337
--------------------------------------------------------------------------------
Block #3
Seq_id	Strand	Start	End	Length
1	+	92704	103559	10855
2	-	3987552	3976317	11235
3	+	85583	96800	11217
4	+	92058	103275	11217
5	+	99675	110883	11208
6	+	145587	156837	11250
7	+	111586	122803	11217
8	+	101985	113223	11238
9	+	101369	112573	11204
10	+	102023	113279	11256
11	-	2756735	2745503	11232
12	+	91587	102816	11229
13	+	96807	108054	11247
14	+	96812	108027	11215
16	+	2505083	2516297	11214
17	+	92115	103327	11212
18	+	91053	102270	11217
19	+	111301	122524	11223
20	+	5532392	5543780	11388
21	+	97410	108648	11238
22	+	2579702	2590930	11228
23	+	100399	111610	11211
24	+	91157	102344	11187
25	+	99065	110291	11226
26	+	99160	110359	11199
27	+	96173	107411	11238
28	+	97433	108632	11199
29	+	91787	103003	11216
30	-	5631624	5620413	11211
31	+	96173	107411	11238
32	-	1752949	1741705	11244
33	+	3861639	3872883	11244
34	+	109676	120857	11181
35	+	96924	108126	11202
36	+	97410	108648	11238
37	+	6331180	6342409	11229
38	+	96187	107425	11238
39	+	99666	110898	11232
40	+	99666	110886	11220
41	+	91787	102998	11211
42	-	2947337	2936105	11232
43	-	1574197	1562942	11255
44	+	151173	162405	11232
45	+	4758010	4769260	11250
46	+	121333	132538	11205
47	-	3711468	3700221	11247
48	-	1283315	1272104	11211
49	+	101742	112938	11196
50	+	89250	100476	11226
51	+	97344	108588	11244
52	+	91535	102764	11229
53	+	98188	109408	11220
54	+	92269	103480	11211
55	+	1950156	1961382	11226
56	+	92269	103480	11211
57	+	92269	103480	11211
58	+	124064	135251	11187
59	+	95702	106892	11190
60	+	97399	108600	11201
61	+	92955	104148	11193
62	+	6399074	6410261	11187
63	+	1598989	1610182	11193
64	-	131798	120581	11217
65	+	100353	111558	11205
66	+	90153	101355	11202
67	+	97410	108654	11244
68	+	97683	108897	11214
69	+	96152	107348	11196
70	+	5671542	5682467	10925
71	+	96201	107397	11196
72	-	4612011	4600809	11202
73	+	100879	112060	11181
74	+	90700	101974	11274
75	+	102187	113441	11254
76	+	100245	111465	11220
77	+	92270	103481	11211
78	+	97923	109161	11238
79	+	191513	202733	11220
80	+	4776764	4787981	11217
81	+	92269	103480	11211
82	+	102118	113335	11217
83	+	92269	103480	11211
84	+	92269	103480	11211
85	+	95714	106904	11190
86	+	91673	102917	11244
87	+	131992	143218	11226
88	+	97681	108955	11274
89	+	101858	113141	11283
90	+	102639	113877	11238
91	+	99160	110365	11205
92	+	99130	110353	11223
93	+	97921	109138	11217
94	+	92269	103486	11217
95	+	92277	103527	11250
96	+	91261	102508	11247
97	+	91979	103205	11226
98	+	91358	102569	11211
99	+	91787	102998	11211
100	+	92437	103678	11241
101	+	91357	102568	11211
102	+	3204748	3215981	11233
103	+	100865	112043	11178
104	+	6565202	6576440	11238
105	+	91351	102556	11205
106	-	642640	631456	11184
107	+	93773	104990	11217
108	+	3305778	3317013	11235
109	+	90308	101555	11247
110	+	91358	102575	11217
111	+	90694	101929	11235
112	+	90369	101586	11217
113	+	196343	207566	11223
114	+	90146	101363	11217
115	+	90053	101318	11265
116	+	102134	113357	11223
117	+	91072	102256	11184
