num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
1517,1,1,1,218,1,0,219,1
1518,2,2,2,217,2,0,219,1
1519,2,2,2,217,2,0,219,1
1520,3,3,3,216,3,0,219,1
1521,1,1,1,218,1,0,219,1
1522,1,1,1,218,1,0,219,1
1523,1,1,1,218,1,0,219,1
1524,1,1,1,218,1,0,219,1
1525,161,161,133,86,106,27,219,3
1526,1,1,1,218,1,0,219,1
1527,1,1,1,218,1,0,219,1
1528,8,8,8,211,8,0,219,1
1529,1,1,1,218,1,0,219,1
1530,1,1,1,218,1,0,219,1
1531,1,1,1,218,1,0,219,1
1532,1,1,1,218,1,0,219,1
1533,1,1,1,218,1,0,219,1
1534,1,1,1,218,1,0,219,1
1535,1,1,1,218,1,0,219,1
1536,2,2,2,217,2,0,219,1
1537,1,1,1,218,1,0,219,1
1538,219,219,219,0,219,0,219,1
1539,5,5,5,214,5,0,219,1
1540,1,1,1,218,1,0,219,1
1541,1,1,1,218,1,0,219,1
1542,3,3,3,216,3,0,219,1
1543,211,211,211,8,211,0,219,1
1544,1,1,1,218,1,0,219,1
1545,2,2,2,217,2,0,219,1
1546,1,1,1,218,1,0,219,1
1547,1,1,1,218,1,0,219,1
1548,1,1,1,218,1,0,219,1
1549,1,1,1,218,1,0,219,1
1550,1,1,1,218,1,0,219,1
1551,218,218,218,1,218,0,219,1
1552,1,1,1,218,1,0,219,1
1553,277,277,174,45,78,96,219,3
1554,1,1,1,218,1,0,219,1
1555,5,5,3,216,2,1,219,3
1556,2,2,2,217,2,0,219,1
1557,3,3,3,216,3,0,219,1
1558,1,1,1,218,1,0,219,1
1559,1,1,1,218,1,0,219,1
1560,1,1,1,218,1,0,219,1
1561,3,3,3,216,3,0,219,1
1562,219,219,219,0,219,0,219,1
1563,218,218,218,1,218,0,219,1
1564,219,219,219,0,219,0,219,1
1565,53,53,53,166,53,0,219,1
1566,220,220,219,0,218,1,219,2
1567,171,171,171,48,171,0,219,1
1568,38,38,38,181,38,0,219,1
1569,219,219,219,0,219,0,219,1
1570,216,216,216,3,216,0,219,1
1571,38,38,37,182,36,1,219,2
1572,39,39,39,180,39,0,219,1
1573,219,219,219,0,219,0,219,1
1574,208,208,208,11,208,0,219,1
1575,219,219,219,0,219,0,219,1
1576,218,218,218,1,218,0,219,1
1577,219,219,219,0,219,0,219,1
1578,219,219,219,0,219,0,219,1
1579,216,216,216,3,216,0,219,1
1580,101,101,101,118,101,0,219,1
1581,217,217,217,2,217,0,219,1
1582,219,219,219,0,219,0,219,1
1583,176,176,170,49,164,6,219,2
1584,38,38,36,183,34,2,219,2
1585,213,213,213,6,213,0,219,1
1586,219,219,219,0,219,0,219,1
1587,205,205,205,14,205,0,219,1
1588,219,219,219,0,219,0,219,1
1589,16,16,15,204,14,1,219,2
1590,219,219,219,0,219,0,219,1
1591,219,219,219,0,219,0,219,1
1592,28,28,28,191,28,0,219,1
1593,1,1,1,218,1,0,219,1
1594,8,8,8,211,8,0,219,1
1595,219,219,219,0,219,0,219,1
1596,40,40,40,179,40,0,219,1
1597,218,218,218,1,218,0,219,1
1598,219,219,219,0,219,0,219,1
1599,219,219,219,0,219,0,219,1
1600,219,219,219,0,219,0,219,1
1601,208,208,208,11,208,0,219,1
1602,1,1,1,218,1,0,219,1
1603,2,2,2,217,2,0,219,1
1604,219,219,219,0,219,0,219,1
1605,28,28,28,191,28,0,219,1
1606,56,56,55,164,54,1,219,2
1607,220,220,219,0,218,1,219,2
1608,44,44,44,175,44,0,219,1
1609,219,219,219,0,219,0,219,1
1610,76,76,74,145,72,2,219,2
1611,7,7,7,212,7,0,219,1
1612,4,4,3,216,2,1,219,2
1613,218,218,218,1,218,0,219,1
1614,1,1,1,218,1,0,219,1
1615,1,1,1,218,1,0,219,1
1616,10,10,10,209,10,0,219,1
1617,218,218,218,1,218,0,219,1
1618,56,56,55,164,54,1,219,2
1619,27,27,27,192,27,0,219,1
1620,1,1,1,218,1,0,219,1
1621,70,70,67,152,64,3,219,2
1622,42,42,42,177,42,0,219,1
1623,35,35,35,184,35,0,219,1
1624,109,109,102,117,95,7,219,2
1625,22,22,22,197,22,0,219,1
1626,5,5,5,214,5,0,219,1
1627,44,44,44,175,44,0,219,1
1628,43,43,43,176,43,0,219,1
1629,33,33,33,186,33,0,219,1
1630,1,1,1,218,1,0,219,1
1631,1,1,1,218,1,0,219,1
1632,25,25,24,195,23,1,219,2
1633,8,8,8,211,8,0,219,1
1634,1,1,1,218,1,0,219,1
1635,7,7,7,212,7,0,219,1
1636,3,3,3,216,3,0,219,1
1637,6,6,6,213,6,0,219,1
1638,1,1,1,218,1,0,219,1
1639,3,3,3,216,3,0,219,1
1640,2,2,2,217,2,0,219,1
1641,4,4,4,215,4,0,219,1
1642,5,5,5,214,5,0,219,1
1643,9,9,9,210,9,0,219,1
1644,9,9,9,210,9,0,219,1
1645,7,7,7,212,7,0,219,1
1646,3,3,3,216,3,0,219,1
1647,3,3,3,216,3,0,219,1
1648,8,8,8,211,8,0,219,1
1649,1,1,1,218,1,0,219,1
1650,1,1,1,218,1,0,219,1
1651,1,1,1,218,1,0,219,1
1652,3,3,3,216,3,0,219,1
1653,1,1,1,218,1,0,219,1
1654,1,1,1,218,1,0,219,1
1655,55,55,55,164,55,0,219,1
1656,4,4,4,215,4,0,219,1
1657,2,2,2,217,2,0,219,1
1658,4,4,4,215,4,0,219,1
1659,7,7,7,212,7,0,219,1
1660,219,219,219,0,219,0,219,1
1661,2,2,2,217,2,0,219,1
1662,2,2,2,217,2,0,219,1
1663,3,3,3,216,3,0,219,1
1664,217,217,217,2,217,0,219,1
1665,10,10,4,215,1,3,219,3
1666,5,5,5,214,5,0,219,1
1667,1,1,1,218,1,0,219,1
1668,1,1,1,218,1,0,219,1
1669,1,1,1,218,1,0,219,1
1670,56,56,56,163,56,0,219,1
1671,1,1,1,218,1,0,219,1
1672,3,3,3,216,3,0,219,1
1673,5,5,5,214,5,0,219,1
1674,1,1,1,218,1,0,219,1
1675,1,1,1,218,1,0,219,1
1676,5,5,5,214,5,0,219,1
1677,2,2,2,217,2,0,219,1
1678,3,3,3,216,3,0,219,1
1679,1,1,1,218,1,0,219,1
1680,4,4,4,215,4,0,219,1
1681,1,1,1,218,1,0,219,1
1682,1,1,1,218,1,0,219,1
1683,1,1,1,218,1,0,219,1
1684,1,1,1,218,1,0,219,1
1685,1,1,1,218,1,0,219,1
1686,1,1,1,218,1,0,219,1
1687,5,5,5,214,5,0,219,1
1688,1,1,1,218,1,0,219,1
1689,1,1,1,218,1,0,219,1
1690,1,1,1,218,1,0,219,1
1691,1,1,1,218,1,0,219,1
1692,4,4,4,215,4,0,219,1
1693,1,1,1,218,1,0,219,1
1694,1,1,1,218,1,0,219,1
1695,14,14,14,205,14,0,219,1
1696,1,1,1,218,1,0,219,1
1697,13,13,13,206,13,0,219,1
1698,1,1,1,218,1,0,219,1
1699,2,2,2,217,2,0,219,1
1700,2,2,2,217,2,0,219,1
1701,1,1,1,218,1,0,219,1
1702,1,1,1,218,1,0,219,1
1703,1,1,1,218,1,0,219,1
1704,6,6,6,213,6,0,219,1
1705,10,10,10,209,10,0,219,1
1706,2,2,2,217,2,0,219,1
1707,2,2,2,217,2,0,219,1
1708,4,4,4,215,4,0,219,1
1709,1,1,1,218,1,0,219,1
1710,1,1,1,218,1,0,219,1
1711,2,2,2,217,2,0,219,1
1712,2,2,2,217,2,0,219,1
1713,1,1,1,218,1,0,219,1
1714,4,4,4,215,4,0,219,1
1715,3,3,3,216,3,0,219,1
1716,2,2,2,217,2,0,219,1
1717,5,5,5,214,5,0,219,1
1718,10,10,10,209,10,0,219,1
1719,1,1,1,218,1,0,219,1
1720,1,1,1,218,1,0,219,1
1721,1,1,1,218,1,0,219,1
1722,1,1,1,218,1,0,219,1
1723,1,1,1,218,1,0,219,1
1724,2,2,2,217,2,0,219,1
1725,2,2,2,217,2,0,219,1
1726,2,2,2,217,2,0,219,1
1727,2,2,2,217,2,0,219,1
1728,2,2,2,217,2,0,219,1
1729,2,2,2,217,2,0,219,1
1730,1,1,1,218,1,0,219,1
1731,1,1,1,218,1,0,219,1
1732,1,1,1,218,1,0,219,1
1733,1,1,1,218,1,0,219,1
1734,2,2,2,217,2,0,219,1
1735,22,22,21,198,20,1,219,2
1736,2,2,2,217,2,0,219,1
1737,5,5,5,214,5,0,219,1
1738,1,1,1,218,1,0,219,1
1739,2,2,2,217,2,0,219,1
1740,1,1,1,218,1,0,219,1
1741,219,219,219,0,219,0,219,1
1742,9,9,9,210,9,0,219,1
1743,13,13,13,206,13,0,219,1
1744,1,1,1,218,1,0,219,1
1745,219,219,219,0,219,0,219,1
1746,219,219,219,0,219,0,219,1
1747,219,219,219,0,219,0,219,1
1748,203,203,203,16,203,0,219,1
1749,219,219,219,0,219,0,219,1
1750,216,216,216,3,216,0,219,1
1751,219,219,219,0,219,0,219,1
1752,219,219,219,0,219,0,219,1
1753,219,219,219,0,219,0,219,1
1754,217,217,217,2,217,0,219,1
1755,219,219,219,0,219,0,219,1
1756,219,219,219,0,219,0,219,1
1757,219,219,219,0,219,0,219,1
1758,181,181,181,38,181,0,219,1
1759,208,208,208,11,208,0,219,1
1760,219,219,219,0,219,0,219,1
1761,219,219,219,0,219,0,219,1
1762,219,219,219,0,219,0,219,1
1763,219,219,219,0,219,0,219,1
1764,217,217,217,2,217,0,219,1
1765,20,20,20,199,20,0,219,1
1766,219,219,219,0,219,0,219,1
1767,86,86,86,133,86,0,219,1
1768,14,14,14,205,14,0,219,1
1769,217,217,217,2,217,0,219,1
1770,219,219,219,0,219,0,219,1
1771,211,211,211,8,211,0,219,1
1772,219,219,219,0,219,0,219,1
1773,215,215,215,4,215,0,219,1
1774,226,226,219,0,212,7,219,2
1775,134,134,134,85,134,0,219,1
1776,218,218,218,1,218,0,219,1
1777,218,218,218,1,218,0,219,1
1778,8,8,8,211,8,0,219,1
1779,219,219,219,0,219,0,219,1
1780,219,219,219,0,219,0,219,1
1781,219,219,219,0,219,0,219,1
1782,219,219,219,0,219,0,219,1
1783,219,219,219,0,219,0,219,1
1784,201,201,201,18,201,0,219,1
1785,219,219,219,0,219,0,219,1
1786,219,219,219,0,219,0,219,1
1787,36,36,36,183,36,0,219,1
1788,1,1,1,218,1,0,219,1
1789,103,103,103,116,103,0,219,1
1790,25,25,25,194,25,0,219,1
1791,7,7,7,212,7,0,219,1
1792,12,12,12,207,12,0,219,1
1793,216,216,216,3,216,0,219,1
1794,7,7,7,212,7,0,219,1
1795,21,21,20,199,19,1,219,2
1796,32,32,32,187,32,0,219,1
1797,42,42,38,181,34,4,219,2
1798,3,3,3,216,3,0,219,1
1799,22,22,22,197,22,0,219,1
1800,19,19,18,201,17,1,219,2
1801,24,24,24,195,24,0,219,1
1802,7,7,7,212,7,0,219,1
1803,3,3,3,216,3,0,219,1
1804,2,2,2,217,2,0,219,1
1805,5,5,5,214,5,0,219,1
1806,157,157,152,67,147,5,219,2
1807,1,1,1,218,1,0,219,1
1808,218,218,218,1,218,0,219,1
1809,15,15,15,204,15,0,219,1
1810,27,27,27,192,27,0,219,1
1811,31,31,31,188,31,0,219,1
1812,27,27,27,192,27,0,219,1
1813,219,219,219,0,219,0,219,1
1814,12,12,12,207,12,0,219,1
1815,1,1,1,218,1,0,219,1
1816,5,5,5,214,5,0,219,1
1817,1,1,1,218,1,0,219,1
1818,1,1,1,218,1,0,219,1
1819,22,22,22,197,22,0,219,1
1820,218,218,218,1,218,0,219,1
1821,8,8,8,211,8,0,219,1
1822,4,4,4,215,4,0,219,1
1823,12,12,12,207,12,0,219,1
1824,16,16,16,203,16,0,219,1
1825,1,1,1,218,1,0,219,1
1826,1,1,1,218,1,0,219,1
1827,6,6,6,213,6,0,219,1
1828,7,7,7,212,7,0,219,1
1829,2,2,2,217,2,0,219,1
1830,218,218,218,1,218,0,219,1
1831,3,3,3,216,3,0,219,1
1832,218,218,218,1,218,0,219,1
1833,206,206,206,13,206,0,219,1
1834,14,14,14,205,14,0,219,1
1835,3,3,3,216,3,0,219,1
1836,8,8,8,211,8,0,219,1
1837,1,1,1,218,1,0,219,1
1838,10,10,10,209,10,0,219,1
1839,1,1,1,218,1,0,219,1
1840,3,3,3,216,3,0,219,1
1841,1,1,1,218,1,0,219,1
1842,1,1,1,218,1,0,219,1
1843,1,1,1,218,1,0,219,1
1844,1,1,1,218,1,0,219,1
1845,176,176,176,43,176,0,219,1
1846,219,219,219,0,219,0,219,1
1847,1,1,1,218,1,0,219,1
1848,1,1,1,218,1,0,219,1
1849,2,2,2,217,2,0,219,1
1850,2,2,2,217,2,0,219,1
1851,2,2,2,217,2,0,219,1
1852,3,3,3,216,3,0,219,1
1853,1,1,1,218,1,0,219,1
1854,2,2,2,217,2,0,219,1
1855,1,1,1,218,1,0,219,1
1856,1,1,1,218,1,0,219,1
1857,219,219,219,0,219,0,219,1
1858,1,1,1,218,1,0,219,1
1859,4,4,4,215,4,0,219,1
1860,219,219,219,0,219,0,219,1
1861,2,2,2,217,2,0,219,1
1862,2,2,2,217,2,0,219,1
1863,1,1,1,218,1,0,219,1
1864,2,2,2,217,2,0,219,1
1865,4,4,4,215,4,0,219,1
1866,1,1,1,218,1,0,219,1
1867,1,1,1,218,1,0,219,1
1868,1,1,1,218,1,0,219,1
1869,1,1,1,218,1,0,219,1
1870,1,1,1,218,1,0,219,1
1871,2,2,2,217,2,0,219,1
1872,1,1,1,218,1,0,219,1
1873,1,1,1,218,1,0,219,1
1874,1,1,1,218,1,0,219,1
1875,1,1,1,218,1,0,219,1
1876,15,15,12,207,9,3,219,2
1877,23,23,23,196,23,0,219,1
1878,1,1,1,218,1,0,219,1
1879,1,1,1,218,1,0,219,1
1880,1,1,1,218,1,0,219,1
1881,1,1,1,218,1,0,219,1
1882,1,1,1,218,1,0,219,1
1883,1,1,1,218,1,0,219,1
1884,16,16,16,203,16,0,219,1
1885,2,2,1,218,0,1,219,2
1886,1,1,1,218,1,0,219,1
1887,1,1,1,218,1,0,219,1
1888,1,1,1,218,1,0,219,1
1889,1,1,1,218,1,0,219,1
1890,1,1,1,218,1,0,219,1
1891,5,5,5,214,5,0,219,1
1892,2,2,2,217,2,0,219,1
1893,2,2,2,217,2,0,219,1
1894,3,3,3,216,3,0,219,1
1895,60,60,60,159,60,0,219,1
1896,1,1,1,218,1,0,219,1
1897,2,2,2,217,2,0,219,1
1898,1,1,1,218,1,0,219,1
1899,2,2,2,217,2,0,219,1
1900,194,194,194,25,194,0,219,1
1901,1,1,1,218,1,0,219,1
1902,2,2,2,217,2,0,219,1
1903,1,1,1,218,1,0,219,1
1904,218,218,218,1,218,0,219,1
1905,1,1,1,218,1,0,219,1
1906,1,1,1,218,1,0,219,1
1907,1,1,1,218,1,0,219,1
1908,1,1,1,218,1,0,219,1
1909,219,219,219,0,219,0,219,1
1910,19,19,19,200,19,0,219,1
1911,218,218,218,1,218,0,219,1
1912,219,219,219,0,219,0,219,1
1913,74,74,74,145,74,0,219,1
1914,219,219,219,0,219,0,219,1
1915,219,219,219,0,219,0,219,1
1916,219,219,219,0,219,0,219,1
1917,218,218,218,1,218,0,219,1
1918,1,1,1,218,1,0,219,1
1919,38,38,38,181,38,0,219,1
1920,95,95,93,126,91,2,219,2
1921,219,219,219,0,219,0,219,1
1922,219,219,219,0,219,0,219,1
1923,56,56,56,163,56,0,219,1
1924,41,41,41,178,41,0,219,1
1925,28,28,28,191,28,0,219,1
1926,22,22,22,197,22,0,219,1
1927,86,86,86,133,86,0,219,1
1928,215,215,215,4,215,0,219,1
1929,219,219,219,0,219,0,219,1
1930,218,218,218,1,218,0,219,1
1931,219,219,219,0,219,0,219,1
1932,219,219,219,0,219,0,219,1
1933,149,149,149,70,149,0,219,1
1934,38,38,38,181,38,0,219,1
1935,198,198,198,21,198,0,219,1
1936,51,51,51,168,51,0,219,1
1937,112,112,93,126,74,19,219,2
1938,219,219,219,0,219,0,219,1
1939,33,33,33,186,33,0,219,1
1940,1,1,1,218,1,0,219,1
1941,1,1,1,218,1,0,219,1
1942,1,1,1,218,1,0,219,1
1943,218,218,218,1,218,0,219,1
1944,218,218,218,1,218,0,219,1
1945,215,215,215,4,215,0,219,1
1946,219,219,219,0,219,0,219,1
1947,219,219,219,0,219,0,219,1
1948,1,1,1,218,1,0,219,1
1949,219,219,219,0,219,0,219,1
1950,78,78,78,141,78,0,219,1
1951,50,50,50,169,50,0,219,1
1952,44,44,44,175,44,0,219,1
1953,24,24,24,195,24,0,219,1
1954,219,219,219,0,219,0,219,1
1955,20,20,14,205,8,6,219,2
1956,1,1,1,218,1,0,219,1
1957,1,1,1,218,1,0,219,1
1958,61,61,59,160,57,2,219,2
1959,84,84,79,140,74,5,219,2
1960,22,22,22,197,22,0,219,1
1961,20,20,20,199,20,0,219,1
1962,4,4,4,215,4,0,219,1
1963,69,69,51,168,38,13,219,3
1964,21,21,21,198,21,0,219,1
1965,3,3,3,216,3,0,219,1
1966,219,219,219,0,219,0,219,1
1967,4,4,4,215,4,0,219,1
1968,7,7,7,212,7,0,219,1
1969,10,10,10,209,10,0,219,1
1970,4,4,4,215,4,0,219,1
1971,7,7,7,212,7,0,219,1
1972,37,37,33,186,29,4,219,2
1973,219,219,219,0,219,0,219,1
1974,56,56,55,164,54,1,219,2
1975,9,9,9,210,9,0,219,1
1976,11,11,11,208,11,0,219,1
1977,14,14,14,205,14,0,219,1
1978,22,22,22,197,22,0,219,1
1979,9,9,9,210,9,0,219,1
1980,13,13,13,206,13,0,219,1
1981,12,12,12,207,12,0,219,1
1982,35,35,35,184,35,0,219,1
1983,1,1,1,218,1,0,219,1
1984,1,1,1,218,1,0,219,1
1985,1,1,1,218,1,0,219,1
1986,219,219,219,0,219,0,219,1
1987,1,1,1,218,1,0,219,1
1988,3,3,3,216,3,0,219,1
1989,1,1,1,218,1,0,219,1
1990,2,2,2,217,2,0,219,1
1991,4,4,4,215,4,0,219,1
1992,4,4,4,215,4,0,219,1
1993,1,1,1,218,1,0,219,1
1994,8,8,8,211,8,0,219,1
1995,4,4,4,215,4,0,219,1
1996,219,219,219,0,219,0,219,1
1997,1,1,1,218,1,0,219,1
1998,1,1,1,218,1,0,219,1
1999,1,1,1,218,1,0,219,1
2000,6,6,6,213,6,0,219,1
2001,1,1,1,218,1,0,219,1
2002,1,1,1,218,1,0,219,1
2003,1,1,1,218,1,0,219,1
2004,1,1,1,218,1,0,219,1
2005,1,1,1,218,1,0,219,1
2006,3,3,3,216,3,0,219,1
2007,2,2,2,217,2,0,219,1
2008,2,2,2,217,2,0,219,1
2009,2,2,2,217,2,0,219,1
2010,219,219,219,0,219,0,219,1
2011,44,44,44,175,44,0,219,1
2012,195,195,195,24,195,0,219,1
2013,219,219,219,0,219,0,219,1
2014,219,219,219,0,219,0,219,1
2015,149,149,149,70,149,0,219,1
2016,219,219,219,0,219,0,219,1
2017,219,219,219,0,219,0,219,1
2018,219,219,219,0,219,0,219,1
2019,218,218,218,1,218,0,219,1
2020,219,219,219,0,219,0,219,1
2021,218,218,218,1,218,0,219,1
2022,219,219,219,0,219,0,219,1
2023,219,219,219,0,219,0,219,1
2024,219,219,219,0,219,0,219,1
2025,219,219,219,0,219,0,219,1
2026,7,7,7,212,7,0,219,1
2027,39,39,39,180,39,0,219,1
2028,63,63,63,156,63,0,219,1
2029,97,97,97,122,97,0,219,1
2030,219,219,219,0,219,0,219,1
2031,219,219,219,0,219,0,219,1
2032,218,218,218,1,218,0,219,1
2033,218,218,218,1,218,0,219,1
2034,220,220,219,0,218,1,219,2
2035,220,220,219,0,218,1,219,2
2036,58,58,58,161,58,0,219,1
2037,219,219,219,0,219,0,219,1
2038,118,118,118,101,118,0,219,1
2039,219,219,219,0,219,0,219,1
2040,32,32,32,187,32,0,219,1
2041,94,94,92,127,90,2,219,2
2042,219,219,219,0,219,0,219,1
2043,219,219,219,0,219,0,219,1
2044,67,67,63,156,59,4,219,2
2045,8,8,8,211,8,0,219,1
2046,219,219,219,0,219,0,219,1
2047,218,218,218,1,218,0,219,1
2048,219,219,219,0,219,0,219,1
2049,219,219,219,0,219,0,219,1
2050,14,14,14,205,14,0,219,1
2051,219,219,219,0,219,0,219,1
2052,219,219,219,0,219,0,219,1
2053,219,219,219,0,219,0,219,1
2054,219,219,219,0,219,0,219,1
2055,219,219,219,0,219,0,219,1
2056,53,53,50,169,47,3,219,2
2057,93,93,89,130,85,4,219,2
2058,219,219,219,0,219,0,219,1
2059,219,219,219,0,219,0,219,1
2060,217,217,217,2,217,0,219,1
2061,48,48,47,172,46,1,219,2
2062,218,218,218,1,218,0,219,1
2063,71,71,71,148,71,0,219,1
2064,219,219,219,0,219,0,219,1
2065,219,219,219,0,219,0,219,1
2066,217,217,217,2,217,0,219,1
2067,208,208,208,11,208,0,219,1
2068,182,182,182,37,182,0,219,1
2069,12,12,12,207,12,0,219,1
2070,7,7,7,212,7,0,219,1
2071,8,8,8,211,8,0,219,1
2072,59,59,59,160,59,0,219,1
2073,219,219,219,0,219,0,219,1
2074,22,22,22,197,22,0,219,1
2075,5,5,5,214,5,0,219,1
2076,64,64,62,157,60,2,219,2
2077,36,36,36,183,36,0,219,1
2078,3,3,3,216,3,0,219,1
2079,6,6,6,213,6,0,219,1
2080,219,219,219,0,219,0,219,1
2081,1,1,1,218,1,0,219,1
2082,12,12,10,209,8,2,219,2
2083,2,2,2,217,2,0,219,1
2084,5,5,5,214,5,0,219,1
2085,29,29,28,191,27,1,219,2
2086,1,1,1,218,1,0,219,1
2087,354,354,147,72,53,94,219,5
2088,7,7,7,212,7,0,219,1
2089,5,5,5,214,5,0,219,1
2090,67,67,66,153,65,1,219,2
2091,2,2,2,217,2,0,219,1
2092,21,21,20,199,19,1,219,2
2093,218,218,218,1,218,0,219,1
2094,8,8,8,211,8,0,219,1
2095,1,1,1,218,1,0,219,1
2096,9,9,9,210,9,0,219,1
2097,89,89,89,130,89,0,219,1
2098,6,6,6,213,6,0,219,1
2099,11,11,11,208,11,0,219,1
2100,24,24,24,195,24,0,219,1
2101,6,6,6,213,6,0,219,1
2102,6,6,6,213,6,0,219,1
2103,1,1,1,218,1,0,219,1
2104,208,208,208,11,208,0,219,1
2105,2,2,1,218,0,1,219,2
2106,1,1,1,218,1,0,219,1
2107,2,2,2,217,2,0,219,1
2108,3,3,3,216,3,0,219,1
2109,1,1,1,218,1,0,219,1
2110,66,66,66,153,66,0,219,1
2111,4,4,4,215,4,0,219,1
2112,12,12,12,207,12,0,219,1
2113,3,3,3,216,3,0,219,1
2114,3,3,3,216,3,0,219,1
2115,26,26,26,193,26,0,219,1
2116,1,1,1,218,1,0,219,1
2117,22,22,22,197,22,0,219,1
2118,1,1,1,218,1,0,219,1
2119,3,3,3,216,3,0,219,1
2120,1,1,1,218,1,0,219,1
2121,1,1,1,218,1,0,219,1
2122,1,1,1,218,1,0,219,1
2123,1,1,1,218,1,0,219,1
2124,2,2,2,217,2,0,219,1
2125,2,2,2,217,2,0,219,1
2126,26,26,25,194,24,1,219,2
2127,2,2,2,217,2,0,219,1
2128,1,1,1,218,1,0,219,1
2129,1,1,1,218,1,0,219,1
2130,1,1,1,218,1,0,219,1
2131,2,2,2,217,2,0,219,1
2132,6,6,6,213,6,0,219,1
2133,1,1,1,218,1,0,219,1
2134,1,1,1,218,1,0,219,1
2135,4,4,4,215,4,0,219,1
2136,3,3,3,216,3,0,219,1
2137,95,95,93,126,91,2,219,2
2138,1,1,1,218,1,0,219,1
2139,7,7,7,212,7,0,219,1
2140,1,1,1,218,1,0,219,1
2141,209,209,209,10,209,0,219,1
2142,1,1,1,218,1,0,219,1
2143,3,3,3,216,3,0,219,1
2144,1,1,1,218,1,0,219,1
2145,1,1,1,218,1,0,219,1
2146,1,1,1,218,1,0,219,1
2147,1,1,1,218,1,0,219,1
2148,1,1,1,218,1,0,219,1
2149,1,1,1,218,1,0,219,1
2150,3,3,3,216,3,0,219,1
2151,1,1,1,218,1,0,219,1
2152,1,1,1,218,1,0,219,1
2153,1,1,1,218,1,0,219,1
2154,2,2,2,217,2,0,219,1
2155,1,1,1,218,1,0,219,1
2156,23,23,22,197,21,1,219,2
2157,1,1,1,218,1,0,219,1
2158,2,2,2,217,2,0,219,1
2159,1,1,1,218,1,0,219,1
2160,25,25,25,194,25,0,219,1
2161,30,30,30,189,30,0,219,1
2162,1,1,1,218,1,0,219,1
2163,1,1,1,218,1,0,219,1
2164,1,1,1,218,1,0,219,1
2165,2,2,2,217,2,0,219,1
2166,1,1,1,218,1,0,219,1
2167,1,1,1,218,1,0,219,1
2168,1,1,1,218,1,0,219,1
2169,1,1,1,218,1,0,219,1
2170,59,59,58,161,57,1,219,2
2171,1,1,1,218,1,0,219,1
2172,2,2,2,217,2,0,219,1
2173,2,2,2,217,2,0,219,1
2174,3,3,3,216,3,0,219,1
2175,2,2,2,217,2,0,219,1
2176,2,2,2,217,2,0,219,1
2177,1,1,1,218,1,0,219,1
2178,1,1,1,218,1,0,219,1
2179,14,14,14,205,14,0,219,1
2180,219,219,219,0,219,0,219,1
2181,219,219,219,0,219,0,219,1
2182,218,218,218,1,218,0,219,1
2183,221,221,219,0,218,1,219,3
2184,219,219,219,0,219,0,219,1
2185,119,119,119,100,119,0,219,1
2186,219,219,219,0,219,0,219,1
2187,218,218,218,1,218,0,219,1
2188,196,196,196,23,196,0,219,1
2189,219,219,219,0,219,0,219,1
2190,219,219,219,0,219,0,219,1
2191,219,219,219,0,219,0,219,1
2192,219,219,219,0,219,0,219,1
2193,219,219,219,0,219,0,219,1
2194,219,219,219,0,219,0,219,1
2195,219,219,219,0,219,0,219,1
2196,219,219,219,0,219,0,219,1
2197,219,219,219,0,219,0,219,1
2198,219,219,219,0,219,0,219,1
2199,209,209,209,10,209,0,219,1
2200,220,220,219,0,218,1,219,2
2201,38,38,38,181,38,0,219,1
2202,219,219,219,0,219,0,219,1
2203,60,60,57,162,54,3,219,2
2204,60,60,60,159,60,0,219,1
2205,216,216,215,4,214,1,219,2
2206,219,219,219,0,219,0,219,1
2207,46,46,45,174,44,1,219,2
2208,13,13,13,206,13,0,219,1
2209,28,28,26,193,24,2,219,2
2210,141,141,141,78,141,0,219,1
2211,87,87,86,133,85,1,219,2
2212,219,219,219,0,219,0,219,1
2213,219,219,219,0,219,0,219,1
2214,56,56,55,164,54,1,219,2
2215,18,18,17,202,16,1,219,2
2216,14,14,14,205,14,0,219,1
2217,147,147,147,72,147,0,219,1
2218,90,90,89,130,88,1,219,2
2219,46,46,46,173,46,0,219,1
2220,14,14,14,205,14,0,219,1
2221,10,10,10,209,10,0,219,1
2222,88,88,87,132,86,1,219,2
2223,13,13,13,206,13,0,219,1
2224,38,38,38,181,38,0,219,1
2225,34,34,34,185,34,0,219,1
2226,66,66,66,153,66,0,219,1
2227,1,1,1,218,1,0,219,1
2228,30,30,30,189,30,0,219,1
2229,21,21,21,198,21,0,219,1
2230,6,6,6,213,6,0,219,1
2231,1,1,1,218,1,0,219,1
2232,1,1,1,218,1,0,219,1
2233,8,8,8,211,8,0,219,1
2234,11,11,11,208,11,0,219,1
2235,3,3,3,216,3,0,219,1
2236,9,9,9,210,9,0,219,1
2237,14,14,14,205,14,0,219,1
2238,3,3,3,216,3,0,219,1
2239,29,29,28,191,27,1,219,2
2240,3,3,3,216,3,0,219,1
2241,9,9,9,210,9,0,219,1
2242,8,8,8,211,8,0,219,1
2243,1,1,1,218,1,0,219,1
2244,1,1,1,218,1,0,219,1
2245,219,219,219,0,219,0,219,1
2246,3,3,3,216,3,0,219,1
2247,2,2,2,217,2,0,219,1
2248,3,3,3,216,3,0,219,1
2249,1,1,1,218,1,0,219,1
