Seq_id	Size	Description
1874	-	9554	7641	1913
2096	-	22933	21020	1913
2423	-	2885	972	1913
2558	-	8028	6115	1913
2602	-	12088	10175	1913
2660	+	22048	23960	1912
2767	-	37714	35801	1913
2829	+	13155	15067	1912
3091	+	4914	6826	1912
3194	+	5702	7614	1912
3778	-	24707	22794	1913
4160	-	15603	13690	1913
4709	-	18521	16619	1902
4783	-	13915	12002	1913
4990	+	89693	91605	1912
--------------------------------------------------------------------------------
Block #83
Seq_id	Strand	Start	End	Length
233	+	11948	13571	1623
282	+	14213	15898	1685
442	-	9395	7772	1623
549	+	494	2117	1623
615	+	26657	28307	1650
617	-	17418	15750	1668
619	-	61621	60005	1616
1204	+	38900	40541	1641
1440	+	69998	71639	1641
1646	-	126878	125255	1623
1874	-	13408	11586	1822
2096	-	27304	25681	1623
2423	-	6531	4917	1614
2558	-	11683	10060	1623
2602	-	16459	14836	1623
2660	+	17641	19300	1659
2767	-	41459	39746	1713
2829	+	8784	10407	1623
3091	+	543	2166	1623
3194	+	1957	3670	1713
3778	-	28416	26740	1676
3830	-	5137	3514	1623
4160	-	19258	17635	1623
4709	-	22903	21280	1623
4783	-	18286	16663	1623
4990	+	85984	87660	1676
--------------------------------------------------------------------------------
Block #82
Seq_id	Strand	Start	End	Length
233	+	6200	7363	1163
282	+	7753	8916	1163
442	-	15143	13979	1164
615	+	20935	22098	1163
617	-	23161	21997	1164
619	-	67349	66185	1164
623	-	5429	4265	1164
1204	+	32413	33576	1163
1440	+	64249	65412	1163
1646	-	132628	131464	1164
1874	-	19865	18704	1161
2096	-	33053	31889	1164
2423	-	12272	11114	1158
2660	+	11892	13055	1163
3662	-	5405	4241	1164
3778	-	34903	33739	1164
4160	-	24980	23816	1164
4709	-	28646	27482	1164
4783	-	23368	22204	1164
4990	+	79500	80663	1163
--------------------------------------------------------------------------------
Block #81
Seq_id	Strand	Start	End	Length
233	+	4599	5604	1005
282	+	5809	6812	1003
442	-	16744	15739	1005
615	+	19334	20339	1005
617	-	25108	24103	1005
619	-	69295	68290	1005
623	-	7030	6025	1005
1204	+	30467	31472	1005
1440	+	62648	63653	1005
1646	-	134571	133566	1005
1874	-	21814	20809	1005
2096	-	34999	33994	1005
2660	+	10291	11296	1005
3662	-	7351	6346	1005
3778	-	36849	35844	1005
4160	-	26581	25576	1005
4709	-	30592	29587	1005
4783	-	25315	24310	1005
4990	+	77554	78559	1005
--------------------------------------------------------------------------------
Block #80
Seq_id	Strand	Start	End	Length
233	+	2433	3691	1258
282	+	4400	5658	1258
442	-	18910	17652	1258
615	+	17555	18816	1261
617	-	27162	25904	1258
619	-	71313	70052	1261
623	-	8806	7548	1258
1204	+	29060	30318	1258
1440	+	60872	62130	1258
1646	-	136624	135366	1258
1874	-	23863	22605	1258
2096	-	37053	35795	1258
2660	+	8515	9773	1258
3778	-	38256	36998	1258
4160	-	28357	27099	1258
4709	-	32646	31388	1258
4783	-	27369	26111	1258
4795	-	2101	843	1258
4990	+	76147	77405	1258
--------------------------------------------------------------------------------
Block #79
Seq_id	Strand	Start	End	Length
228	+	90	1181	1091
843	-	219438	218362	1076
853	+	27559	28634	1075
871	-	1871	795	1076
911	+	119680	120755	1075
1041	-	20339	19263	1076
1098	-	2791	1715	1076
1177	+	64542	65617	1075
1364	-	2869	1793	1076
1366	-	2791	1715	1076
1374	-	50977	49901	1076
1428	-	85672	84596	1076
1505	+	149686	150761	1075
1533	+	201490	202565	1075
1623	-	584206	583130	1076
1674	-	9481	8405	1076
1717	-	549462	548386	1076
1821	+	54275	55350	1075
2099	+	201489	202564	1075
2151	-	50977	49901	1076
2637	-	316324	315259	1065
2792	-	2191	1115	1076
2856	+	201506	202581	1075
2857	-	10327	9251	1076
3033	-	2791	1715	1076
3038	+	54275	55350	1075
3144	-	219438	218362	1076
3914	-	20339	19263	1076
4364	-	185250	184174	1076
4379	-	84352	83270	1082
--------------------------------------------------------------------------------
Block #78
Seq_id	Strand	Start	End	Length
227	+	6352	8393	2041
269	-	3229	1192	2037
1429	+	42800	44841	2041
1520	-	286681	284640	2041
1622	+	271095	273136	2041
1644	-	159831	157790	2041
2001	-	172714	170673	2041
2034	-	2029	1	2028
2297	-	65411	63370	2041
2637	+	35788	37829	2041
2855	-	238105	236064	2041
3069	-	371772	369731	2041
3145	+	24535	26576	2041
3411	-	395953	393912	2041
3484	-	380614	378573	2041
4615	+	153664	155705	2041
4659	-	2831	790	2041
4715	-	3231	1191	2040
4769	-	259095	257055	2040
4801	+	45114	47155	2041
--------------------------------------------------------------------------------
Block #77
Seq_id	Strand	Start	End	Length
227	+	3932	6022	2090
269	-	5659	3560	2099
1429	+	40370	42470	2100
1520	-	289100	287011	2089
1622	+	268675	270765	2090
1644	-	162260	160161	2099
2001	-	175137	173044	2093
2297	-	67830	65741	2089
2637	+	33358	35458	2100
2855	-	240524	238435	2089
3069	-	374191	372102	2089
3145	+	22115	24205	2090
3411	-	398372	396283	2089
3484	-	383043	380944	2099
4615	+	151245	153334	2089
4659	-	5250	3161	2089
4715	-	5661	3562	2099
4769	-	261515	259426	2089
4801	+	42685	44784	2099
--------------------------------------------------------------------------------
Block #76
Seq_id	Strand	Start	End	Length
227	+	2872	3931	1059
269	-	6720	5661	1059
1429	+	39310	40369	1059
1520	-	290161	289102	1059
1622	+	267615	268674	1059
1644	-	163321	162262	1059
2001	-	176194	175142	1052
2297	-	68883	67832	1051
2637	+	32298	33357	1059
2855	-	241585	240526	1059
3069	-	375238	374193	1045
3145	+	21055	22114	1059
3411	-	399433	398374	1059
3484	-	384104	383045	1059
3658	-	1052	1	1051
4615	+	150184	151243	1059
4659	-	6311	5252	1059
4715	-	6722	5663	1059
4769	-	262576	261517	1059
4801	+	41624	42683	1059
--------------------------------------------------------------------------------
Block #75
Seq_id	Strand	Start	End	Length
226	+	51257	56689	5432
417	-	5952	520	5432
2239	-	64487	59055	5432
2305	+	55143	60575	5432
3403	+	56001	61433	5432
--------------------------------------------------------------------------------
Block #74
Seq_id	Strand	Start	End	Length
226	+	43807	49507	5700
2064	-	10213	4525	5688
2305	+	41802	47502	5700
3273	+	59905	65605	5700
3403	+	41616	47316	5700
--------------------------------------------------------------------------------
Block #73
Seq_id	Strand	Start	End	Length
226	+	37136	43805	6669
2305	+	35131	41800	6669
3273	+	53235	59903	6668
3403	+	34946	41614	6668
--------------------------------------------------------------------------------
Block #72
Seq_id	Strand	Start	End	Length
226	+	33338	35259	1921
2305	+	31521	33442	1921
3273	+	49428	51347	1919
3403	+	30774	32695	1921
--------------------------------------------------------------------------------
Block #71
Seq_id	Strand	Start	End	Length
226	+	28397	32076	3679
2305	+	25881	29560	3679
3273	+	44811	48490	3679
3403	+	26403	30082	3679
--------------------------------------------------------------------------------
Block #70
Seq_id	Strand	Start	End	Length
226	+	25969	28386	2417
3273	+	42384	44800	2416
3403	+	23975	26392	2417
--------------------------------------------------------------------------------
Block #69
Seq_id	Strand	Start	End	Length
226	+	23554	25968	2414
2239	-	5110	2697	2413
3273	+	39969	42383	2414
3403	+	21560	23974	2414
--------------------------------------------------------------------------------
Block #68
Seq_id	Strand	Start	End	Length
226	+	18146	23553	5407
2239	-	10520	5112	5408
2305	+	16548	21956	5408
3273	+	34565	39968	5403
3403	+	16151	21559	5408
--------------------------------------------------------------------------------
Block #67
Seq_id	Strand	Start	End	Length
226	+	13813	15755	1942
2239	-	13168	11225	1943
2305	+	13899	15843	1944
3273	+	30383	32327	1944
3403	+	13503	15446	1943
--------------------------------------------------------------------------------
Block #66
Seq_id	Strand	Start	End	Length
226	+	10384	11755	1371
3403	+	10441	11811	1370
--------------------------------------------------------------------------------
Block #65
Seq_id	Strand	Start	End	Length
226	+	6189	10383	4194
2239	-	20198	16004	4194
2305	+	5925	10119	4194
3273	+	22404	26604	4200
3403	+	6246	10440	4194
--------------------------------------------------------------------------------
Block #64
Seq_id	Strand	Start	End	Length
226	+	858	5523	4665
2239	-	25415	20878	4537
2305	+	678	5215	4537
3273	+	17157	21694	4537
3403	+	897	5566	4669
--------------------------------------------------------------------------------
Block #63
Seq_id	Strand	Start	End	Length
224	+	1527	2600	1073
2769	+	29966	31048	1082
3370	-	1408	327	1081
3512	+	6472	7549	1077
3773	-	2835	1759	1076
3777	+	300	1377	1077
4673	-	2009	913	1096
--------------------------------------------------------------------------------
Block #62
Seq_id	Strand	Start	End	Length
214	+	403	1876	1473
215	+	1240	2715	1475
291	-	9477	8004	1473
617	-	57471	56000	1471
619	-	32069	30596	1473
1440	+	4163	5637	1474
1646	-	7389	5918	1471
1732	-	12076	10691	1385
2082	+	7760	9235	1475
2096	-	78640	77168	1472
2626	+	146	1622	1476
2733	+	7470	8942	1472
2827	-	2053	578	1475
2941	+	7760	9235	1475
2951	+	6788	8264	1476
3485	+	5981	7456	1475
3707	+	2616	4091	1475
3858	+	7722	9198	1476
4085	+	6789	8265	1476
4349	+	1550	3025	1475
4637	+	6843	8319	1476
4652	+	6789	8265	1476
4698	+	165	1636	1471
4705	-	6980	5509	1471
4782	-	3035	1559	1476
4795	-	43922	42450	1472
4990	+	20585	22057	1472
5008	-	3047	1571	1476
--------------------------------------------------------------------------------
Block #61
Seq_id	Strand	Start	End	Length
208	+	6269	7787	1518
619	-	21311	19793	1518
--------------------------------------------------------------------------------
Block #60
Seq_id	Strand	Start	End	Length
207	+	12088	13702	1614
313	+	64032	65635	1603
315	+	75164	76767	1603
695	-	8293	6689	1604
2082	-	53640	52036	1604
2213	+	18033	19636	1603
2587	-	19012	17419	1593
2941	-	53647	52043	1604
--------------------------------------------------------------------------------
Block #59
Seq_id	Strand	Start	End	Length
207	+	85	3067	2982
313	+	55593	58575	2982
315	+	55059	58041	2982
616	-	7112	4130	2982
619	+	11101	14082	2981
1440	-	24880	21898	2982
2213	+	9593	12575	2982
2767	+	19260	22243	2983
3194	-	24156	21173	2983
3397	-	40322	37324	2998
4534	+	1057	4040	2983
4812	+	12615	15597	2982
4990	-	42229	39243	2986
--------------------------------------------------------------------------------
Block #58
Seq_id	Strand	Start	End	Length
200	+	41551	45352	3801
1561	+	41551	45352	3801
4422	+	44088	47887	3799
--------------------------------------------------------------------------------
Block #57
Seq_id	Strand	Start	End	Length
200	+	30208	38870	8662
1561	+	30208	38870	8662
4422	+	32819	41458	8639
--------------------------------------------------------------------------------
Block #56
Seq_id	Strand	Start	End	Length
200	+	27391	28731	1340
1561	+	27391	28731	1340
4422	+	29436	30776	1340
--------------------------------------------------------------------------------
Block #55
Seq_id	Strand	Start	End	Length
200	+	788	27125	26337
1561	+	788	27125	26337
4422	+	3114	29170	26056
--------------------------------------------------------------------------------
Block #54
Seq_id	Strand	Start	End	Length
193	+	833	2679	1846
213	+	1591	3437	1846
792	-	18983	17137	1846
906	-	379337	377491	1846
1175	-	3644	1798	1846
1185	-	123826	121980	1846
1285	-	114022	112183	1839
1296	-	114220	112374	1846
1312	-	114352	112506	1846
1343	-	137258	135412	1846
1460	-	143655	141809	1846
1694	-	90844	88998	1846
1892	+	369838	371684	1846
2344	+	100	1939	1839
2774	+	132859	134705	1846
2822	+	72509	74355	1846
2862	-	3644	1798	1846
2863	+	33591	35437	1846
3088	+	293635	295481	1846
3832	-	114205	112359	1846
4409	+	20	1866	1846
4464	+	2198	4044	1846
4466	+	227	2073	1846
4631	+	1410	3256	1846
4674	-	6286	4440	1846
4934	+	58232	60078	1846
--------------------------------------------------------------------------------
Block #53
Seq_id	Strand	Start	End	Length
153	+	13579	17060	3481
226	-	61897	58416	3481
2239	+	53872	57353	3481
2305	-	65764	62285	3479
3403	-	64941	61461	3480
--------------------------------------------------------------------------------
Block #52
Seq_id	Strand	Start	End	Length
153	+	999	3959	2960
2239	+	40334	43294	2960
2305	-	80604	77647	2957
2828	+	12959	15919	2960
3403	-	77701	74741	2960
--------------------------------------------------------------------------------
Block #51
Seq_id	Strand	Start	End	Length
152	+	338	3952	3614
2772	+	16665	20279	3614
--------------------------------------------------------------------------------
Block #50
Seq_id	Strand	Start	End	Length
148	+	799	1836	1037
1606	+	141825	142859	1034
4375	-	1135	100	1035
--------------------------------------------------------------------------------
Block #49
Seq_id	Strand	Start	End	Length
137	+	341	4044	3703
1413	+	341	4044	3703
4566	-	5455	1953	3502
--------------------------------------------------------------------------------
Block #48
Seq_id	Strand	Start	End	Length
136	+	391	3938	3547
140	-	3765	218	3547
5041	+	1908	5455	3547
--------------------------------------------------------------------------------
Block #23
Seq_id	Strand	Start	End	Length
68	+	166	2181	2015
3625	-	22538	20496	2042
3639	-	22538	20496	2042
3876	-	14077	12035	2042
3877	+	5788	7830	2042
3965	+	5788	7830	2042
--------------------------------------------------------------------------------
Block #22
Seq_id	Strand	Start	End	Length
65	+	1012	2629	1617
623	+	42723	44345	1622
1645	-	11013	9395	1618
--------------------------------------------------------------------------------
Block #21
Seq_id	Strand	Start	End	Length
64	+	13	11733	11720
1977	-	32949	21229	11720
3890	-	12152	433	11719
4030	-	21026	9306	11720
4746	-	11977	258	11719
4845	+	2509	14229	11720
4947	-	27316	15596	11720
--------------------------------------------------------------------------------
Block #20
Seq_id	Strand	Start	End	Length
57	+	56	1357	1301
58	+	56	1357	1301
59	-	1369	68	1301
945	+	26953	28254	1301
2346	+	15743	17044	1301
2393	+	19191	20492	1301
2599	-	1369	68	1301
2772	-	26789	25488	1301
3052	-	4713	3412	1301
3189	-	270630	269329	1301
3348	+	61644	62945	1301
3635	-	4713	3412	1301
4396	+	15743	17044	1301
--------------------------------------------------------------------------------
Block #19
Seq_id	Strand	Start	End	Length
56	+	1390	5161	3771
945	-	19896	16125	3771
1076	-	4309	538	3771
3189	+	277686	281457	3771
--------------------------------------------------------------------------------
Block #18
Seq_id	Strand	Start	End	Length
49	+	1779	2924	1145
281	-	28330	27181	1149
--------------------------------------------------------------------------------
Block #17
Seq_id	Strand	Start	End	Length
49	+	99	1778	1679
315	-	72187	70507	1680
2531	-	47507	45827	1680
4783	-	2961	1281	1680
--------------------------------------------------------------------------------
Block #16
Seq_id	Strand	Start	End	Length
48	+	37	1374	1337
1023	+	141729	143042	1313
1029	-	1448	135	1313
1996	+	126232	127545	1313
2314	+	116126	117439	1313
2327	+	566651	567964	1313
2368	+	105546	106859	1313
2373	+	138165	139478	1313
2769	-	36584	35271	1313
2938	-	1448	135	1313
2956	-	11818	10505	1313
3120	+	120628	121941	1313
--------------------------------------------------------------------------------
Block #15
Seq_id	Strand	Start	End	Length
45	+	5347	7570	2223
869	+	5347	7570	2223
1977	+	41286	43524	2238
--------------------------------------------------------------------------------
Block #14
Seq_id	Strand	Start	End	Length
45	+	695	4626	3931
869	+	695	4626	3931
1977	+	36634	40565	3931
2604	-	4055	129	3926
--------------------------------------------------------------------------------
Block #13
Seq_id	Strand	Start	End	Length
42	+	71	2073	2002
1778	-	573485	571588	1897
2186	+	323944	325847	1903
3780	-	2796	893	1903
4990	+	97735	99638	1903
--------------------------------------------------------------------------------
Block #12
Seq_id	Strand	Start	End	Length
35	+	405	18497	18092
1951	+	101464	119549	18085
2690	+	74713	92805	18092
3756	-	18129	41	18088
3792	+	101464	119549	18085
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
6	+	100	1329	1229
281	-	20368	19140	1228
--------------------------------------------------------------------------------
Block #2
Seq_id	Strand	Start	End	Length
7	+	100	1232	1132
2690	-	62432	61285	1147
--------------------------------------------------------------------------------
Block #3
Seq_id	Strand	Start	End	Length
12	+	45	4841	4796
2684	-	109772	104992	4780
4213	-	4927	147	4780
--------------------------------------------------------------------------------
Block #4
Seq_id	Strand	Start	End	Length
12	+	4886	6770	1884
2684	-	104947	103071	1876
3379	-	196262	194386	1876
--------------------------------------------------------------------------------
Block #5
Seq_id	Strand	Start	End	Length
26	+	1	2084	2083
1951	-	99995	97912	2083
2690	-	73244	71161	2083
3756	+	19602	21685	2083
3792	-	99995	97912	2083
--------------------------------------------------------------------------------
Block #6
Seq_id	Strand	Start	End	Length
31	+	12	1255	1243
1951	+	91413	92573	1160
2690	+	65209	66356	1147
3756	-	27836	26676	1160
3792	+	91413	92573	1160
4931	-	1183	23	1160
--------------------------------------------------------------------------------
Block #7
Seq_id	Strand	Start	End	Length
33	+	383	3067	2684
34	+	368	3052	2684
--------------------------------------------------------------------------------
Block #8
Seq_id	Strand	Start	End	Length
33	+	4232	5845	1613
34	+	4270	6145	1875
--------------------------------------------------------------------------------
Block #9
Seq_id	Strand	Start	End	Length
33	+	7967	10108	2141
34	+	8301	10442	2141
73	-	6547	4427	2120
75	-	6547	4427	2120
958	-	6631	4511	2120
1196	-	5043	2897	2146
2457	+	52561	54681	2120
--------------------------------------------------------------------------------
Block #10
Seq_id	Strand	Start	End	Length
33	+	11093	27531	16438
34	+	12340	28777	16437
--------------------------------------------------------------------------------
Block #11
Seq_id	Strand	Start	End	Length
33	+	27828	28985	1157
34	+	29074	30231	1157
--------------------------------------------------------------------------------
Block #24
Seq_id	Strand	Start	End	Length
68	+	3007	4069	1062
1023	-	20139	19086	1053
1029	+	119795	120835	1040
1218	-	1112	59	1053
1256	+	45474	46527	1053
1736	-	1112	59	1053
1996	-	11609	10556	1053
2327	-	429959	428906	1053
2373	-	19818	18778	1040
2517	-	1112	59	1053
2956	+	136626	137679	1053
3178	-	21477	20424	1053
4442	-	1112	59	1053
--------------------------------------------------------------------------------
Block #25
Seq_id	Strand	Start	End	Length
73	+	387	2005	1618
75	+	387	2005	1618
958	+	471	2089	1618
2457	-	58898	57280	1618
--------------------------------------------------------------------------------
Block #26
Seq_id	Strand	Start	End	Length
73	+	2429	4425	1996
75	+	2429	4425	1996
958	+	2513	4509	1996
2457	-	56856	54682	2174
--------------------------------------------------------------------------------
Block #27
Seq_id	Strand	Start	End	Length
73	+	7969	13919	5950
75	+	7969	14013	6044
958	+	7199	13019	5820
2457	-	51139	45203	5936
--------------------------------------------------------------------------------
Block #28
Seq_id	Strand	Start	End	Length
73	+	19952	21607	1655
75	+	19956	21611	1655
958	+	18586	20241	1655
2457	-	39228	37573	1655
2767	+	3073	4727	1654
3194	-	40342	38688	1654
--------------------------------------------------------------------------------
Block #29
Seq_id	Strand	Start	End	Length
73	+	22857	24058	1201
75	+	22863	24065	1202
958	+	21493	22695	1202
2457	-	36322	35121	1201
--------------------------------------------------------------------------------
Block #30
Seq_id	Strand	Start	End	Length
73	+	26168	34500	8332
75	+	26170	34330	8160
958	+	24996	33335	8339
2457	-	31482	22993	8489
--------------------------------------------------------------------------------
Block #31
Seq_id	Strand	Start	End	Length
73	+	36158	48118	11960
75	+	35451	47387	11936
958	+	35079	46922	11843
2457	-	21872	9715	12157
--------------------------------------------------------------------------------
Block #32
Seq_id	Strand	Start	End	Length
73	+	48336	57307	8971
75	+	48123	57094	8971
958	+	47664	56635	8971
2457	-	8991	20	8971
--------------------------------------------------------------------------------
Block #33
Seq_id	Strand	Start	End	Length
93	+	100	12355	12255
4878	+	73001	85238	12237
--------------------------------------------------------------------------------
Block #34
Seq_id	Strand	Start	End	Length
93	+	12913	17297	4384
4878	+	85805	90188	4383
--------------------------------------------------------------------------------
Block #35
Seq_id	Strand	Start	End	Length
93	+	17817	21800	3983
4878	+	90708	94692	3984
--------------------------------------------------------------------------------
Block #36
Seq_id	Strand	Start	End	Length
93	+	22632	24387	1755
4878	+	95970	97725	1755
--------------------------------------------------------------------------------
Block #37
Seq_id	Strand	Start	End	Length
93	+	25133	26249	1116
4878	+	98448	99565	1117
--------------------------------------------------------------------------------
Block #38
Seq_id	Strand	Start	End	Length
102	+	1398	2859	1461
4936	-	2439	978	1461
--------------------------------------------------------------------------------
Block #39
Seq_id	Strand	Start	End	Length
103	+	73	9676	9603
252	+	2214	11817	9603
1760	+	2104	11701	9597
1852	+	648	10251	9603
2813	+	648	10251	9603
4752	-	12672	3094	9578
--------------------------------------------------------------------------------
Block #40
Seq_id	Strand	Start	End	Length
105	+	810	2318	1508
1429	-	56890	55382	1508
1520	+	272390	273898	1508
1622	-	285386	283878	1508
1644	+	144613	146121	1508
2001	+	159358	160866	1508
2182	-	1510	2	1508
2297	+	51452	52960	1508
2637	-	40181	38676	1505
2855	+	223814	225322	1508
3069	+	357481	358986	1505
3145	-	41244	39736	1508
3411	+	382459	383967	1508
3484	+	365396	366904	1508
4176	-	1744	236	1508
4615	-	167955	166447	1508
4769	+	244084	245589	1505
4801	-	58608	57100	1508
5003	+	157396	158904	1508
5013	+	1671	3179	1508
--------------------------------------------------------------------------------
Block #41
Seq_id	Strand	Start	End	Length
105	+	3550	4653	1103
221	+	867	1970	1103
1429	-	54150	53047	1103
1520	+	275130	276233	1103
1622	-	282646	281543	1103
1644	+	147355	148458	1103
2001	+	162098	163201	1103
2297	+	54193	55296	1103
2855	+	226554	227657	1103
3069	+	360221	361324	1103
3145	-	38502	37399	1103
3411	+	385199	386302	1103
3484	+	368138	369241	1103
4615	-	165215	164112	1103
4769	+	246825	247928	1103
4801	-	55868	54765	1103
5003	+	160136	161239	1103
5013	+	4411	5514	1103
5014	-	7867	6772	1095
--------------------------------------------------------------------------------
Block #42
Seq_id	Strand	Start	End	Length
105	+	4773	7877	3104
221	+	2090	5194	3104
1429	-	52927	49823	3104
1520	+	276353	279457	3104
1622	-	281423	278319	3104
1644	+	150484	153587	3103
2001	+	163321	166425	3104
2297	+	55416	58520	3104
2855	+	227777	230881	3104
3069	+	361444	364548	3104
3145	-	35373	32270	3103
3411	+	386422	389526	3104
3484	+	371267	374370	3103
4615	-	163992	160888	3104
4769	+	248048	251152	3104
4801	-	54645	51541	3104
5003	+	161359	164463	3104
5013	+	7536	10640	3104
5014	-	4749	1646	3103
--------------------------------------------------------------------------------
Block #43
Seq_id	Strand	Start	End	Length
107	+	308	2187	1879
442	-	27101	25221	1880
615	+	10170	12049	1879
617	-	33560	31680	1880
619	-	79295	77415	1880
623	-	15204	13324	1880
1204	+	21991	23872	1881
1440	+	53194	55069	1875
1646	-	142989	141109	1880
1874	-	32286	30408	1878
2074	-	2747	867	1880
2096	-	43451	41571	1880
2660	+	2116	3997	1881
2829	+	1898	3779	1881
3778	-	45512	43632	1880
4160	-	34755	32875	1880
4645	+	6560	8441	1881
4709	-	39044	37164	1880
4795	-	8499	6619	1880
4990	+	68144	70025	1881
--------------------------------------------------------------------------------
Block #44
Seq_id	Strand	Start	End	Length
109	+	820	2156	1336
255	-	6191	4855	1336
862	-	485084	483773	1311
1035	-	6113	4802	1311
2848	-	4640	3063	1577
2957	-	5394	3792	1602
3441	+	8169	9481	1312
3909	+	3375	4687	1312
4118	-	4619	3308	1311
--------------------------------------------------------------------------------
Block #45
Seq_id	Strand	Start	End	Length
109	+	5660	6723	1063
255	-	1351	287	1064
--------------------------------------------------------------------------------
Block #46
Seq_id	Strand	Start	End	Length
118	+	99	4136	4037
4878	-	73000	68961	4039
--------------------------------------------------------------------------------
Block #47
Seq_id	Strand	Start	End	Length
118	+	4568	5721	1153
4878	-	68530	67379	1151
--------------------------------------------------------------------------------
Block #98
Seq_id	Strand	Start	End	Length
282	+	22809	24298	1489
622	-	6182	4674	1508
--------------------------------------------------------------------------------
Block #99
Seq_id	Strand	Start	End	Length
291	+	2271	3635	1364
487	+	603	1967	1364
617	+	52009	53373	1364
1646	+	1900	3264	1364
2082	-	12923	11559	1364
2941	-	12923	11559	1364
3485	-	11473	10109	1364
3707	-	8150	6786	1364
4349	-	7084	5720	1364
4698	-	6780	5413	1367
4705	+	365	1731	1366
--------------------------------------------------------------------------------
Block #100
Seq_id	Strand	Start	End	Length
291	+	3636	5468	1832
487	+	1968	3429	1461
617	+	53374	55137	1763
1646	+	3265	5055	1790
2082	-	11557	10096	1461
2941	-	11557	10096	1461
3485	-	10107	8317	1790
3707	-	6784	4952	1832
4349	-	5718	3886	1832
4698	-	4169	2374	1795
4705	+	2976	4770	1794
--------------------------------------------------------------------------------
Block #101
Seq_id	Strand	Start	End	Length
291	+	17158	23900	6742
1646	+	88684	95429	6745
2587	-	8418	1665	6753
--------------------------------------------------------------------------------
Block #102
Seq_id	Strand	Start	End	Length
313	+	1342	3027	1685
315	+	755	2440	1685
316	-	43854	42169	1685
4373	+	1321	3006	1685
4889	+	19204	20925	1721
--------------------------------------------------------------------------------
Block #103
Seq_id	Strand	Start	End	Length
313	+	4951	8307	3356
315	+	4364	7720	3356
316	-	40244	36889	3355
4373	+	4930	8286	3356
--------------------------------------------------------------------------------
Block #104
Seq_id	Strand	Start	End	Length
313	+	8422	9715	1293
314	+	419	1712	1293
315	+	7835	9128	1293
316	-	36774	35481	1293
4889	+	25656	26947	1291
--------------------------------------------------------------------------------
Block #105
Seq_id	Strand	Start	End	Length
313	+	9716	25032	15316
314	+	1713	17029	15316
315	+	9129	24445	15316
316	-	35479	20164	15315
--------------------------------------------------------------------------------
Block #106
Seq_id	Strand	Start	End	Length
313	+	25564	26720	1156
315	+	24962	26139	1177
--------------------------------------------------------------------------------
Block #107
Seq_id	Strand	Start	End	Length
313	+	26722	27750	1028
314	+	18716	19744	1028
315	+	26141	27169	1028
316	-	18477	17448	1029
--------------------------------------------------------------------------------
Block #108
Seq_id	Strand	Start	End	Length
313	+	28929	36844	7915
314	+	20923	28838	7915
315	+	28350	36264	7914
316	-	16269	8350	7919
1181	+	211	8127	7916
--------------------------------------------------------------------------------
Block #109
Seq_id	Strand	Start	End	Length
313	+	37465	39143	1678
314	+	29458	31135	1677
315	+	36885	38562	1677
316	-	7734	6056	1678
1181	+	8748	10425	1677
2333	-	15704	14027	1677
4889	+	63546	65221	1675
--------------------------------------------------------------------------------
Block #110
Seq_id	Strand	Start	End	Length
313	+	39145	41993	2848
314	+	31137	34033	2896
315	+	38564	41458	2894
316	-	6055	3183	2872
1181	+	10427	13346	2919
2333	-	14026	11167	2859
3452	-	3976	1115	2861
4889	+	65223	68119	2896
--------------------------------------------------------------------------------
Block #111
Seq_id	Strand	Start	End	Length
313	+	43097	44128	1031
314	+	35140	36160	1020
315	+	42562	43585	1023
316	-	2081	1057	1024
2333	-	10065	9033	1032
4812	+	118	1149	1031
4889	+	69223	70246	1023
--------------------------------------------------------------------------------
Block #112
Seq_id	Strand	Start	End	Length
313	+	53419	54709	1290
314	+	45464	46754	1290
315	+	52885	54175	1290
616	-	9284	7995	1289
618	-	10295	9005	1290
619	+	8927	10217	1290
1440	-	27053	25763	1290
2213	+	7419	8709	1290
3397	-	42516	41226	1290
4812	+	10441	11731	1290
4990	-	44423	43133	1290
--------------------------------------------------------------------------------
Block #113
Seq_id	Strand	Start	End	Length
313	+	61581	62615	1034
315	+	72713	73747	1034
546	-	33419	32385	1034
695	-	10754	9720	1034
2082	-	56090	55056	1034
2213	+	15582	16616	1034
2587	-	21464	20430	1034
2941	-	56097	55063	1034
3689	-	10678	9644	1034
--------------------------------------------------------------------------------
Block #114
Seq_id	Strand	Start	End	Length
314	+	17601	18694	1093
316	-	19592	18499	1093
--------------------------------------------------------------------------------
Block #115
Seq_id	Strand	Start	End	Length
315	+	60676	64350	3674
1655	+	35306	39004	3698
2531	+	35306	39004	3698
--------------------------------------------------------------------------------
Block #116
Seq_id	Strand	Start	End	Length
315	+	64351	65373	1022
2531	+	44646	45673	1027
4783	+	100	1127	1027
--------------------------------------------------------------------------------
Block #117
Seq_id	Strand	Start	End	Length
315	+	68795	70322	1527
1529	-	2014	486	1528
--------------------------------------------------------------------------------
Block #118
Seq_id	Strand	Start	End	Length
367	+	583	1787	1204
444	-	2382	1178	1204
879	-	92690	91504	1186
945	-	3938	2752	1186
1479	+	18116	19302	1186
1656	-	392685	391499	1186
2095	+	32531	33717	1186
2116	+	10832	12018	1186
2657	+	301329	302515	1186
3189	+	293965	295151	1186
3279	+	14790	15976	1186
3344	-	56156	54970	1186
3831	+	19152	20338	1186
4189	-	43008	41804	1204
