block,chroms,mean_length,std_length,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,tree_consistent
468,1,6103.9375,0.34798527267687634,0,0,0,True
911,1,2505.9375,0.34798527267687634,0,0,0,True
977,1,6457.9375,0.34798527267687634,0,0,0,True
565,1,2232.03125,0.3045873232752801,0,0,0,True
555,1;2,3449.90625,0.2914805954090255,0,0,0,True
124,2,13412.0,0.25,0,0,0,True
552,1;2,9510.9375,0.24206145913796356,0,0,0,True
752,1,2773.9375,0.24206145913796356,0,0,0,True
761,1,3084.0625,0.24206145913796356,0,0,0,True
515,1,1768.0333333333333,0.17950549357115012,0,0,0,True
1055,1,1195.0333333333333,0.17950549357115012,0,0,0,True
231,2,6931.032258064516,0.17668469596940847,0,0,0,True
136,2,1040.96875,0.17399263633843817,0,0,0,True
187,2,8835.96875,0.17399263633843817,0,0,0,True
451,1,6284.96875,0.17399263633843817,0,0,0,True
453,1,2545.96875,0.17399263633843817,0,0,0,True
694,1,5676.96875,0.17399263633843817,0,0,0,True
724,1,3597.96875,0.17399263633843817,0,0,0,True
739,1,10724.96875,0.17399263633843817,0,0,0,True
837,1;2,4107.96875,0.17399263633843817,0,0,0,True
847,1;2,5479.96875,0.17399263633843817,0,0,0,True
948,1,2554.96875,0.17399263633843817,0,0,0,True
966,1,1916.96875,0.17399263633843817,0,0,0,True
1001,1,4110.96875,0.17399263633843817,0,0,0,True
1017,1,7317.96875,0.17399263633843817,0,0,0,True
306,1;2,1304.015625,0.12401959270615269,0,0,0,True
2,2,3923.0,0.0,0,0,0,True
7,2,7029.0,0.0,0,0,0,True
13,2,6828.0,0.0,0,0,0,True
14,2,1917.0,0.0,0,0,0,True
15,2,1351.0,0.0,0,0,0,True
21,2,2602.0,0.0,0,0,0,True
24,2,7829.0,0.0,0,0,0,True
33,2,3904.0,0.0,0,0,0,True
34,2,3442.0,0.0,0,0,0,True
56,2,2360.0,0.0,0,0,0,True
64,2,1383.0,0.0,0,0,0,True
71,2,1851.0,0.0,0,0,0,True
78,2,2011.0,0.0,0,0,0,True
80,2,2502.0,0.0,0,0,0,True
83,2,4527.0,0.0,0,0,0,True
84,2,3744.0,0.0,0,0,0,True
86,2,1100.0,0.0,0,0,0,True
97,2,2860.0,0.0,0,0,0,True
100,2,1709.0,0.0,0,0,0,True
103,2,2566.0,0.0,0,0,0,True
106,2,2215.0,0.0,0,0,0,True
108,2,5523.0,0.0,0,0,0,True
115,2,2412.0,0.0,0,0,0,True
116,2,7896.0,0.0,0,0,0,True
130,2,2667.0,0.0,0,0,0,True
137,2,5838.0,0.0,0,0,0,True
144,2,4943.0,0.0,0,0,0,True
145,2,2488.0,0.0,0,0,0,True
147,2,1124.0,0.0,0,0,0,True
163,2,1545.0,0.0,0,0,0,True
166,2,5148.0,0.0,0,0,0,True
190,2,11381.0,0.0,0,0,0,True
235,2,2083.0,0.0,0,0,0,True
237,2,1941.0,0.0,0,0,0,True
240,2,3781.0,0.0,0,0,0,True
241,2,1398.0,0.0,0,0,0,True
242,2,1016.0,0.0,0,0,0,True
247,2,4679.0,0.0,0,0,0,True
250,2,2603.0,0.0,0,0,0,True
259,2,2778.0,0.0,0,0,0,True
260,2,2889.0,0.0,0,0,0,True
263,2,2479.0,0.0,0,0,0,True
266,2,8089.0,0.0,0,0,0,True
269,2,3866.0,0.0,0,0,0,True
278,2,2722.0,0.0,0,0,0,True
312,2,5221.0,0.0,0,0,0,True
337,2,2791.0,0.0,0,0,0,True
365,2,1209.0,0.0,0,0,0,True
401,2,1424.0,0.0,0,0,0,True
404,2,2100.0,0.0,0,0,0,True
407,2,1364.0,0.0,0,0,0,True
408,2,1608.0,0.0,0,0,0,True
409,2,4043.0,0.0,0,0,0,True
413,2,3026.0,0.0,0,0,0,True
416,2,1640.0,0.0,0,0,0,True
420,2,5888.0,0.0,0,0,0,True
425,2,7916.0,0.0,0,0,0,True
426,2,4884.0,0.0,0,0,0,True
427,2,6610.0,0.0,0,0,0,True
450,1,1237.0,0.0,0,0,0,True
476,1,2282.0,0.0,0,0,0,True
481,1,2122.0,0.0,0,0,0,True
486,1,1055.0,0.0,0,0,0,True
489,1,5151.0,0.0,0,0,0,True
490,1,7212.0,0.0,0,0,0,True
493,1,12932.0,0.0,0,0,0,True
494,1,1801.0,0.0,0,0,0,True
496,1,1688.0,0.0,0,0,0,True
501,1;2,6352.0,0.0,0,0,0,True
509,1,5585.0,0.0,0,0,0,True
519,1,2701.0,0.0,0,0,0,True
549,1,2297.0,0.0,0,0,0,True
553,1;2,2769.0,0.0,0,0,0,True
560,1;2,4387.0,0.0,0,0,0,True
568,1,1394.0,0.0,0,0,0,True
584,1,3653.0,0.0,0,0,0,True
585,1,3078.0,0.0,0,0,0,True
591,1,2435.0,0.0,0,0,0,True
594,1,12541.0,0.0,0,0,0,True
601,1,4977.0,0.0,0,0,0,True
602,1,2281.0,0.0,0,0,0,True
603,1,2701.0,0.0,0,0,0,True
604,1,2818.0,0.0,0,0,0,True
606,1,2149.0,0.0,0,0,0,True
610,1,4940.0,0.0,0,0,0,True
626,1,6650.0,0.0,0,0,0,True
629,1,2120.0,0.0,0,0,0,True
631,1,2988.0,0.0,0,0,0,True
640,1,10462.0,0.0,0,0,0,True
642,1,2152.0,0.0,0,0,0,True
648,1,2462.0,0.0,0,0,0,True
653,1,1171.0,0.0,0,0,0,True
661,1,1136.0,0.0,0,0,0,True
670,1,2142.0,0.0,0,0,0,True
671,1,1188.0,0.0,0,0,0,True
675,1,1494.0,0.0,0,0,0,True
680,1,1178.0,0.0,0,0,0,True
681,1,12426.0,0.0,0,0,0,True
682,1,3410.0,0.0,0,0,0,True
684,1,16566.0,0.0,0,0,0,True
690,1,4277.0,0.0,0,0,0,True
692,1,7213.0,0.0,0,0,0,True
698,1,4127.0,0.0,0,0,0,True
703,1;2,6342.0,0.0,0,0,0,True
705,1;2,1012.0,0.0,0,0,0,True
711,1;2,1729.0,0.0,0,0,0,True
722,1,1139.0,0.0,0,0,0,True
725,1,1387.0,0.0,0,0,0,True
734,1,3430.0,0.0,0,0,0,True
736,1,2028.0,0.0,0,0,0,True
743,1,3025.0,0.0,0,0,0,True
745,1,1986.0,0.0,0,0,0,True
748,1,1742.0,0.0,0,0,0,True
750,1,2552.0,0.0,0,0,0,True
751,1,2156.0,0.0,0,0,0,True
753,1,1152.0,0.0,0,0,0,True
770,1,2190.0,0.0,0,0,0,True
772,1,1145.0,0.0,0,0,0,True
778,1,18834.0,0.0,0,0,0,True
808,1,1362.0,0.0,0,0,0,True
814,1,3684.0,0.0,0,0,0,True
821,1,1234.0,0.0,0,0,0,True
822,1,2503.0,0.0,0,0,0,True
825,1,2569.0,0.0,0,0,0,True
826,1,2760.0,0.0,0,0,0,True
841,1;2,3429.0,0.0,0,0,0,True
842,1;2,1356.0,0.0,0,0,0,True
843,1;2,2972.0,0.0,0,0,0,True
855,1;2,5518.0,0.0,0,0,0,True
862,1;2,5686.0,0.0,0,0,0,True
869,1;2,3823.0,0.0,0,0,0,True
878,1;2,1894.0,0.0,0,0,0,True
879,1;2,6337.0,0.0,0,0,0,True
884,1;2,2431.0,0.0,0,0,0,True
903,1,3633.0,0.0,0,0,0,True
905,1,1603.0,0.0,0,0,0,True
914,1,1626.0,0.0,0,0,0,True
915,1,1223.0,0.0,0,0,0,True
916,1,3689.0,0.0,0,0,0,True
918,1,3246.0,0.0,0,0,0,True
926,1,2359.0,0.0,0,0,0,True
949,1,2724.0,0.0,0,0,0,True
959,1,1067.0,0.0,0,0,0,True
962,1,3387.0,0.0,0,0,0,True
964,1,1021.0,0.0,0,0,0,True
965,1,2362.0,0.0,0,0,0,True
972,1,1015.0,0.0,0,0,0,True
973,1,2250.0,0.0,0,0,0,True
974,1,1724.0,0.0,0,0,0,True
975,1,1185.0,0.0,0,0,0,True
978,1,2151.0,0.0,0,0,0,True
994,1,1721.0,0.0,0,0,0,True
999,1,2343.0,0.0,0,0,0,True
1006,1,3449.0,0.0,0,0,0,True
1012,1,5436.0,0.0,0,0,0,True
1014,1,1978.0,0.0,0,0,0,True
1041,2,1264.0,0.0,0,0,0,True
1045,2,1223.0,0.0,0,0,0,True
1052,1,1576.0,0.0,0,0,0,True
1085,1,1223.0,0.0,0,0,0,True
1090,1,1078.0,0.0,0,0,0,True
1096,1,2057.0,0.0,0,0,0,True
1097,1,1035.0,0.0,0,0,0,True
1098,1,1180.0,0.0,0,0,0,True
1100,1,1114.0,0.0,0,0,0,True
1101,1,1317.0,0.0,0,0,0,True
1102,1,2897.0,0.0,0,0,0,True
1104,1,3296.0,0.0,0,0,0,True
1105,1,1485.0,0.0,0,0,0,True
1106,1,4147.0,0.0,0,0,0,True
1107,1,4674.0,0.0,0,0,0,True
1108,2,1213.0,0.0,0,0,0,True
1127,2,1221.0,0.0,0,0,0,True
1128,1;2,1531.0,0.0,0,0,0,True
1131,2,1210.0,0.0,0,0,0,True
1134,1,1210.0,0.0,0,0,0,True
1136,1,1558.0,0.0,0,0,0,True
1139,1,1221.0,0.0,0,0,0,True
1145,1,1208.0,0.0,0,0,0,True
1149,1,1604.0,0.0,0,0,0,True
1150,2,1210.0,0.0,0,0,0,True
1155,2,1221.0,0.0,0,0,0,True
1157,1;2,1524.0,0.0,0,0,0,True
1162,1,2712.0,0.0,0,0,0,True
1163,1,1560.0,0.0,0,0,0,True
1165,1,1146.0,0.0,0,0,0,True
1166,1,1211.0,0.0,0,0,0,True
1168,1,1234.0,0.0,0,0,0,True
1169,1,1220.0,0.0,0,0,0,True
1170,1,1518.0,0.0,0,0,0,True
1171,1,1559.0,0.0,0,0,0,True
1172,1,1225.0,0.0,0,0,0,True
1173,1,1251.0,0.0,0,0,0,True
1174,1,1556.0,0.0,0,0,0,True
1175,1,1207.0,0.0,0,0,0,True
1176,1,1510.0,0.0,0,0,0,True
1178,2,1229.0,0.0,0,0,0,True
1181,1,1211.0,0.0,0,0,0,True
1182,1,1208.0,0.0,0,0,0,True
1184,1,1220.0,0.0,0,0,0,True
1186,1,1233.0,0.0,0,0,0,True
1188,1,1209.0,0.0,0,0,0,True
