Seq_id	Size	Description
2996	+	109264	113803	4539
3249	-	377606	373067	4539
3313	-	110799	106260	4539
3333	-	69995	65456	4539
3782	+	109604	114143	4539
3866	+	147142	151681	4539
3897	-	30707	26168	4539
4319	-	70064	65525	4539
4321	-	69866	65327	4539
4324	+	5738	10277	4539
4448	+	12324	16863	4539
4574	-	101611	97071	4540
4707	+	114884	119423	4539
4843	+	22933	27472	4539
4870	+	146844	151383	4539
4919	+	146301	150840	4539
4943	+	151814	156353	4539
4994	+	22721	27260	4539
--------------------------------------------------------------------------------
Block #300
Seq_id	Strand	Start	End	Length
577	+	31350	39844	8494
865	+	157272	165766	8494
1004	-	108218	99725	8493
1126	+	85462	93956	8494
1263	-	64972	56478	8494
1265	+	156862	165355	8493
1276	+	114574	123068	8494
1290	-	62239	53745	8494
1296	+	132520	141014	8494
1312	+	132101	140595	8494
1320	-	27512	19018	8494
1343	+	161967	170461	8494
1350	-	65353	56859	8494
1414	-	108218	99725	8493
1426	-	58869	50375	8494
1460	+	167795	176289	8494
1481	-	108218	99725	8493
1492	+	17863	26357	8494
1663	+	150563	159057	8494
1683	+	156620	165114	8494
1685	-	25988	17495	8493
1764	+	157353	165847	8494
1803	-	65178	56684	8494
1818	+	73722	82216	8494
1833	+	114575	123069	8494
1838	-	58869	50375	8494
1892	-	345683	337189	8494
1950	+	157531	166025	8494
1954	-	151190	142696	8494
1971	+	120969	129463	8494
2021	+	157354	165848	8494
2040	-	152560	144066	8494
2054	-	61715	53221	8494
2083	+	157353	165847	8494
2199	+	28085	36579	8494
2338	+	120423	128917	8494
2486	+	28218	36712	8494
2822	-	56112	47619	8493
2833	+	119621	128115	8494
2996	+	114115	122609	8494
3249	-	372067	363573	8494
3313	-	106080	97586	8494
3333	-	64456	55962	8494
3782	+	115143	123637	8494
3866	+	151861	160354	8493
3897	-	25988	17495	8493
4319	-	64525	56031	8494
4321	-	64327	55833	8494
4324	+	11277	19771	8494
4448	+	17863	26357	8494
4574	-	96736	88274	8462
4707	+	120423	128917	8494
4843	+	27652	36146	8494
4870	+	151563	160057	8494
4919	+	151020	159514	8494
4943	+	157353	165847	8494
4994	+	28260	36754	8494
--------------------------------------------------------------------------------
Block #301
Seq_id	Strand	Start	End	Length
577	+	40087	42404	2317
865	+	166009	168326	2317
1004	-	99482	97164	2318
1263	-	55150	52832	2318
1265	+	165598	167915	2317
1276	+	124397	126713	2316
1290	-	52640	50323	2317
1296	+	142342	144659	2317
1312	+	141923	144240	2317
1320	-	17689	15372	2317
1343	+	171790	174107	2317
1350	-	55531	53213	2318
1414	-	99482	97164	2318
1426	-	49046	46729	2317
1460	+	176532	178849	2317
1481	-	99482	97164	2318
1492	+	27685	30002	2317
1663	+	159300	161617	2317
1683	+	165357	167674	2317
1685	-	17252	14934	2318
1764	+	166090	168407	2317
1803	-	55356	53038	2318
1818	+	83544	85861	2317
1833	+	124398	126714	2316
1838	-	49046	46729	2317
1892	-	335857	333554	2303
1950	+	166268	168585	2317
1954	-	142453	140135	2318
1971	+	130791	133108	2317
2021	+	166091	168408	2317
2040	-	143823	141505	2318
2054	-	51893	49575	2318
2083	+	166090	168407	2317
2199	+	36822	39139	2317
2338	+	130245	132562	2317
2486	+	36955	39272	2317
2822	-	46290	43973	2317
2833	+	129443	131760	2317
2996	+	123938	126254	2316
3249	-	362249	359931	2318
3313	-	96257	93939	2318
3333	-	54634	52316	2318
3782	+	124965	127282	2317
3866	+	160597	162914	2317
3897	-	17252	14934	2318
4313	-	55587	53269	2318
4319	-	54703	52385	2318
4321	-	54505	52187	2318
4324	+	21099	23416	2317
4448	+	27685	30002	2317
4574	-	78790	76473	2317
4707	+	130245	132562	2317
4843	+	37475	39792	2317
4870	+	160300	162617	2317
4919	+	160842	163159	2317
4943	+	166090	168407	2317
4994	+	36997	39314	2317
--------------------------------------------------------------------------------
Block #302
Seq_id	Strand	Start	End	Length
577	+	42406	49520	7114
865	+	168328	175442	7114
1004	-	97163	90049	7114
1263	-	52831	45717	7114
1265	+	167917	175031	7114
1276	+	126715	133823	7108
1290	-	50322	43208	7114
1296	+	144661	151775	7114
1312	+	144242	151356	7114
1320	-	15371	8263	7108
1343	+	174109	181223	7114
1350	-	53212	46098	7114
1414	-	97163	90049	7114
1426	-	46728	39620	7108
1460	+	178851	185965	7114
1481	-	97163	90049	7114
1492	+	30004	37118	7114
1663	+	161619	168733	7114
1683	+	167676	174790	7114
1685	-	14933	7819	7114
1764	+	168409	175523	7114
1803	-	53037	45923	7114
1818	+	85863	92977	7114
1833	+	126716	133824	7108
1838	-	46728	39620	7108
1892	-	332231	325165	7066
1950	+	168587	175701	7114
1954	-	140134	133020	7114
1971	+	133110	140224	7114
2021	+	168410	175524	7114
2040	-	141504	134390	7114
2054	-	49574	42460	7114
2083	+	168409	175523	7114
2199	+	39141	46255	7114
2338	+	132564	139678	7114
2486	+	39274	46388	7114
2822	-	43972	36864	7108
2833	+	131762	138876	7114
2996	+	126256	133364	7108
3249	-	359930	352816	7114
3313	-	93938	86824	7114
3333	-	52315	45201	7114
3782	+	127284	134398	7114
3866	+	162916	170030	7114
3897	-	14933	7819	7114
4313	-	53268	46154	7114
4319	-	52384	45270	7114
4321	-	52186	45072	7114
4324	+	23418	30532	7114
4448	+	30004	37118	7114
4574	-	76472	69358	7114
4707	+	132564	139678	7114
4843	+	39794	46908	7114
4870	+	162619	169733	7114
4919	+	163161	170276	7115
4943	+	168409	175523	7114
4994	+	39316	46430	7114
--------------------------------------------------------------------------------
Block #303
Seq_id	Strand	Start	End	Length
577	+	49521	50571	1050
865	+	175443	176493	1050
1004	-	90047	88997	1050
1263	-	45715	44665	1050
1265	+	175032	176082	1050
1290	-	43206	42156	1050
1296	+	151776	152826	1050
1312	+	151357	152407	1050
1343	+	181224	182274	1050
1350	-	46096	45046	1050
1414	-	90047	88997	1050
1460	+	185966	187016	1050
1481	-	90047	88997	1050
1492	+	37119	38169	1050
1663	+	168734	169784	1050
1683	+	174791	175841	1050
1685	-	7817	6767	1050
1764	+	175524	176574	1050
1803	-	45921	44871	1050
1818	+	92978	94028	1050
1892	-	325163	324113	1050
1950	+	175702	176752	1050
1954	-	133018	131968	1050
1971	+	140225	141275	1050
2021	+	175525	176575	1050
2040	-	134388	133338	1050
2054	-	42458	41408	1050
2083	+	175524	176574	1050
2199	+	46256	47306	1050
2338	+	139679	140729	1050
2486	+	46389	47439	1050
2833	+	138877	139927	1050
3249	-	352814	351764	1050
3313	-	86822	85772	1050
3333	-	45199	44149	1050
3782	+	134399	135449	1050
3866	+	170031	171081	1050
3897	-	7817	6767	1050
4313	-	46152	45102	1050
4319	-	45268	44218	1050
4321	-	45070	44020	1050
4324	+	30533	31583	1050
4448	+	37119	38169	1050
4707	+	139679	140729	1050
4843	+	46909	47959	1050
4870	+	169734	170784	1050
4919	+	170277	171327	1050
4943	+	175524	176574	1050
4994	+	46431	47481	1050
--------------------------------------------------------------------------------
Block #304
Seq_id	Strand	Start	End	Length
577	+	50911	52151	1240
865	+	176833	178073	1240
1004	-	88657	87418	1239
1263	-	44325	43086	1239
1265	+	176422	177662	1240
1290	-	41816	40577	1239
1296	+	153166	154406	1240
1312	+	152747	153987	1240
1343	+	182614	183854	1240
1350	-	44706	43467	1239
1414	-	88657	87418	1239
1460	+	187356	188596	1240
1481	-	88657	87418	1239
1492	+	38509	39749	1240
1663	+	170124	171364	1240
1683	+	176181	177421	1240
1685	-	6427	5188	1239
1764	+	176914	178154	1240
1803	-	44531	43292	1239
1818	+	94368	95608	1240
1892	-	323773	322534	1239
1950	+	177092	178332	1240
1954	-	131628	130389	1239
1971	+	141615	142855	1240
2021	+	176915	178155	1240
2040	-	132998	131759	1239
2054	-	41068	39829	1239
2083	+	176914	178154	1240
2199	+	47646	48886	1240
2338	+	141069	142309	1240
2486	+	47779	49019	1240
2833	+	140267	141507	1240
3249	-	351424	350185	1239
3313	-	85432	84193	1239
3333	-	43809	42570	1239
3782	+	135789	137029	1240
3866	+	171421	172661	1240
3897	-	6427	5188	1239
4313	-	44762	43523	1239
4319	-	43878	42639	1239
4321	-	43680	42441	1239
4324	+	31923	33163	1240
4448	+	38509	39749	1240
4707	+	141069	142309	1240
4843	+	48299	49539	1240
4870	+	171124	172364	1240
4919	+	171667	172907	1240
4943	+	176914	178154	1240
4994	+	47821	49061	1240
--------------------------------------------------------------------------------
Block #305
Seq_id	Strand	Start	End	Length
577	+	52182	53424	1242
1663	+	171395	172638	1243
3866	+	172692	173935	1243
--------------------------------------------------------------------------------
Block #306
Seq_id	Strand	Start	End	Length
577	+	53426	54990	1564
1276	+	137753	139317	1564
1320	-	4333	2769	1564
1426	-	35690	34126	1564
1663	+	172640	174204	1564
1833	+	137754	139318	1564
1838	-	35690	34126	1564
2822	-	32934	31370	1564
2996	+	137294	138858	1564
3866	+	173937	175501	1564
4574	-	65356	63793	1563
--------------------------------------------------------------------------------
Block #307
Seq_id	Strand	Start	End	Length
577	+	55499	57441	1942
1276	+	139950	141893	1943
1320	-	2136	193	1943
1426	-	33493	31550	1943
1663	+	174713	176655	1942
1833	+	139951	141894	1943
1838	-	33493	31550	1943
2822	-	30737	28794	1943
2996	+	139491	141434	1943
3866	+	176010	177952	1942
4574	-	63284	61368	1916
--------------------------------------------------------------------------------
Block #308
Seq_id	Strand	Start	End	Length
577	+	57779	60683	2904
1663	+	176993	179897	2904
3866	+	178290	181194	2904
--------------------------------------------------------------------------------
Block #309
Seq_id	Strand	Start	End	Length
577	+	60687	63589	2902
865	+	183637	186540	2903
1004	-	80844	77942	2902
1263	-	37521	34618	2903
1265	+	183226	186129	2903
1276	+	145189	148209	3020
1290	-	34012	31110	2902
1296	+	159971	162874	2903
1312	+	159552	162455	2903
1343	+	190114	193016	2902
1350	-	37902	34999	2903
1414	-	80844	77942	2902
1426	-	28254	25234	3020
1460	+	194160	197063	2903
1481	-	80844	77942	2902
1492	+	45314	48217	2903
1663	+	179901	182803	2902
1683	+	182985	185888	2903
1764	+	183718	186621	2903
1803	-	37727	34824	2903
1818	+	101173	104076	2903
1833	+	145190	148210	3020
1838	-	28254	25234	3020
1892	-	316274	313371	2903
1950	+	183896	186799	2903
1954	-	124825	121922	2903
1971	+	148420	151323	2903
2021	+	183719	186622	2903
2040	-	125184	122282	2902
2054	-	34264	31361	2903
2083	+	183718	186621	2903
2199	+	54450	57353	2903
2338	+	147874	150777	2903
2486	+	54583	57486	2903
2555	-	124340	121438	2902
2564	+	1588	4490	2902
2656	+	3305	6325	3020
2822	-	25498	22478	3020
2833	+	147072	149975	2903
2996	+	144730	147750	3020
3249	-	343601	340699	2902
3313	-	77933	75031	2902
3333	-	37005	34102	2903
3782	+	142594	145497	2903
3866	+	181198	184100	2902
4313	-	37958	35055	2903
4319	-	37073	34170	2903
4321	-	36875	33972	2903
4324	+	38728	41631	2903
4448	+	45314	48217	2903
4574	-	58045	55142	2903
4707	+	147874	150777	2903
4843	+	55799	58701	2902
4870	+	178939	181841	2902
4919	+	179481	182383	2902
4943	+	183718	186621	2903
4994	+	54625	57528	2903
--------------------------------------------------------------------------------
Block #310
Seq_id	Strand	Start	End	Length
577	+	63763	66001	2238
865	+	187935	190173	2238
1004	-	77768	75529	2239
1263	-	33223	30984	2239
1265	+	187524	189762	2238
1276	+	148387	150621	2234
1290	-	30936	28697	2239
1296	+	164269	166507	2238
1312	+	163850	166088	2238
1343	+	193190	195428	2238
1350	-	33604	31365	2239
1414	-	77768	75529	2239
1426	-	25056	22821	2235
1460	+	198458	200696	2238
1481	-	77768	75529	2239
1492	+	49612	51850	2238
1663	+	182977	185215	2238
1683	+	187283	189521	2238
1764	+	188016	190254	2238
1803	-	33429	31190	2239
1818	+	105471	107709	2238
1833	+	148388	150622	2234
1838	-	25056	22821	2235
1892	-	313198	310959	2239
1950	+	188194	190432	2238
1954	-	120527	118288	2239
1971	+	152718	154956	2238
2021	+	188017	190255	2238
2040	-	122108	119866	2242
2054	-	29966	27727	2239
2083	+	188016	190254	2238
2199	+	58748	60986	2238
2338	+	152172	154410	2238
2486	+	58881	61119	2238
2555	-	121264	119025	2239
2564	+	4664	6902	2238
2656	+	6503	8737	2234
2822	-	22300	20065	2235
2833	+	151370	153608	2238
2996	+	147928	150162	2234
3249	-	340525	338286	2239
3313	-	74857	72618	2239
3333	-	32707	30468	2239
3782	+	146892	149130	2238
3866	+	184274	186516	2242
4313	-	33660	31421	2239
4319	-	32775	30536	2239
4321	-	32577	30338	2239
4324	+	43026	45264	2238
4448	+	49612	51850	2238
4574	-	54969	52726	2243
4707	+	152172	154410	2238
4843	+	58875	61113	2238
4870	+	182015	184257	2242
4919	+	182557	184799	2242
4943	+	188016	190254	2238
4994	+	58923	61161	2238
--------------------------------------------------------------------------------
Block #311
Seq_id	Strand	Start	End	Length
577	+	66003	79055	13052
865	+	190175	203227	13052
1004	-	75528	62476	13052
1263	-	30983	17786	13197
1265	+	189764	202816	13052
1276	+	150623	163831	13208
1290	-	28696	15499	13197
1296	+	166509	179705	13196
1312	+	166090	179299	13209
1343	+	195430	208482	13052
1350	-	31364	18199	13165
1414	-	75528	62476	13052
1426	-	22820	9612	13208
1460	+	200698	213750	13052
1481	-	75528	62476	13052
1492	+	51852	65061	13209
1663	+	185217	198268	13051
1683	+	189523	202574	13051
1764	+	190256	203308	13052
1803	-	31189	18024	13165
1818	+	107711	120908	13197
1833	+	150624	163832	13208
1838	-	22820	9612	13208
1892	-	310958	297907	13051
1950	+	190434	203486	13052
1954	-	118287	105235	13052
1971	+	154958	168167	13209
2021	+	190257	203309	13052
2040	-	119864	106814	13050
2054	-	27726	14530	13196
2083	+	190256	203308	13052
2199	+	60988	74040	13052
2338	+	154412	167609	13197
2486	+	61121	74173	13052
2555	-	119024	105972	13052
2564	+	6904	19956	13052
2656	+	8739	21947	13208
2822	-	20064	6856	13208
2833	+	153610	166807	13197
2996	+	150164	163372	13208
3249	-	338285	325122	13163
3313	-	72617	59565	13052
3333	-	30467	17262	13205
3782	+	149132	162328	13196
3866	+	186518	199569	13051
4313	-	31420	18224	13196
4319	-	30535	17338	13197
4321	-	30337	17140	13197
4324	+	45266	58463	13197
4448	+	51852	65061	13209
4574	-	52523	39493	13030
4707	+	154412	167609	13197
4843	+	61115	74167	13052
4870	+	184259	197309	13050
4919	+	184801	197852	13051
4943	+	190256	203308	13052
4994	+	61163	74215	13052
--------------------------------------------------------------------------------
Block #312
Seq_id	Strand	Start	End	Length
577	+	79273	80747	1474
865	+	203445	204919	1474
1004	-	62258	60784	1474
1263	-	17604	16144	1460
1265	+	203034	204508	1474
1290	-	15317	13857	1460
1296	+	179887	181347	1460
1312	+	179481	180941	1460
1343	+	208700	210174	1474
1350	-	18017	16557	1460
1414	-	62258	60784	1474
1460	+	213968	215442	1474
1481	-	62258	60784	1474
1492	+	65243	66703	1460
1663	+	198486	199912	1426
1683	+	202806	204266	1460
1764	+	203526	205000	1474
1803	-	17842	16382	1460
1818	+	121090	122550	1460
1892	-	297689	296263	1426
1950	+	203704	205178	1474
1954	-	105017	103543	1474
1971	+	168349	169809	1460
2021	+	203527	205001	1474
2040	-	106596	105122	1474
2054	-	14348	12888	1460
2083	+	203526	205000	1474
2199	+	74258	75732	1474
2338	+	167791	169251	1460
2486	+	74391	75865	1474
2555	-	105754	104280	1474
2564	+	20174	21648	1474
2833	+	166989	168449	1460
3249	-	324881	323543	1338
3313	-	59347	57873	1474
3333	-	17080	15620	1460
3782	+	162510	163970	1460
3866	+	199787	201261	1474
4313	-	18042	16582	1460
4319	-	17156	15696	1460
4321	-	16958	15498	1460
4324	+	58645	60105	1460
4448	+	65243	66703	1460
4574	-	39266	37806	1460
4707	+	167791	169251	1460
4843	+	74385	75859	1474
4870	+	197527	199001	1474
4919	+	198070	199544	1474
4943	+	203526	205000	1474
4994	+	74433	75907	1474
--------------------------------------------------------------------------------
Block #313
Seq_id	Strand	Start	End	Length
577	+	81216	81946	730
865	+	205388	206118	730
1265	+	204977	205707	730
1343	+	210643	211373	730
1460	+	215911	216641	730
1683	+	204735	205465	730
1764	+	205469	206199	730
1950	+	205647	206377	730
1954	-	103073	102344	729
2021	+	205470	206200	730
2040	-	104652	103923	729
2083	+	205469	206199	730
2199	+	76201	76931	730
2486	+	76334	77064	730
3313	-	57403	56674	729
3866	+	201736	202460	724
4843	+	76328	77058	730
4870	+	199470	200200	730
4919	+	200013	200743	730
4943	+	205469	206199	730
4994	+	76376	77106	730
--------------------------------------------------------------------------------
Block #314
Seq_id	Strand	Start	End	Length
577	+	82397	83445	1048
865	+	206590	207494	904
1265	+	206179	207227	1048
1343	+	211698	212704	1006
1460	+	217113	218017	904
1683	+	205996	206985	989
1764	+	206671	207719	1048
1950	+	206849	207897	1048
1954	-	101830	100824	1006
2021	+	206672	207720	1048
2040	-	103409	102403	1006
2083	+	206671	207719	1048
2199	+	77256	78304	1048
2486	+	77536	78584	1048
3313	-	56349	55343	1006
3866	+	202785	203791	1006
4843	+	77383	78389	1006
4870	+	200672	201720	1048
4919	+	201068	202074	1006
4943	+	206671	207719	1048
4994	+	77431	78479	1048
--------------------------------------------------------------------------------
Block #315
Seq_id	Strand	Start	End	Length
578	+	1140	1660	520
2720	+	325991	326511	520
2840	-	209444	208924	520
2983	-	107341	106821	520
3493	+	8619	9139	520
3926	-	130445	129925	520
4169	-	122976	122456	520
5009	+	1140	1660	520
--------------------------------------------------------------------------------
Block #316
Seq_id	Strand	Start	End	Length
578	+	2622	4472	1850
1218	-	215677	213828	1849
1530	+	40359	42209	1850
1601	-	116737	114888	1849
1736	-	215692	213842	1850
2720	+	327473	329347	1874
2840	-	207963	206113	1850
3064	+	30483	32332	1849
3493	+	10101	11950	1849
3544	-	112505	110656	1849
3779	-	144895	143046	1849
3926	-	128964	127114	1850
4169	-	121471	119621	1850
4932	-	39544	37694	1850
5009	+	2622	4472	1850
--------------------------------------------------------------------------------
Block #317
Seq_id	Strand	Start	End	Length
578	+	4811	6256	1445
2720	+	329686	331131	1445
3173	-	232054	230610	1444
3926	-	126774	125330	1444
5009	+	4811	6255	1444
--------------------------------------------------------------------------------
Block #318
Seq_id	Strand	Start	End	Length
578	+	6345	8568	2223
790	-	119808	117585	2223
829	-	121424	119202	2222
1026	+	264639	266862	2223
1053	-	122296	120074	2222
1164	-	121424	119202	2222
1321	+	353617	355839	2222
1474	-	124001	121778	2223
1482	-	86722	84499	2223
1584	+	72567	74788	2221
1604	+	264980	267203	2223
1633	-	107276	105054	2222
1644	+	44063	46286	2223
1661	+	264497	266719	2222
1672	-	45868	43645	2223
1675	-	85799	83577	2222
1682	-	111161	108938	2223
1705	-	119447	117226	2221
1713	+	298081	300303	2222
1761	-	111161	108938	2223
1878	+	102716	104939	2223
1908	+	303622	305832	2210
1998	+	340475	342698	2223
2150	+	333658	335880	2222
2197	+	345878	348100	2222
2211	-	31841	29618	2223
2265	+	330811	333033	2222
2335	-	31352	29129	2223
2430	+	273027	275250	2223
2467	+	99927	102150	2223
2577	+	44917	47140	2223
2664	-	121423	119201	2222
2687	+	290895	293117	2222
2720	+	331220	333442	2222
2737	-	126030	123808	2222
2747	+	354379	356601	2222
2770	+	43390	45613	2223
2794	+	266148	268371	2223
2798	+	274980	277203	2223
2855	+	370428	372650	2222
2865	-	85799	83577	2222
2867	+	264301	266523	2222
2889	-	55515	53293	2222
2899	-	121469	119247	2222
2903	+	45178	47401	2223
3069	+	272883	275106	2223
3173	-	230521	228299	2222
3237	-	311880	309658	2222
3251	+	273029	275252	2223
3484	+	264846	267069	2223
3926	-	125241	123018	2223
4454	+	354484	356706	2222
4615	-	21338	19116	2222
4653	+	343524	345747	2223
4769	+	390236	392458	2222
5009	+	6344	8567	2223
5029	-	311880	309658	2222
--------------------------------------------------------------------------------
Block #319
Seq_id	Strand	Start	End	Length
578	+	9287	12486	3199
790	-	116866	113667	3199
829	-	118483	115284	3199
1026	+	267581	270780	3199
1053	-	119355	116158	3197
1164	-	118483	115284	3199
1321	+	356558	359756	3198
1474	-	121059	117860	3199
1482	-	83780	80581	3199
1584	+	75507	78706	3199
1604	+	267922	271121	3199
1633	-	104335	101136	3199
1644	+	47005	50204	3199
1661	+	267438	270636	3198
1672	-	42926	39727	3199
1675	-	82858	79659	3199
1682	-	108219	105020	3199
1705	-	116507	113308	3199
1713	+	301022	304221	3199
1761	-	108219	105020	3199
1878	+	105658	108857	3199
1908	+	306173	309173	3000
1998	+	343417	346577	3160
2150	+	336599	339797	3198
2197	+	348819	352017	3198
2211	-	28899	25700	3199
2265	+	333752	336951	3199
2335	-	28410	25211	3199
2430	+	275969	279168	3199
2467	+	102869	106068	3199
2577	+	47859	51058	3199
2664	-	118482	115283	3199
2687	+	293836	297034	3198
2720	+	334161	337359	3198
2737	-	123089	119891	3198
2747	+	357320	360518	3198
2770	+	46332	49521	3189
2794	+	269090	272289	3199
2798	+	277922	281121	3199
2855	+	373369	376567	3198
2865	-	82858	79659	3199
2867	+	267242	270440	3198
2889	-	52574	49375	3199
2899	-	118528	115329	3199
2903	+	48130	51319	3189
3069	+	275825	279024	3199
3173	-	227580	224382	3198
3237	-	308939	305740	3199
3251	+	275971	279170	3199
3484	+	267788	270987	3199
3926	-	122299	119100	3199
4454	+	357425	360623	3198
4615	-	18397	15199	3198
4653	+	346466	349665	3199
4769	+	393177	396375	3198
5009	+	9286	12485	3199
5029	-	308939	305740	3199
--------------------------------------------------------------------------------
Block #320
Seq_id	Strand	Start	End	Length
578	+	13312	22317	9005
790	-	112841	103815	9026
829	-	114458	105432	9026
1026	+	271606	280632	9026
1053	-	115332	106306	9026
1164	-	114458	105432	9026
1321	+	360582	369608	9026
1474	-	117034	108008	9026
1482	-	79755	70729	9026
1584	+	79532	88558	9026
1604	+	271947	280973	9026
1633	-	100310	91284	9026
1644	+	51029	60034	9005
1661	+	271462	280488	9026
1672	-	38901	29875	9026
1675	-	78833	69807	9026
1682	-	104194	95168	9026
1705	-	112482	103456	9026
1713	+	305047	314073	9026
1761	-	104194	95168	9026
1878	+	109683	118702	9019
1908	+	309314	318332	9018
1998	+	347403	356408	9005
2150	+	340623	349649	9026
2197	+	352843	361869	9026
2211	-	24874	15848	9026
2265	+	337777	346802	9025
2335	-	24385	15359	9026
2430	+	279994	289020	9026
2467	+	106894	115899	9005
2577	+	51884	60889	9005
2664	-	114457	105431	9026
2687	+	297860	306886	9026
2720	+	338185	347211	9026
2737	-	119065	110039	9026
2747	+	361344	370370	9026
2770	+	50347	59373	9026
2794	+	273115	282120	9005
2798	+	281947	290973	9026
2855	+	377393	386419	9026
2865	-	78833	69807	9026
2867	+	271266	280292	9026
2889	-	48549	39523	9026
2899	-	114503	105477	9026
2903	+	52145	61150	9005
3069	+	279850	288876	9026
3173	-	223556	214530	9026
3237	-	304914	295888	9026
3251	+	279996	289022	9026
3484	+	271812	280817	9005
3926	-	118274	109269	9005
4454	+	361449	370475	9026
4615	-	14373	5347	9026
4653	+	350491	359517	9026
4769	+	397201	406227	9026
5009	+	13311	22316	9005
5029	-	304914	295888	9026
--------------------------------------------------------------------------------
Block #321
Seq_id	Strand	Start	End	Length
578	+	22318	33351	11033
1644	+	60035	71068	11033
1998	+	356409	367462	11053
2467	+	115900	126933	11033
2577	+	60890	71929	11039
2794	+	282121	293142	11021
2903	+	61151	72184	11033
3484	+	280818	291851	11033
3926	-	109267	98234	11033
5009	+	22317	33350	11033
--------------------------------------------------------------------------------
Block #322
Seq_id	Strand	Start	End	Length
578	+	33544	40653	7109
1644	+	71260	78368	7108
1998	+	367655	374764	7109
2467	+	127126	134235	7109
2577	+	72122	79231	7109
2794	+	293335	300444	7109
2903	+	72377	79486	7109
3484	+	292043	299151	7108
3926	-	98041	90932	7109
5009	+	33543	40651	7108
--------------------------------------------------------------------------------
Block #323
Seq_id	Strand	Start	End	Length
578	+	40655	45249	4594
790	-	103669	99075	4594
829	-	105284	100692	4592
1026	+	280778	285372	4594
1053	-	106158	101566	4592
1164	-	105284	100692	4592
1321	+	369756	374348	4592
1474	-	107862	103268	4594
1482	-	70583	65989	4594
1584	+	88706	93298	4592
1604	+	281119	285713	4594
1633	-	91136	86544	4592
1644	+	78370	82964	4594
1661	+	280636	285228	4592
1672	-	29729	25135	4594
1675	-	69659	65067	4592
1682	-	95022	90428	4594
1705	-	103308	98716	4592
1713	+	314221	318813	4592
1761	-	95022	90428	4594
1878	+	118857	123451	4594
1908	+	318511	323101	4590
1998	+	374766	379360	4594
2150	+	349797	354389	4592
2197	+	362017	366609	4592
2211	-	15702	11108	4594
2265	+	346950	351542	4592
2335	-	15213	10619	4594
2430	+	289166	293760	4594
2467	+	134237	138831	4594
2577	+	79233	83827	4594
2664	-	105283	100691	4592
2687	+	307034	311626	4592
2720	+	347359	351951	4592
2737	-	109891	105299	4592
2747	+	370518	375110	4592
2770	+	59519	64113	4594
2794	+	300446	305040	4594
2798	+	291119	295713	4594
2855	+	386567	391159	4592
2865	-	69659	65067	4592
2867	+	280440	285032	4592
2889	-	39377	34783	4594
2899	-	105329	100737	4592
2903	+	79488	84082	4594
3069	+	289022	293616	4594
3173	-	214382	209790	4592
3237	-	295740	291148	4592
3251	+	289168	293762	4594
3484	+	299153	303747	4594
3926	-	90931	86337	4594
4454	+	370623	375215	4592
4615	-	5199	607	4592
4653	+	359664	364258	4594
4769	+	406375	410967	4592
5009	+	40653	45247	4594
5029	-	295740	291148	4592
--------------------------------------------------------------------------------
Block #324
Seq_id	Strand	Start	End	Length
578	+	45701	47443	1742
790	-	98634	96881	1753
829	-	100259	98500	1759
1026	+	285824	287566	1742
1053	-	101061	99302	1759
1164	-	100259	98500	1759
1321	+	374852	376611	1759
1474	-	102728	100975	1753
1482	-	65554	63795	1759
1584	+	93731	95490	1759
1604	+	286154	287907	1753
1633	-	86111	84352	1759
1644	+	83416	85158	1742
1661	+	285661	287420	1759
1672	-	24694	22941	1753
1675	-	64634	62875	1759
1682	-	89993	88234	1759
1705	-	98283	96524	1759
1761	-	89993	88234	1759
1878	+	123894	125647	1753
1908	+	323637	325396	1759
1998	+	379812	381554	1742
2145	+	100	1858	1758
2197	+	367114	368873	1759
2211	-	10673	8914	1759
2308	-	205483	203726	1757
2335	-	10167	8425	1742
2430	+	294195	295954	1759
2467	+	139283	141025	1742
2554	+	109	1867	1758
2577	+	84279	86021	1742
2664	-	100258	98499	1759
2720	+	352456	354215	1759
2737	-	104866	103107	1759
2747	+	375615	377374	1759
2770	+	64548	66307	1759
2794	+	305492	307234	1742
2798	+	296148	298006	1858
2865	-	64634	62875	1759
2867	+	285465	287224	1759
2889	-	34243	32490	1753
2899	-	100304	98545	1759
2903	+	84534	86276	1742
3069	+	294051	295909	1858
3132	-	130101	128344	1757
3161	+	98	1856	1758
3173	-	209285	207526	1759
3187	+	109	1867	1758
3237	-	290715	288956	1759
3251	+	294197	295956	1759
3484	+	304199	305941	1742
3926	-	85885	84143	1742
4653	+	364699	366452	1753
4671	+	100	1858	1758
4769	+	411472	413231	1759
5009	+	45699	47441	1742
5029	-	290715	288956	1759
--------------------------------------------------------------------------------
Block #325
Seq_id	Strand	Start	End	Length
578	+	47637	52881	5244
790	-	96687	91456	5231
829	-	98306	93200	5106
1026	+	287760	292990	5230
1053	-	99108	94002	5106
1164	-	98306	93200	5106
1321	+	376805	381910	5105
1474	-	100781	95547	5234
1482	-	63601	58370	5231
1584	+	95683	100788	5105
1604	+	288101	293331	5230
1633	-	84158	79052	5106
1644	+	85352	90582	5230
1661	+	287614	292719	5105
1672	-	22747	17503	5244
1675	-	62681	57575	5106
1682	-	88040	82809	5231
1705	-	96331	91225	5106
1761	-	88040	82809	5231
1878	+	125841	131071	5230
1908	+	326426	331632	5206
1998	+	381748	386978	5230
2145	+	2052	7157	5105
