Seq_id	Size	Description
4653	-	213835	211939	1896
4769	-	229425	227514	1911
5003	-	144071	142159	1912
5029	+	435255	437151	1896
--------------------------------------------------------------------------------
Block #2023
Seq_id	Strand	Start	End	Length
829	+	247310	247691	381
859	+	11275	11656	381
888	+	28529	28910	381
1026	-	141453	141072	381
1053	+	249775	250156	381
1164	+	247310	247691	381
1321	-	226138	225757	381
1474	+	254450	254831	381
1482	+	217184	217565	381
1604	-	141797	141416	381
1661	-	138614	138233	381
1682	+	241583	241964	381
1705	+	240967	241348	381
1713	-	169962	169581	381
1761	+	241583	241964	381
1908	-	170948	170603	345
1998	-	209853	209472	381
2001	-	141487	141106	381
2142	-	141647	141266	381
2150	-	206178	205797	381
2197	-	218398	218017	381
2211	+	162310	162691	381
2220	-	178984	178603	381
2265	-	202715	202334	381
2365	-	85027	84646	381
2430	-	142605	142224	381
2641	+	16818	17199	381
2664	+	247310	247691	381
2678	-	155841	155460	381
2687	-	163415	163034	381
2720	-	153698	153317	381
2735	-	172494	172113	381
2737	+	251913	252294	381
2747	-	226899	226518	381
2794	-	142961	142580	381
2798	-	144527	144146	381
2855	-	207316	206935	381
2865	+	211686	212067	381
2867	-	138418	138037	381
2868	-	210079	209698	381
2880	-	141887	141506	381
2884	+	86655	87036	381
2889	+	186755	187136	381
2892	+	49167	49548	381
2899	+	247358	247739	381
3069	-	141654	141273	381
3092	-	141802	141421	381
3237	+	437767	438148	381
3251	-	142606	142225	381
3484	-	141659	141278	381
3953	-	122005	121624	381
4454	-	227006	226625	381
4615	+	184453	184834	381
4653	-	211323	210942	381
4769	-	226898	226517	381
5003	-	141543	141162	381
5029	+	437767	438148	381
--------------------------------------------------------------------------------
Block #2024
Seq_id	Strand	Start	End	Length
829	+	247757	248233	476
859	+	11720	12198	478
888	+	28974	29452	478
1026	-	141008	140530	478
1053	+	250220	250698	478
1164	+	247757	248233	476
1321	-	225693	225215	478
1474	+	254900	255373	473
1482	+	217629	218107	478
1604	-	141352	140874	478
1661	-	138169	137691	478
1682	+	242028	242506	478
1705	+	241412	241890	478
1713	-	169517	169039	478
1761	+	242028	242506	478
1998	-	209408	208930	478
2001	-	141042	140564	478
2142	-	141202	140724	478
2150	-	205733	205255	478
2197	-	217953	217475	478
2211	+	162755	163233	478
2220	-	178539	178061	478
2265	-	202270	201792	478
2365	-	84582	84104	478
2430	-	142160	141682	478
2641	+	17265	17741	476
2664	+	247757	248233	476
2678	-	155396	154918	478
2687	-	162970	162492	478
2720	-	153253	152775	478
2735	-	172049	171571	478
2737	+	252358	252836	478
2747	-	226454	225976	478
2794	-	142516	142038	478
2798	-	144077	143604	473
2855	-	206871	206393	478
2865	+	212133	212609	476
2867	-	137973	137495	478
2868	-	209634	209156	478
2880	-	141442	140964	478
2884	+	87100	87578	478
2889	+	187200	187678	478
2892	+	49612	50090	478
2899	+	247805	248281	476
3069	-	141204	140731	473
3092	-	141357	140879	478
3237	+	438212	438690	478
3251	-	142161	141683	478
3484	-	141214	140736	478
3953	-	121560	121082	478
4454	-	226561	226083	478
4615	+	184898	185376	478
4653	-	210878	210400	478
4769	-	226453	225975	478
5003	-	141098	140620	478
5029	+	438212	438690	478
--------------------------------------------------------------------------------
Block #2025
Seq_id	Strand	Start	End	Length
829	+	248234	248519	285
859	+	12199	12484	285
888	+	29453	29738	285
1026	-	140528	140243	285
1053	+	250699	250984	285
1164	+	248234	248519	285
1321	-	225213	224928	285
1474	+	255374	255659	285
1482	+	218108	218393	285
1604	-	140872	140587	285
1661	-	137689	137404	285
1682	+	242507	242792	285
1705	+	241891	242176	285
1713	-	169037	168752	285
1761	+	242507	242792	285
1998	-	208928	208643	285
2001	-	140562	140277	285
2142	-	140722	140437	285
2150	-	205253	204968	285
2197	-	217473	217188	285
2211	+	163234	163519	285
2220	-	178059	177774	285
2365	-	84102	83817	285
2430	-	141680	141395	285
2641	+	17742	18027	285
2664	+	248234	248519	285
2678	-	154916	154631	285
2687	-	162490	162205	285
2720	-	152773	152488	285
2735	-	171569	171284	285
2737	+	252837	253122	285
2747	-	225974	225688	286
2794	-	142036	141751	285
2798	-	143602	143317	285
2855	-	206391	206106	285
2865	+	212610	212895	285
2867	-	137493	137208	285
2868	-	209154	208869	285
2880	-	140962	140677	285
2884	+	87579	87864	285
2889	+	187679	187964	285
2892	+	50091	50376	285
2899	+	248282	248567	285
3069	-	140729	140444	285
3092	-	140877	140592	285
3237	+	438691	438976	285
3251	-	141681	141396	285
3484	-	140734	140449	285
3953	-	121080	120795	285
4454	-	226081	225796	285
4615	+	185377	185662	285
4653	-	210398	210113	285
4769	-	225973	225688	285
5003	-	140618	140333	285
5029	+	438691	438976	285
--------------------------------------------------------------------------------
Block #2026
Seq_id	Strand	Start	End	Length
829	+	248521	250114	1593
859	+	12486	14079	1593
888	+	29740	31333	1593
1026	-	140242	138649	1593
1053	+	250986	252579	1593
1164	+	248521	250114	1593
1321	-	224927	223334	1593
1474	+	255661	257254	1593
1482	+	218395	219988	1593
1604	-	140586	138993	1593
1661	-	137403	135810	1593
1682	+	242794	244387	1593
1705	+	242178	243771	1593
1713	-	168751	167158	1593
1761	+	242794	244387	1593
1908	-	169568	168146	1422
1998	-	208642	207049	1593
2001	-	140276	138683	1593
2142	-	140436	138843	1593
2150	-	204967	203375	1592
2197	-	217187	215594	1593
2211	+	163521	165114	1593
2220	-	177773	176180	1593
2265	-	201737	200165	1572
2365	-	83816	82223	1593
2430	-	141394	139801	1593
2641	+	18029	19622	1593
2664	+	248521	250114	1593
2678	-	154630	153037	1593
2687	-	162204	160611	1593
2720	-	152487	150894	1593
2735	-	171283	169690	1593
2737	+	253124	254716	1592
2747	-	225687	224094	1593
2794	-	141750	140157	1593
2798	-	143316	141723	1593
2855	-	206105	204512	1593
2865	+	212897	214490	1593
2867	-	137207	135614	1593
2868	-	208868	207275	1593
2880	-	140676	139083	1593
2884	+	87866	89459	1593
2889	+	187966	189559	1593
2892	+	50378	51971	1593
2899	+	248569	250162	1593
3069	-	140443	138850	1593
3092	-	140591	138998	1593
3237	+	438978	440571	1593
3251	-	141395	139802	1593
3484	-	140448	138855	1593
3953	-	120794	119201	1593
4454	-	225795	224202	1593
4615	+	185664	187257	1593
4653	-	210112	208519	1593
4769	-	225687	224094	1593
5003	-	140332	138739	1593
5029	+	438978	440571	1593
--------------------------------------------------------------------------------
Block #2027
Seq_id	Strand	Start	End	Length
829	+	250637	255848	5211
859	+	14602	19814	5212
888	+	31856	37068	5212
1026	-	138126	132914	5212
1053	+	253102	258313	5211
1164	+	250637	255848	5211
1321	-	222811	217600	5211
1474	+	257777	262989	5212
1482	+	220511	225723	5212
1604	-	138470	133258	5212
1661	-	135287	130076	5211
1682	+	244910	250122	5212
1705	+	244294	249462	5168
1713	-	166635	161424	5211
1761	+	244910	250122	5212
1908	-	167908	162699	5209
1998	-	206526	201314	5212
2001	-	138160	132948	5212
2142	-	138320	133108	5212
2150	-	202852	197641	5211
2197	-	215071	209860	5211
2211	+	165637	170849	5212
2220	-	175657	170445	5212
2265	-	199642	194432	5210
2365	-	81700	76489	5211
2430	-	139278	134066	5212
2641	+	20145	25356	5211
2664	+	250637	255848	5211
2678	-	152514	147302	5212
2687	-	160088	154877	5211
2720	-	150371	145160	5211
2735	-	169167	163956	5211
2737	+	255239	260450	5211
2747	-	223571	218360	5211
2794	-	139634	134422	5212
2798	-	141200	135988	5212
2855	-	203989	198778	5211
2865	+	215013	220224	5211
2867	-	135091	129880	5211
2868	-	206752	201540	5212
2880	-	138560	133348	5212
2884	+	89982	95194	5212
2889	+	190082	195294	5212
2892	+	52493	57704	5211
2899	+	250685	255896	5211
3069	-	138327	133115	5212
3092	-	138475	133263	5212
3237	+	441094	446305	5211
3251	-	139279	134067	5212
3484	-	138332	133120	5212
3953	-	118678	113466	5212
4454	-	223679	218468	5211
4615	+	187780	192991	5211
4653	-	207996	202785	5211
4769	-	223571	218360	5211
5003	-	138216	133004	5212
5029	+	441094	446305	5211
--------------------------------------------------------------------------------
Block #2028
Seq_id	Strand	Start	End	Length
829	+	255872	257779	1907
859	+	19837	21731	1894
888	+	37091	38998	1907
1026	-	132891	130997	1894
1053	+	258337	260244	1907
1164	+	255872	257779	1907
1321	-	217576	215669	1907
1474	+	263012	264878	1866
1482	+	225746	227653	1907
1604	-	133235	131341	1894
1661	-	130052	128145	1907
1682	+	250145	252052	1907
1713	-	161400	159493	1907
1761	+	250145	252052	1907
1908	-	162656	160771	1885
1998	-	201291	199397	1894
2001	-	132925	131031	1894
2142	-	133085	131191	1894
2150	-	197617	195710	1907
2197	-	209836	207929	1907
2211	+	170872	172779	1907
2220	-	170422	168528	1894
2265	-	194408	192501	1907
2365	-	76465	74558	1907
2430	-	134043	132136	1907
2641	+	25380	27287	1907
2664	+	255872	257779	1907
2678	-	147279	145385	1894
2687	-	154853	152946	1907
2720	-	145136	143229	1907
2735	-	163932	162025	1907
2737	+	260474	262381	1907
2747	-	218336	216429	1907
2794	-	134399	132505	1894
2798	-	135965	134099	1866
2855	-	198754	196847	1907
2861	+	175	2082	1907
2865	+	220248	222155	1907
2867	-	129856	127949	1907
2868	-	201517	199623	1894
2880	-	133325	131431	1894
2884	+	95217	97111	1894
2889	+	195317	197224	1907
2892	+	57728	59635	1907
2899	+	255920	257827	1907
3069	-	133092	131226	1866
3092	-	133240	131346	1894
3237	+	446329	448236	1907
3251	-	134044	132137	1907
3484	-	133097	131203	1894
3953	-	113443	111536	1907
4454	-	218444	216537	1907
4615	+	193015	194922	1907
4653	-	202762	200868	1894
4769	-	218336	216429	1907
5003	-	132981	131087	1894
5029	+	446329	448236	1907
--------------------------------------------------------------------------------
Block #2029
Seq_id	Strand	Start	End	Length
829	+	259424	261440	2016
859	+	23390	25410	2020
888	+	40644	42660	2016
1026	-	129338	127320	2018
1053	+	261889	263905	2016
1164	+	259424	261440	2016
1321	-	214024	212008	2016
1474	+	266565	268581	2016
1482	+	229299	231315	2016
1604	-	129682	127665	2017
1661	-	126500	124483	2017
1682	+	253698	255714	2016
1713	-	157848	155828	2020
1761	+	253698	255714	2016
1908	-	160095	158141	1954
1998	-	197738	195721	2017
2001	-	129372	127355	2017
2142	-	129532	127515	2017
2150	-	194065	192048	2017
2197	-	206284	204267	2017
2211	+	174425	176441	2016
2220	-	166869	164852	2017
2265	-	190856	188839	2017
2365	-	72913	70896	2017
2430	-	130490	128473	2017
2641	+	28932	30948	2016
2664	+	259424	261440	2016
2678	-	143726	141709	2017
2687	-	151301	149284	2017
2720	-	141584	139567	2017
2735	-	160380	158363	2017
2737	+	264026	266042	2016
2747	-	214784	212767	2017
2794	-	130846	128829	2017
2798	-	132412	130395	2017
2855	-	195202	193185	2017
2861	+	3727	5743	2016
2865	+	223800	225816	2016
2867	-	126304	124287	2017
2868	-	197964	195947	2017
2880	-	129772	127755	2017
2884	+	98770	100786	2016
2889	+	198870	200886	2016
2892	+	61281	63297	2016
2899	+	259472	261488	2016
3069	-	129539	127522	2017
3092	-	129687	127670	2017
3237	+	449881	451897	2016
3251	-	130491	128474	2017
3484	-	129544	127527	2017
3953	-	109890	107873	2017
4454	-	214892	212875	2017
4615	+	196567	198583	2016
4653	-	199209	197192	2017
4769	-	214784	212767	2017
5003	-	129428	127411	2017
5029	+	449881	451897	2016
--------------------------------------------------------------------------------
Block #2030
Seq_id	Strand	Start	End	Length
829	+	261442	272159	10717
888	+	42662	53553	10891
1026	-	127319	116605	10714
1053	+	263907	274623	10716
1164	+	261442	272159	10717
1321	-	212007	201291	10716
1474	+	268583	279464	10881
1482	+	231317	242205	10888
1604	-	127664	116775	10889
1661	-	124482	113766	10716
1682	+	255716	266604	10888
1713	-	155826	145122	10704
1761	+	255716	266604	10888
1908	-	158121	147233	10888
1998	-	195720	184831	10889
2001	-	127354	116466	10888
2142	-	127514	116626	10888
2150	-	192047	181331	10716
2197	-	204266	193550	10716
2211	+	176443	187331	10888
2220	-	164851	153962	10889
2265	-	188838	178122	10716
2365	-	70895	60180	10715
2430	-	128472	117584	10888
2641	+	30950	41667	10717
2664	+	261442	272159	10717
2678	-	141708	130820	10888
2687	-	149283	138567	10716
2720	-	139566	128850	10716
2735	-	158362	147646	10716
2737	+	266044	276760	10716
2747	-	212766	202050	10716
2794	-	128828	118114	10714
2798	-	130394	119513	10881
2855	-	193184	182468	10716
2861	+	5745	16460	10715
2865	+	225818	236535	10717
2867	-	124286	113570	10716
2868	-	195946	185232	10714
2880	-	127754	116866	10888
2884	+	100788	111677	10889
2889	+	200888	211778	10890
2892	+	63299	74189	10890
2899	+	261490	272207	10717
3069	-	127521	116631	10890
3092	-	127669	116780	10889
3237	+	451899	462616	10717
3251	-	128473	117585	10888
3484	-	127526	116637	10889
3953	-	107872	96984	10888
4443	-	127322	116442	10880
4454	-	212874	202158	10716
4615	+	198585	209301	10716
4653	-	197191	186301	10890
4769	-	212766	202050	10716
5003	-	127410	116521	10889
5029	+	451899	462616	10717
--------------------------------------------------------------------------------
Block #2031
Seq_id	Strand	Start	End	Length
829	+	272160	272332	172
1026	-	116603	116431	172
1053	+	274624	274796	172
1164	+	272160	272332	172
1321	-	201289	201117	172
1604	-	116773	116601	172
1998	-	184829	184657	172
2001	-	116464	116292	172
2142	-	116624	116452	172
2150	-	181329	181157	172
2197	-	193548	193376	172
2220	-	153960	153788	172
2265	-	178120	177948	172
2365	-	60178	60006	172
2641	+	41668	41840	172
2664	+	272160	272332	172
2678	-	130818	130646	172
2687	-	138565	138393	172
2720	-	128848	128676	172
2735	-	147644	147472	172
2747	-	202048	201876	172
2794	-	118112	117940	172
2855	-	182466	182294	172
2861	+	16461	16633	172
2865	+	236536	236708	172
2868	-	185230	185058	172
2880	-	116864	116692	172
2884	+	111678	111850	172
2892	+	74190	74362	172
2899	+	272208	272380	172
3092	-	116778	116606	172
3237	+	462617	462789	172
3484	-	116635	116463	172
4443	-	116440	116268	172
4454	-	202156	201984	172
4615	+	209302	209474	172
4653	-	186299	186127	172
4769	-	202048	201876	172
5003	-	116519	116347	172
5029	+	462617	462789	172
--------------------------------------------------------------------------------
Block #2032
Seq_id	Strand	Start	End	Length
829	+	272334	272553	219
888	+	53728	53937	209
1026	-	116430	116221	209
1053	+	274798	275017	219
1164	+	272334	272553	219
1321	-	201116	200897	219
1474	+	279639	279858	219
1482	+	242380	242589	209
1604	-	116600	116406	194
1661	-	113581	113382	199
1682	+	266779	266988	209
1713	-	144938	144719	219
1761	+	266779	266988	209
1998	-	184656	184447	209
2001	-	116291	116082	209
2142	-	116451	116242	209
2150	-	181156	180937	219
2197	-	193375	193156	219
2211	+	187506	187715	209
2220	-	153787	153593	194
2265	-	177947	177728	219
2365	-	60005	59786	219
2430	-	117409	117200	209
2641	+	41842	42061	219
2664	+	272334	272553	219
2678	-	130645	130436	209
2687	-	138392	138173	219
2720	-	128675	128456	219
2735	-	147471	147252	219
2737	+	276945	277144	199
2747	-	201875	201656	219
2794	-	117939	117730	209
2798	-	119338	119119	219
2855	-	182293	182074	219
2861	+	16635	16854	219
2865	+	236710	236929	219
2867	-	113385	113186	199
2868	-	185057	184848	209
2880	-	116691	116482	209
2884	+	111852	112061	209
2889	+	211953	212162	209
2892	+	74364	74583	219
2899	+	272382	272601	219
3069	-	116456	116237	219
3092	-	116605	116396	209
3237	+	462791	463010	219
3251	-	117410	117201	209
3484	-	116462	116253	209
3953	-	96809	96600	209
4443	-	116267	116058	209
4454	-	201983	201764	219
4615	+	209476	209695	219
4653	-	186126	185932	194
4769	-	201875	201656	219
5003	-	116346	116152	194
5029	+	462791	463010	219
--------------------------------------------------------------------------------
Block #2033
Seq_id	Strand	Start	End	Length
829	+	272869	287704	14835
888	+	54269	69098	14829
1026	-	115889	101061	14828
1053	+	275333	290167	14834
1164	+	272869	287704	14835
1321	-	200581	185746	14835
1474	+	280180	295009	14829
1482	+	242921	257749	14828
1604	-	116059	101231	14828
1661	-	113065	98220	14845
1682	+	267320	282148	14828
1713	-	144403	129586	14817
1761	+	267320	282148	14828
1908	-	146424	131689	14735
1998	-	184115	169286	14829
2001	-	115750	100921	14829
2142	-	115910	101081	14829
2150	-	180621	165786	14835
2197	-	192840	178005	14835
2211	+	188047	202875	14828
2220	-	153246	138417	14829
2265	-	177412	162577	14835
2365	-	59470	44634	14836
2430	-	116868	102040	14828
2641	+	42377	57212	14835
2664	+	272869	287704	14835
2678	-	130104	115275	14829
2687	-	137857	123022	14835
2720	-	128140	113305	14835
2735	-	146936	132101	14835
2737	+	277461	292306	14845
2747	-	201340	186505	14835
2794	-	117398	102568	14830
2798	-	118797	103968	14829
2855	-	181758	166923	14835
2861	+	17176	32005	14829
2865	+	237245	252080	14835
2867	-	112869	98024	14845
2868	-	184516	169686	14830
2880	-	116150	101320	14830
2884	+	112393	127223	14830
2889	+	212494	227322	14828
2892	+	74899	89736	14837
2899	+	272917	287752	14835
3069	-	115915	101086	14829
3092	-	116064	101235	14829
3237	+	463326	478161	14835
3251	-	116869	102042	14827
3484	-	115921	101092	14829
3953	-	96268	81440	14828
4443	-	115726	100898	14828
4454	-	201448	186613	14835
4615	+	210011	224846	14835
4653	-	185585	170755	14830
4769	-	201340	186505	14835
5003	-	115805	100977	14828
5029	+	463326	478161	14835
--------------------------------------------------------------------------------
Block #2034
Seq_id	Strand	Start	End	Length
829	+	287752	291098	3346
888	+	69146	72491	3345
1026	-	101013	97667	3346
1053	+	290215	293561	3346
1164	+	287752	291098	3346
1321	-	185698	182352	3346
1474	+	295057	298403	3346
1482	+	257797	261143	3346
1604	-	101183	97837	3346
1661	-	98172	94826	3346
1682	+	282196	285542	3346
1761	+	282196	285542	3346
1908	-	131636	128285	3351
1998	-	169238	165892	3346
2001	-	100873	97527	3346
2142	-	101033	97687	3346
2150	-	165738	162392	3346
2197	-	177957	174611	3346
2211	+	202923	206269	3346
2220	-	138369	135023	3346
2265	-	162529	159183	3346
2365	-	44586	41240	3346
2430	-	101992	98646	3346
2641	+	57260	60606	3346
2664	+	287752	291098	3346
2678	-	115227	111881	3346
2687	-	122974	119628	3346
2720	-	113257	109911	3346
2735	-	132053	128707	3346
2737	+	292354	295700	3346
2747	-	186457	183111	3346
2794	-	102520	99174	3346
2798	-	103920	100574	3346
2855	-	166875	163529	3346
2861	+	32053	35399	3346
2865	+	252128	255474	3346
2867	-	97976	94630	3346
2868	-	169638	166292	3346
2880	-	101272	97926	3346
2884	+	127271	130617	3346
2889	+	227370	230716	3346
2892	+	89784	93130	3346
2899	+	287800	291146	3346
3069	-	101038	97692	3346
3092	-	101187	97841	3346
3237	+	478209	481555	3346
3251	-	101994	98648	3346
3484	-	101044	97698	3346
3953	-	81392	78046	3346
4443	-	100850	97504	3346
4454	-	186565	183220	3345
4615	+	224894	228240	3346
4653	-	170707	167361	3346
4769	-	186457	183111	3346
5003	-	100929	97583	3346
5029	+	478209	481555	3346
--------------------------------------------------------------------------------
Block #2035
Seq_id	Strand	Start	End	Length
829	+	291109	291490	381
888	+	72502	72883	381
1026	-	97656	97274	382
1053	+	293572	293953	381
1164	+	291109	291490	381
1321	-	182341	181959	382
1474	+	298414	298795	381
1482	+	261154	261535	381
1604	-	97826	97444	382
1661	-	94815	94433	382
1682	+	285553	285934	381
1761	+	285553	285934	381
1998	-	165881	165499	382
2001	-	97516	97134	382
2142	-	97676	97294	382
2150	-	162381	161999	382
2197	-	174600	174218	382
2211	+	206280	206661	381
2220	-	135012	134630	382
2265	-	159169	158790	379
2365	-	41229	40847	382
2430	-	98635	98253	382
2641	+	60617	60998	381
2664	+	291109	291490	381
2678	-	111870	111488	382
2687	-	119617	119235	382
2720	-	109900	109518	382
2735	-	128696	128314	382
2737	+	295711	296092	381
2747	-	183100	182718	382
2794	-	99163	98781	382
2798	-	100563	100181	382
2855	-	163518	163136	382
2861	+	35410	35791	381
2865	+	255485	255866	381
2867	-	94619	94237	382
2868	-	166281	165899	382
2880	-	97915	97533	382
2884	+	130628	131009	381
2889	+	230727	231108	381
2892	+	93141	93522	381
2899	+	291157	291538	381
3069	-	97681	97299	382
3092	-	97830	97448	382
3237	+	481566	481947	381
3251	-	98637	98255	382
3484	-	97687	97305	382
3953	-	78035	77653	382
4443	-	97493	97111	382
4454	-	183209	182827	382
4615	+	228251	228632	381
4653	-	167350	166968	382
4769	-	183100	182718	382
5003	-	97572	97190	382
5029	+	481566	481947	381
--------------------------------------------------------------------------------
Block #2036
Seq_id	Strand	Start	End	Length
829	+	291492	292951	1459
888	+	72885	74360	1475
1026	-	97273	95813	1460
1053	+	293955	295414	1459
1164	+	291492	292951	1459
1321	-	181958	180498	1460
1474	+	298797	300256	1459
1482	+	261537	262996	1459
1604	-	97443	95983	1460
1661	-	94432	92972	1460
1682	+	285936	287395	1459
1713	-	129584	128148	1436
1761	+	285936	287395	1459
1998	-	165498	164038	1460
2001	-	97133	95673	1460
2142	-	97293	95833	1460
2150	-	161998	160538	1460
2197	-	174217	172757	1460
2211	+	206663	208122	1459
2220	-	134629	133169	1460
2265	-	158789	157329	1460
2365	-	40846	39386	1460
2430	-	98252	96792	1460
2641	+	61000	62459	1459
2664	+	291492	292951	1459
2678	-	111487	110027	1460
2687	-	119234	117774	1460
2720	-	109517	108057	1460
2735	-	128313	126853	1460
2737	+	296094	297553	1459
2747	-	182717	181257	1460
2794	-	98780	97320	1460
2798	-	100180	98720	1460
2855	-	163135	161675	1460
2861	+	35793	37252	1459
2865	+	255868	257327	1459
2867	-	94236	92776	1460
2868	-	165898	164438	1460
2880	-	97532	96072	1460
2884	+	131011	132470	1459
2889	+	231110	232569	1459
2892	+	93524	94983	1459
2899	+	291540	292999	1459
3069	-	97298	95838	1460
3092	-	97447	95985	1462
3237	+	481949	483408	1459
3251	-	98254	96794	1460
3484	-	97304	95842	1462
3953	-	77652	76192	1460
4443	-	97110	95650	1460
4454	-	182826	181366	1460
4615	+	228634	230093	1459
4653	-	166967	165507	1460
4769	-	182717	181257	1460
5003	-	97189	95729	1460
5029	+	481949	483408	1459
--------------------------------------------------------------------------------
Block #2037
Seq_id	Strand	Start	End	Length
829	+	292953	294853	1900
1026	-	95812	93912	1900
1053	+	295416	297316	1900
1164	+	292953	294853	1900
1321	-	180497	178597	1900
1474	+	300258	302158	1900
1482	+	262998	264898	1900
1604	-	95982	94082	1900
1661	-	92971	91068	1903
1682	+	287397	289297	1900
1713	-	128147	126247	1900
1761	+	287397	289297	1900
1908	-	128078	126205	1873
1998	-	164037	162137	1900
2001	-	95672	93772	1900
2142	-	95832	93932	1900
2150	-	160537	158637	1900
2197	-	172756	170856	1900
2211	+	208124	210024	1900
2220	-	133168	131268	1900
2265	-	157328	155428	1900
2365	-	39385	37485	1900
2430	-	96791	94891	1900
2641	+	62461	64361	1900
2664	+	292953	294853	1900
2678	-	110026	108126	1900
2687	-	117773	115873	1900
2720	-	108056	106156	1900
2735	-	126852	124952	1900
2737	+	297555	299458	1903
2747	-	181256	179356	1900
2794	-	97319	95419	1900
2798	-	98719	96819	1900
2855	-	161674	159774	1900
2861	+	37254	39155	1901
2865	+	257329	259229	1900
2867	-	92775	90872	1903
2868	-	164437	162537	1900
2880	-	96071	94171	1900
2884	+	132472	134372	1900
2889	+	232571	234471	1900
2892	+	94985	96885	1900
2899	+	293001	294901	1900
3069	-	95837	93937	1900
3092	-	95984	94084	1900
3237	+	483410	485310	1900
3251	-	96793	94893	1900
3484	-	95841	93941	1900
3953	-	76191	74291	1900
4443	-	95649	93749	1900
4454	-	181365	179465	1900
4615	+	230095	231995	1900
4653	-	165506	163606	1900
4769	-	181256	179356	1900
5003	-	95728	93828	1900
5029	+	483410	485310	1900
5035	-	2067	194	1873
--------------------------------------------------------------------------------
Block #2038
Seq_id	Strand	Start	End	Length
829	+	294951	302387	7436
1026	-	93814	86378	7436
1053	+	297414	304850	7436
1164	+	294951	302387	7436
1321	-	178499	171063	7436
1474	+	302256	309692	7436
1482	+	264996	272432	7436
1604	-	93984	86548	7436
1661	-	90970	83540	7430
1682	+	289395	296831	7436
1713	-	126149	118713	7436
1761	+	289395	296831	7436
1908	-	126107	118664	7443
1998	-	162039	154603	7436
2001	-	93674	86238	7436
2142	-	93834	86398	7436
2150	-	158539	151103	7436
2197	-	170758	163322	7436
2211	+	210122	217558	7436
2220	-	131170	123734	7436
2265	-	155330	147894	7436
2365	-	37387	29951	7436
2409	+	105	7542	7437
2430	-	94793	87357	7436
2641	+	64459	71895	7436
2664	+	294951	302387	7436
2678	-	108028	100592	7436
2687	-	115775	108339	7436
2720	-	106058	98622	7436
2735	-	124854	117418	7436
2737	+	299556	306986	7430
2747	-	179258	171822	7436
2794	-	95321	87885	7436
2798	-	96721	89285	7436
2855	-	159676	152240	7436
2861	+	39253	46689	7436
2865	+	259327	266763	7436
2867	-	90774	83344	7430
2868	-	162439	155003	7436
2880	-	94073	86637	7436
2884	+	134470	141906	7436
2889	+	234569	242005	7436
2892	+	96983	104419	7436
2899	+	294999	302435	7436
3069	-	93839	86403	7436
3092	-	93986	86550	7436
3237	+	485408	492844	7436
3251	-	94795	87359	7436
3484	-	93843	86407	7436
3953	-	74193	66757	7436
4443	-	93651	86215	7436
4454	-	179367	171931	7436
4615	+	232093	239529	7436
4653	-	163508	156072	7436
4769	-	179258	171822	7436
5003	-	93730	86294	7436
5029	+	485408	492844	7436
--------------------------------------------------------------------------------
Block #2039
Seq_id	Strand	Start	End	Length
829	+	302388	303786	1398
1026	-	86376	84979	1397
1053	+	304851	306249	1398
1164	+	302388	303786	1398
1321	-	171061	169664	1397
1474	+	309693	311092	1399
1482	+	272433	273828	1395
1604	-	86546	85149	1397
1661	-	83538	82141	1397
1682	+	296832	298227	1395
1713	-	118711	117314	1397
1761	+	296832	298227	1395
1998	-	154601	153198	1403
2001	-	86236	84839	1397
2142	-	86396	84999	1397
2150	-	151101	149704	1397
2197	-	163320	161923	1397
2211	+	217559	218954	1395
2220	-	123732	122335	1397
2265	-	147892	146495	1397
2365	-	29949	28552	1397
2409	+	7543	8947	1404
2430	-	87355	85961	1394
2641	+	71896	73294	1398
2664	+	302388	303786	1398
2678	-	100590	99193	1397
2687	-	108337	106940	1397
2720	-	98620	97223	1397
2735	-	117416	116019	1397
2737	+	306987	308385	1398
2747	-	171820	170423	1397
2794	-	87883	86486	1397
2798	-	89283	87885	1398
2855	-	152238	150841	1397
2861	+	46690	48088	1398
2865	+	266764	268162	1398
2867	-	83342	81945	1397
2868	-	155001	153604	1397
2880	-	86635	85238	1397
2884	+	141907	143305	1398
2889	+	242006	243404	1398
2892	+	104420	105818	1398
2899	+	302436	303834	1398
3069	-	86401	85004	1397
3092	-	86548	85151	1397
3237	+	492845	494243	1398
3251	-	87357	85963	1394
3484	-	86405	85008	1397
3953	-	66755	65361	1394
4443	-	86213	84816	1397
4454	-	171929	170532	1397
4615	+	239530	240928	1398
4653	-	156070	154673	1397
4769	-	171820	170423	1397
5003	-	86292	84895	1397
5029	+	492845	494243	1398
--------------------------------------------------------------------------------
Block #2040
Seq_id	Strand	Start	End	Length
829	+	303842	306257	2415
1026	-	84922	82520	2402
1053	+	306305	308720	2415
1164	+	303842	306257	2415
1321	-	169608	167193	2415
1474	+	311149	313551	2402
1482	+	273977	276378	2401
1604	-	85092	82690	2402
1661	-	82085	79682	2403
1682	+	298376	300777	2401
1713	-	117258	114843	2415
1761	+	298376	300777	2401
1908	-	118398	116012	2386
1998	-	153141	150740	2401
2001	-	84782	82368	2414
2142	-	84942	82528	2414
2150	-	149648	147233	2415
2197	-	161867	159452	2415
2211	+	219103	221504	2401
2220	-	122278	119877	2401
2265	-	146439	144024	2415
2365	-	28496	26081	2415
2409	+	9004	11405	2401
2430	-	85812	83411	2401
2641	+	73350	75765	2415
2664	+	303842	306257	2415
2678	-	99136	96722	2414
