Seq_id	Size	Description
57	+	802384	804731	2347
58	+	545311	547658	2347
59	+	816673	819019	2346
60	+	917234	919581	2347
61	+	655416	657763	2347
62	+	802304	804650	2346
63	+	809725	812071	2346
64	-	345418	343071	2347
65	+	785912	788258	2346
66	+	802306	804652	2346
67	-	705620	703273	2347
68	+	797904	800251	2347
69	+	816167	818513	2346
70	+	761215	763561	2346
71	+	831471	833817	2346
72	+	839193	841539	2346
73	+	795454	797801	2347
74	+	780456	782802	2346
75	+	730599	732946	2347
76	+	833399	835745	2346
77	-	2203235	2200889	2346
78	+	811455	813801	2346
79	-	2203232	2200886	2346
80	+	795176	797522	2346
81	+	779993	782339	2346
82	-	2314162	2311815	2347
83	-	1470289	1467943	2346
84	+	797497	799844	2347
85	+	811455	813801	2346
86	+	811327	813673	2346
87	-	2202501	2200154	2347
88	+	824662	827009	2347
89	+	561974	564321	2347
90	+	1590271	1592617	2346
91	-	2201878	2199532	2346
92	+	782369	784716	2347
93	+	831469	833815	2346
94	-	2203232	2200886	2346
95	+	798020	800366	2346
96	+	797334	799681	2347
97	+	771619	773965	2346
98	-	937980	935633	2347
99	-	2285599	2283252	2347
100	+	830130	832477	2347
101	+	810638	812984	2346
102	+	835603	837949	2346
103	+	810768	813114	2346
104	+	780562	782908	2346
105	+	797765	800112	2347
106	-	728403	726057	2346
107	+	811456	813802	2346
108	+	800558	802905	2347
109	+	295280	297627	2347
110	+	807172	809519	2347
111	+	806783	809130	2347
112	+	780215	782561	2346
113	+	826640	828986	2346
114	+	2076141	2078488	2347
115	+	797835	800181	2346
116	+	837528	839874	2346
117	+	779999	782345	2346
118	-	1268182	1265836	2346
119	+	779945	782291	2346
120	+	813514	815860	2346
121	+	835603	837949	2346
122	+	802305	804651	2346
123	+	779977	782323	2346
124	+	791428	793775	2347
125	+	765952	768299	2347
126	+	795324	797671	2347
127	+	791347	793693	2346
128	-	1929180	1926833	2347
129	+	780000	782346	2346
130	+	799892	802238	2346
131	+	794531	796877	2346
132	+	2477264	2479610	2346
133	+	780455	782801	2346
134	+	831449	833795	2346
135	+	830517	832863	2346
136	+	796830	799176	2346
137	+	785445	787590	2145
138	+	811454	813800	2346
139	+	834420	836767	2347
140	+	797900	800246	2346
141	+	792270	794616	2346
142	-	2127852	2125506	2346
143	-	2466507	2464161	2346
144	+	645621	647967	2346
145	+	780447	782793	2346
146	+	780155	782501	2346
147	+	774762	777108	2346
148	+	798591	800938	2347
149	+	142508	144855	2347
150	+	838273	840619	2346
151	+	796708	799054	2346
152	+	1073760	1076106	2346
153	+	801065	803412	2347
154	+	789472	791819	2347
155	+	789535	791882	2347
156	+	796660	799006	2346
157	+	798078	800424	2346
158	+	854291	856637	2346
159	+	816408	818754	2346
160	+	811793	814139	2346
161	+	781827	784174	2347
162	+	788450	790796	2346
163	+	823814	826159	2345
164	+	811350	813696	2346
165	+	792922	795268	2346
166	+	797927	800273	2346
167	+	779643	781989	2346
168	+	852759	855105	2346
169	+	834749	837096	2347
170	+	774247	776593	2346
171	-	1200078	1197732	2346
172	+	780157	782503	2346
173	+	802305	804651	2346
174	+	790808	793154	2346
175	+	802306	804652	2346
176	+	801564	803910	2346
177	+	782743	785089	2346
178	+	802306	804652	2346
179	+	796827	799173	2346
180	+	802305	804651	2346
181	+	830510	832857	2347
182	-	2704232	2701886	2346
183	+	835188	837534	2346
184	+	613574	615920	2346
185	+	838732	841079	2347
186	+	798077	800423	2346
187	+	830568	832914	2346
188	+	838733	841080	2347
189	-	932001	929654	2347
190	+	1303354	1305701	2347
191	+	833060	835406	2346
192	+	780196	782542	2346
193	-	2398730	2396383	2347
194	+	797922	800269	2347
195	+	793206	795553	2347
196	-	2081374	2079028	2346
197	+	797307	799654	2347
198	+	2761837	2764184	2347
199	+	805443	807790	2347
200	-	1858487	1856140	2347
201	+	802305	804651	2346
202	+	835603	837949	2346
203	+	797489	799835	2346
204	+	817150	819496	2346
205	+	796760	799106	2346
206	+	842464	844810	2346
207	+	857275	859621	2346
208	+	812341	814687	2346
209	+	795414	797760	2346
210	+	796496	798842	2346
211	+	797481	799828	2347
212	+	776374	778721	2347
213	+	836128	838474	2346
214	-	1182467	1180121	2346
215	+	802305	804651	2346
216	+	796834	799180	2346
217	+	828464	830810	2346
218	+	839144	841491	2347
219	+	842464	844810	2346
220	-	1159665	1157319	2346
221	+	1298135	1300481	2346
222	+	796802	799148	2346
223	+	797478	799824	2346
224	+	780526	782872	2346
225	+	784215	786561	2346
226	+	839262	841609	2347
227	+	802030	804376	2346
228	+	818925	821271	2346
229	+	813003	815349	2346
230	+	814030	816376	2346
231	+	798847	801193	2346
232	+	838566	840913	2347
233	+	797964	800310	2346
234	-	1143870	1141524	2346
235	+	827152	829498	2346
236	+	796493	798839	2346
237	+	797470	799817	2347
238	+	780200	782546	2346
239	+	799087	801433	2346
240	+	831128	833474	2346
241	+	790808	793154	2346
242	+	547408	549755	2347
243	+	796830	799176	2346
244	+	780209	782555	2346
245	+	799427	801773	2346
246	+	206286	208632	2346
247	-	1476425	1474079	2346
248	+	800070	802416	2346
249	+	796782	799128	2346
250	-	2153629	2151283	2346
251	+	796980	799326	2346
252	+	799246	801592	2346
253	+	777991	780337	2346
254	+	2456088	2458434	2346
255	+	839111	841458	2347
256	+	796833	799179	2346
257	+	839137	841484	2347
258	+	825044	827390	2346
259	+	2286763	2289109	2346
--------------------------------------------------------------------------------
Block #142
Seq_id	Strand	Start	End	Length
2	+	736259	738133	1874
3	+	717730	719605	1875
4	+	563347	565221	1874
5	+	707389	709263	1874
6	+	555142	557016	1874
7	+	653042	654913	1871
8	+	651926	653800	1874
9	+	648214	650085	1871
10	+	615989	617860	1871
11	+	797890	799761	1871
12	+	815144	817018	1874
13	+	798566	800441	1875
14	+	546446	548320	1874
15	+	800776	802650	1874
16	-	504116	502241	1875
17	+	2560232	2562103	1871
18	-	2044738	2042863	1875
19	+	855199	857074	1875
20	+	648421	650292	1871
21	+	854231	856102	1871
22	+	1320651	1322522	1871
23	+	794338	796213	1875
24	+	856678	858552	1874
25	+	812468	814339	1871
26	-	558091	556217	1874
27	+	812477	814348	1871
28	+	797799	799670	1871
29	+	786970	788841	1871
30	+	799180	801055	1875
31	+	806694	808565	1871
32	+	791679	793553	1874
33	+	1065296	1067167	1871
34	+	270868	272739	1871
35	+	146561	148432	1871
36	+	774420	776295	1875
37	-	2359999	2358124	1875
38	-	2200478	2198607	1871
39	+	814525	816399	1874
40	+	800034	801909	1875
41	+	256894	258769	1875
42	-	2065338	2063464	1874
43	+	2196419	2198294	1875
44	-	2532843	2530969	1874
45	+	854681	856555	1874
46	+	814208	816082	1874
47	+	815151	817025	1874
48	+	799275	801146	1871
49	+	294337	296211	1874
50	+	615395	617266	1871
51	+	1266885	1268759	1874
52	-	2289191	2287317	1874
53	+	761938	763813	1875
54	+	1737306	1739180	1874
55	-	2119973	2118102	1871
56	+	825757	827628	1871
57	+	805138	807013	1875
58	+	548065	549940	1875
59	+	819426	821297	1871
60	+	919988	921862	1874
61	+	658170	660045	1875
62	+	805057	806928	1871
63	+	812478	814349	1871
64	-	342664	340789	1875
65	+	788665	790536	1871
66	+	805059	806930	1871
67	-	702866	700992	1874
68	+	800658	802532	1874
69	+	818920	820791	1871
70	+	763968	765839	1871
71	+	834224	836098	1874
72	+	841946	843820	1874
73	+	798208	800083	1875
74	+	783209	785080	1871
75	+	733353	735228	1875
76	+	836152	838026	1874
77	-	2200482	2198611	1871
78	+	814208	816079	1871
79	-	2200479	2198608	1871
80	+	797929	799800	1871
81	+	782746	784617	1871
82	-	2311408	2309533	1875
83	-	1467536	1465665	1871
84	+	800251	802126	1875
85	+	814208	816079	1871
86	+	814080	815954	1874
87	-	2199747	2197872	1875
88	+	827416	829290	1874
89	+	564728	566603	1875
90	+	1593024	1594895	1871
91	-	2199125	2197254	1871
92	+	785123	786998	1875
93	+	834222	836096	1874
94	-	2200479	2198608	1871
95	+	800773	802647	1874
96	+	800088	801963	1875
97	+	774372	776243	1871
98	-	935226	933352	1874
99	-	2282845	2280971	1874
100	+	832884	834759	1875
101	+	813391	815262	1871
102	+	838356	840227	1871
103	+	813521	815392	1871
104	+	783315	785186	1871
105	+	800519	802393	1874
106	-	725650	723779	1871
107	+	814209	816080	1871
108	+	803312	805187	1875
109	+	298034	299908	1874
110	+	809926	811801	1875
111	+	809537	811412	1875
112	+	782968	784839	1871
113	+	829393	831264	1871
114	+	2078895	2080770	1875
115	+	800588	802459	1871
116	+	840281	842155	1874
117	+	782752	784623	1871
118	-	1265429	1263558	1871
119	+	782698	784569	1871
120	+	816267	818138	1871
121	+	838356	840227	1871
122	+	805058	806929	1871
123	+	782730	784601	1871
124	+	794182	796057	1875
125	+	768706	770581	1875
126	+	798078	799952	1874
127	+	794100	795974	1874
128	-	1926426	1924551	1875
129	+	782753	784624	1871
130	+	802645	804516	1871
131	+	797284	799158	1874
132	+	2480017	2481888	1871
133	+	783208	785079	1871
134	+	834202	836076	1874
135	+	833270	835141	1871
136	+	799583	801454	1871
137	+	788299	790030	1731
138	+	814207	816078	1871
139	+	837174	839049	1875
140	+	800653	802524	1871
141	+	795023	796897	1874
142	-	2125099	2123228	1871
143	-	2463754	2461883	1871
144	+	648374	650245	1871
145	+	783200	785071	1871
146	+	782908	784779	1871
147	+	777515	779386	1871
148	+	801345	803219	1874
149	+	145262	147136	1874
150	+	841026	842897	1871
151	+	799461	801332	1871
152	+	1076513	1078384	1871
153	+	803819	805694	1875
154	+	792226	794101	1875
155	+	792289	794164	1875
156	+	799413	801284	1871
157	+	800831	802702	1871
158	+	857044	858918	1874
159	+	819161	821032	1871
160	+	814546	816420	1874
161	+	784581	786455	1874
162	+	791203	793074	1871
163	+	826566	828437	1871
164	+	814103	815974	1871
165	+	795675	797549	1874
166	+	800680	802551	1871
167	+	782396	784267	1871
168	+	855512	857386	1874
169	+	837503	839378	1875
170	+	777000	778871	1871
171	-	1197325	1195454	1871
172	+	782910	784781	1871
173	+	805058	806929	1871
174	+	793561	795432	1871
175	+	805059	806930	1871
176	+	804317	806191	1874
177	+	785496	787367	1871
178	+	805059	806930	1871
179	+	799580	801451	1871
180	+	805058	806929	1871
181	+	833264	835139	1875
182	-	2701479	2699608	1871
183	+	837941	839812	1871
184	+	616327	618198	1871
185	+	841486	843361	1875
186	+	800830	802701	1871
187	+	833321	835192	1871
188	+	841487	843362	1875
189	-	929247	927373	1874
190	+	1306108	1307983	1875
191	+	835813	837687	1874
192	+	782949	784820	1871
193	-	2395976	2394101	1875
194	+	800676	802550	1874
195	+	795960	797835	1875
196	-	2078621	2076750	1871
197	+	800061	801936	1875
198	+	2764591	2766466	1875
199	+	808197	810072	1875
200	-	1855733	1853858	1875
201	+	805058	806929	1871
202	+	838356	840227	1871
203	+	800242	802116	1874
204	+	819903	821774	1871
205	+	799513	801384	1871
206	+	845217	847088	1871
207	+	860028	861899	1871
208	+	815094	816965	1871
209	+	798167	800038	1871
210	+	799249	801120	1871
211	+	800235	802110	1875
212	+	779128	781003	1875
213	+	838881	840752	1871
214	-	1179714	1177843	1871
215	+	805058	806929	1871
216	+	799587	801458	1871
217	+	831217	833088	1871
218	+	841898	843773	1875
219	+	845217	847088	1871
220	-	1156912	1155041	1871
221	+	1300888	1302762	1874
222	+	799555	801426	1871
223	+	800231	802105	1874
224	+	783279	785150	1871
225	+	786968	788839	1871
226	+	842016	843891	1875
227	+	804783	806654	1871
228	+	821678	823549	1871
229	+	815756	817630	1874
230	+	816783	818657	1874
231	+	801600	803471	1871
232	+	841320	843195	1875
233	+	800717	802588	1871
234	-	1141117	1139243	1874
235	+	829905	831779	1874
236	+	799246	801117	1871
237	+	800224	802099	1875
238	+	782953	784824	1871
239	+	801840	803711	1871
240	+	833881	835752	1871
241	+	793561	795432	1871
242	+	550162	552037	1875
243	+	799583	801457	1874
244	+	782962	784833	1871
245	+	802180	804051	1871
246	+	209039	210913	1874
247	-	1473672	1471798	1874
248	+	802823	804694	1871
249	+	799535	801406	1871
250	-	2150876	2149002	1874
251	+	799733	801604	1871
252	+	801999	803870	1871
253	+	780744	782615	1871
254	+	2458841	2460712	1871
255	+	841865	843740	1875
256	+	799586	801457	1871
257	+	841891	843766	1875
258	+	827797	829668	1871
259	+	2289516	2291387	1871
--------------------------------------------------------------------------------
Block #143
Seq_id	Strand	Start	End	Length
2	+	739809	742865	3056
3	+	721279	724335	3056
4	+	566897	569953	3056
5	+	710939	713995	3056
6	+	558690	561746	3056
7	+	657079	660132	3053
8	+	655476	658532	3056
9	+	652251	655304	3053
10	+	620026	623079	3053
11	+	801927	804980	3053
12	+	818691	821747	3056
13	+	802114	805170	3056
14	+	549996	553052	3056
15	+	804326	807382	3056
16	-	500687	497639	3048
17	+	2564269	2567322	3053
18	-	2041190	2038133	3057
19	+	858748	861768	3020
20	+	652581	655634	3053
21	+	858268	861321	3053
22	+	1324688	1327741	3053
23	+	797767	800823	3056
24	+	860228	863284	3056
25	+	816504	819557	3053
26	-	554541	551484	3057
27	+	816513	819566	3053
28	+	801836	804889	3053
29	+	791015	794068	3053
30	+	802729	805785	3056
31	+	810739	813792	3053
32	+	795229	798285	3056
33	+	1069333	1072386	3053
34	+	274905	277958	3053
35	+	150598	153651	3053
36	+	777051	780085	3034
37	-	2356451	2353394	3057
38	-	2196433	2193379	3054
39	+	818075	821131	3056
40	+	803582	806638	3056
41	+	260443	263499	3056
42	-	2061788	2058731	3057
43	+	2199848	2202893	3045
44	-	2529293	2526236	3057
45	+	858231	861287	3056
46	+	817758	820814	3056
47	+	818699	821755	3056
48	+	803312	806365	3053
49	+	297887	300943	3056
50	+	619432	622485	3053
51	+	1270435	1273491	3056
52	-	2285641	2282584	3057
53	+	765367	768423	3056
54	+	1740856	1743912	3056
55	-	2115936	2112867	3069
56	+	829802	832855	3053
57	+	808687	811743	3056
58	+	551494	554550	3056
59	+	823471	826524	3053
60	+	923536	926592	3056
61	+	661718	664774	3056
62	+	809102	812155	3053
63	+	816514	819567	3053
64	-	339117	336060	3057
65	+	792702	795755	3053
66	+	809104	812157	3053
67	-	699318	696261	3057
68	+	804206	807262	3056
69	+	822962	826015	3053
70	+	767985	771038	3053
71	+	837774	840830	3056
72	+	845496	848552	3056
73	+	801637	804693	3056
74	+	787245	790298	3053
75	+	736902	739958	3056
76	+	839702	842758	3056
77	-	2196437	2193383	3054
78	+	818244	821297	3053
79	-	2196434	2193380	3054
80	+	801966	805019	3053
81	+	786782	789835	3053
82	-	2307859	2304802	3057
83	-	1463499	1460445	3054
84	+	803680	806736	3056
85	+	818244	821297	3053
86	+	817630	820686	3056
87	-	2196199	2193142	3057
88	+	830966	834022	3056
89	+	568277	571333	3056
90	+	1597061	1600114	3053
91	-	2195080	2192026	3054
92	+	787731	790787	3056
93	+	837772	840828	3056
94	-	2196434	2193380	3054
95	+	804323	807379	3056
96	+	803636	806692	3056
97	+	778412	781465	3053
98	-	931676	928619	3057
99	-	2279297	2276240	3057
100	+	836433	839489	3056
101	+	817428	820481	3053
102	+	842401	845454	3053
103	+	817558	820611	3053
104	+	787351	790404	3053
105	+	804067	807123	3056
106	-	721605	718551	3054
107	+	818245	821298	3053
108	+	806861	809914	3053
109	+	301584	304640	3056
110	+	813475	816531	3056
111	+	813086	816142	3056
112	+	787004	790057	3053
113	+	833438	836491	3053
114	+	2082310	2085382	3072
115	+	804633	807686	3053
116	+	843831	846887	3056
117	+	786788	789841	3053
118	-	1261384	1258330	3054
119	+	786734	789787	3053
120	+	820303	823356	3053
121	+	842401	845454	3053
122	+	809103	812156	3053
123	+	786766	789819	3053
124	+	797730	800786	3056
125	+	772255	775311	3056
126	+	801626	804682	3056
127	+	797650	800706	3056
128	-	1922877	1919823	3054
129	+	786789	789842	3053
130	+	806690	809743	3053
131	+	800834	803890	3056
132	+	2484053	2487106	3053
133	+	787244	790297	3053
134	+	837752	840808	3056
135	+	837307	840360	3053
136	+	803620	806673	3053
137	+	795719	798734	3015
138	+	818243	821296	3053
139	+	840723	843779	3056
140	+	804698	807751	3053
141	+	798573	801629	3056
142	-	2121062	2118008	3054
143	-	2459717	2456663	3054
144	+	652411	655464	3053
145	+	787236	790289	3053
146	+	786944	789997	3053
147	+	781555	784608	3053
148	+	804893	807949	3056
149	+	148851	151907	3056
150	+	845071	848124	3053
151	+	803498	806551	3053
152	+	1080558	1083611	3053
153	+	807368	810424	3056
154	+	795774	798830	3056
155	+	795838	798894	3056
156	+	803458	806511	3053
157	+	804868	807921	3053
158	+	860594	863650	3056
159	+	823198	826251	3053
160	+	818096	821152	3056
161	+	788129	791185	3056
162	+	795240	798293	3053
163	+	830606	833659	3053
164	+	818139	821192	3053
165	+	799225	802281	3056
166	+	804717	807770	3053
167	+	786432	789484	3052
168	+	859062	862118	3056
169	+	841052	844108	3056
170	+	781036	784089	3053
171	-	1193289	1190235	3054
172	+	786946	789999	3053
173	+	809103	812156	3053
174	+	797598	800651	3053
175	+	809104	812157	3053
176	+	807867	810923	3056
177	+	789533	792586	3053
178	+	809104	812157	3053
179	+	803617	806670	3053
180	+	809103	812156	3053
181	+	836813	839869	3056
182	-	2697439	2694385	3054
183	+	841986	845039	3053
184	+	620364	623417	3053
185	+	845034	848090	3056
186	+	804867	807920	3053
187	+	837358	840411	3053
188	+	845035	848091	3056
189	-	925697	922640	3057
190	+	1309657	1312713	3056
191	+	839363	842419	3056
192	+	786985	790038	3053
193	-	2392428	2389371	3057
194	+	804224	807280	3056
195	+	799508	802564	3056
196	-	2074584	2071530	3054
197	+	803609	806665	3056
198	+	2768140	2771196	3056
199	+	810806	813862	3056
200	-	1852304	1849248	3056
201	+	809103	812156	3053
202	+	842401	845454	3053
203	+	803792	806848	3056
204	+	823948	827001	3053
205	+	803550	806603	3053
206	+	849254	852307	3053
207	+	864073	867126	3053
208	+	819140	822193	3053
209	+	802204	805257	3053
210	+	803286	806339	3053
211	+	803783	806839	3056
212	+	782557	785613	3056
213	+	842921	845974	3053
214	-	1175677	1172623	3054
215	+	809103	812156	3053
216	+	803624	806677	3053
217	+	835254	838307	3053
218	+	845447	848503	3056
219	+	849254	852307	3053
220	-	1152875	1149821	3054
221	+	1304438	1307494	3056
222	+	803592	806645	3053
223	+	803781	806837	3056
224	+	787315	790368	3053
225	+	791013	794066	3053
226	+	845565	848621	3056
227	+	808828	811881	3053
228	+	825723	828776	3053
229	+	819306	822362	3056
230	+	820331	823387	3056
231	+	805645	808698	3053
232	+	844868	847924	3056
233	+	804762	807815	3053
234	-	1137567	1134510	3057
235	+	833455	836511	3056
236	+	803283	806336	3053
237	+	803772	806828	3056
238	+	786989	790042	3053
239	+	805885	808938	3053
240	+	837926	840979	3053
241	+	797598	800651	3053
242	+	553710	556766	3056
243	+	803133	806189	3056
244	+	786998	790051	3053
245	+	806225	809278	3053
246	+	212589	215644	3055
247	-	1470122	1467065	3057
248	+	806868	809921	3053
249	+	803580	806633	3053
250	-	2147326	2144269	3057
251	+	803778	806831	3053
252	+	806044	809097	3053
253	+	784789	787842	3053
254	+	2462877	2465930	3053
255	+	845414	848470	3056
256	+	803623	806676	3053
257	+	845440	848496	3056
258	+	831834	834887	3053
259	+	2293561	2296614	3053
--------------------------------------------------------------------------------
Block #144
Seq_id	Strand	Start	End	Length
2	+	742867	752827	9960
3	+	724337	734297	9960
4	+	569955	579915	9960
5	+	713997	723957	9960
6	+	561748	571708	9960
7	+	660134	670089	9955
8	+	658534	668494	9960
9	+	655306	665258	9952
10	+	623081	633033	9952
11	+	804982	814938	9956
12	+	821749	831709	9960
13	+	805172	815132	9960
14	+	553054	563014	9960
15	+	807384	817344	9960
16	-	497049	487185	9864
17	+	2567324	2577276	9952
18	-	2038132	2028172	9960
19	+	861770	871730	9960
20	+	655636	665588	9952
21	+	861323	871275	9952
22	+	1327743	1337695	9952
23	+	801399	811292	9893
24	+	863286	873246	9960
25	+	819559	829504	9945
26	-	551483	541523	9960
27	+	819568	829513	9945
28	+	804891	814847	9956
29	+	794070	804022	9952
30	+	805787	815747	9960
31	+	813794	823746	9952
32	+	798287	808247	9960
33	+	1072388	1082340	9952
34	+	277960	287916	9956
35	+	153653	163605	9952
36	+	780661	790554	9893
37	-	2353393	2343433	9960
38	-	2193378	2183426	9952
39	+	821133	831093	9960
40	+	806640	816600	9960
41	+	263501	273461	9960
42	-	2058730	2048770	9960
43	+	2203472	2213340	9868
44	-	2526235	2516275	9960
45	+	861289	871249	9960
46	+	820816	830776	9960
47	+	821757	831717	9960
48	+	806367	816319	9952
49	+	300945	310905	9960
50	+	622487	632443	9956
51	+	1273493	1283453	9960
52	-	2282583	2272624	9959
53	+	768999	778892	9893
54	+	1743914	1753874	9960
55	-	2112290	2102392	9898
56	+	832857	842812	9955
57	+	811745	821705	9960
58	+	555129	564997	9868
59	+	826526	836478	9952
60	+	926594	936554	9960
61	+	664776	674736	9960
62	+	812157	822109	9952
63	+	819569	829514	9945
64	-	336059	326099	9960
65	+	795757	805709	9952
66	+	812159	822111	9952
67	-	696260	686300	9960
68	+	807264	817224	9960
69	+	826017	835969	9952
70	+	771040	780992	9952
71	+	840832	850792	9960
72	+	848554	858514	9960
73	+	805269	815162	9893
74	+	790300	800255	9955
75	+	739960	749920	9960
76	+	842760	852720	9960
77	-	2193382	2183430	9952
78	+	821299	831254	9955
79	-	2193379	2183427	9952
80	+	805021	814977	9956
81	+	789837	799792	9955
82	-	2304801	2294841	9960
83	-	1460444	1450492	9952
84	+	807312	817205	9893
85	+	821299	831254	9955
86	+	820688	830648	9960
87	-	2193141	2183181	9960
88	+	834024	843984	9960
89	+	571335	581295	9960
90	+	1600116	1610074	9958
91	-	2192025	2182073	9952
92	+	791365	801269	9904
93	+	840830	850790	9960
94	-	2193379	2183427	9952
95	+	807381	817341	9960
96	+	806694	816654	9960
97	+	781467	791422	9955
98	-	928618	918658	9960
99	-	2276239	2266279	9960
100	+	839491	849451	9960
101	+	820483	830441	9958
102	+	845456	855408	9952
103	+	820613	830571	9958
104	+	790406	800361	9955
105	+	807125	817085	9960
106	-	718550	708595	9955
107	+	821300	831255	9955
108	+	809916	819876	9960
109	+	304642	314602	9960
110	+	816533	826493	9960
111	+	816144	826104	9960
112	+	790059	800014	9955
113	+	836493	846448	9955
114	+	2085963	2095867	9904
115	+	807688	817640	9952
116	+	846889	856849	9960
117	+	789843	799798	9955
118	-	1258329	1248377	9952
119	+	789789	799744	9955
120	+	823358	833313	9955
121	+	845456	855408	9952
122	+	812158	822110	9952
123	+	789821	799776	9955
124	+	800788	810748	9960
125	+	775313	785273	9960
126	+	804684	814644	9960
127	+	800708	810668	9960
128	-	1919822	1909862	9960
129	+	789844	799799	9955
130	+	809745	819697	9952
131	+	803892	813852	9960
132	+	2487108	2497063	9955
133	+	790299	800254	9955
134	+	840810	850770	9960
135	+	840362	850314	9952
136	+	806675	816627	9952
137	+	798736	808689	9953
138	+	821298	831253	9955
139	+	843781	853741	9960
140	+	807753	817705	9952
141	+	801631	811591	9960
142	-	2118007	2108055	9952
143	-	2456662	2446710	9952
144	+	655466	665418	9952
145	+	790291	800246	9955
146	+	789999	799954	9955
147	+	784610	794565	9955
148	+	807951	817911	9960
149	+	151909	161869	9960
150	+	848126	858084	9958
151	+	806553	816505	9952
152	+	1083613	1093571	9958
153	+	810426	820386	9960
154	+	798832	808792	9960
155	+	798896	808856	9960
156	+	806513	816465	9952
157	+	807923	817875	9952
158	+	863652	873612	9960
159	+	826253	836205	9952
160	+	821154	831114	9960
161	+	791187	801147	9960
162	+	798295	808247	9952
163	+	833661	843615	9954
164	+	821194	831149	9955
165	+	802283	812243	9960
166	+	807772	817730	9958
167	+	789486	799441	9955
168	+	862120	872080	9960
169	+	844110	854071	9961
170	+	784091	794046	9955
171	-	1190234	1180279	9955
172	+	790001	799956	9955
173	+	812158	822110	9952
174	+	800653	810605	9952
175	+	812159	822111	9952
176	+	810925	820885	9960
177	+	792588	802540	9952
178	+	812159	822111	9952
179	+	806672	816624	9952
180	+	812158	822110	9952
181	+	839871	849831	9960
182	-	2694384	2684429	9955
183	+	845041	854993	9952
184	+	623419	633371	9952
185	+	848092	858052	9960
186	+	807922	817874	9952
187	+	840413	850371	9958
188	+	848093	858053	9960
189	-	922639	912679	9960
190	+	1312715	1322675	9960
191	+	842421	852381	9960
192	+	790040	799995	9955
193	-	2389370	2379410	9960
194	+	807282	817242	9960
195	+	802566	812526	9960
196	-	2071529	2061577	9952
197	+	806667	816627	9960
198	+	2771198	2781158	9960
199	+	814441	824345	9904
200	-	1848673	1838780	9893
201	+	812158	822110	9952
202	+	845456	855408	9952
203	+	806850	816810	9960
204	+	827003	836958	9955
205	+	806605	816557	9952
206	+	852309	862261	9952
207	+	867128	877086	9958
208	+	822195	832147	9952
209	+	805259	815215	9956
210	+	806341	816293	9952
211	+	806841	816801	9960
212	+	786192	796060	9868
213	+	845976	855931	9955
214	-	1172622	1162670	9952
215	+	812158	822109	9951
216	+	806679	816631	9952
217	+	838309	848261	9952
218	+	848505	858465	9960
219	+	852309	862261	9952
220	-	1149820	1139868	9952
221	+	1307496	1317456	9960
222	+	806647	816599	9952
223	+	806839	816799	9960
224	+	790370	800325	9955
225	+	794068	804020	9952
226	+	848623	858583	9960
227	+	811883	821835	9952
228	+	828778	838733	9955
229	+	822364	832324	9960
230	+	823389	833349	9960
231	+	808700	818652	9952
232	+	847926	857886	9960
233	+	807817	817769	9952
234	-	1134509	1124549	9960
235	+	836513	846473	9960
236	+	806338	816290	9952
237	+	806830	816790	9960
238	+	790044	799999	9955
239	+	808940	818892	9952
240	+	840981	850933	9952
241	+	800653	810605	9952
242	+	556768	566728	9960
243	+	806191	816151	9960
244	+	790053	800008	9955
245	+	809280	819232	9952
246	+	215646	225606	9960
247	-	1467064	1457104	9960
248	+	809923	819875	9952
249	+	806635	816587	9952
250	-	2144268	2134307	9961
251	+	806833	816785	9952
252	+	809099	819051	9952
253	+	787844	797796	9952
254	+	2465932	2475887	9955
255	+	848472	858432	9960
256	+	806678	816630	9952
257	+	848498	858458	9960
258	+	834889	844841	9952
259	+	2296616	2306568	9952
--------------------------------------------------------------------------------
Block #145
Seq_id	Strand	Start	End	Length
2	+	752828	754085	1257
3	+	734298	735555	1257
4	+	579916	581173	1257
5	+	723958	725215	1257
6	+	571709	572966	1257
8	+	668495	669752	1257
12	+	831710	832967	1257
13	+	815133	816390	1257
14	+	563015	564272	1257
15	+	817345	818602	1257
18	-	2028170	2026500	1670
19	+	871731	872988	1257
24	+	873247	874504	1257
26	-	541521	539851	1670
30	+	815748	817005	1257
32	+	808248	809505	1257
37	-	2343431	2341761	1670
39	+	831094	832351	1257
40	+	816601	817858	1257
41	+	273462	274719	1257
42	-	2048768	2047098	1670
44	-	2516273	2514603	1670
45	+	871250	872507	1257
46	+	830777	832034	1257
47	+	831718	832975	1257
49	+	310906	312163	1257
51	+	1283454	1284711	1257
52	-	2272622	2270952	1670
54	+	1753875	1755132	1257
57	+	821706	822963	1257
60	+	936555	937812	1257
61	+	674737	675994	1257
64	-	326097	324427	1670
67	-	686298	684628	1670
68	+	817225	818482	1257
71	+	850793	852050	1257
72	+	858515	859772	1257
75	+	749921	751178	1257
76	+	852721	853978	1257
82	-	2294839	2293169	1670
86	+	830649	831906	1257
87	-	2183179	2181509	1670
88	+	843985	845242	1257
89	+	581296	582553	1257
90	+	1610075	1611332	1257
92	+	801270	802527	1257
93	+	850791	852048	1257
95	+	817342	818599	1257
96	+	816655	817912	1257
98	-	918656	916986	1670
99	-	2266277	2264814	1463
100	+	849452	850709	1257
101	+	830442	831699	1257
103	+	830572	831829	1257
105	+	817086	818343	1257
108	+	819877	821134	1257
109	+	314603	315860	1257
110	+	826494	827751	1257
111	+	826105	827362	1257
114	+	2095868	2097125	1257
