num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
10388,1,1,1,111,1,0,112,1
10389,5,5,4,108,3,1,112,2
10390,2,2,2,110,2,0,112,1
10391,1,1,1,111,1,0,112,1
10392,2,2,2,110,2,0,112,1
10393,6,6,6,106,6,0,112,1
10394,1,1,1,111,1,0,112,1
10395,1,1,1,111,1,0,112,1
10396,1,1,1,111,1,0,112,1
10397,3,3,3,109,3,0,112,1
10398,82,82,82,30,82,0,112,1
10399,1,1,1,111,1,0,112,1
10400,1,1,1,111,1,0,112,1
10401,1,1,1,111,1,0,112,1
10402,2,2,2,110,2,0,112,1
10403,1,1,1,111,1,0,112,1
10404,1,1,1,111,1,0,112,1
10405,1,1,1,111,1,0,112,1
10406,1,1,1,111,1,0,112,1
10407,1,1,1,111,1,0,112,1
10408,1,1,1,111,1,0,112,1
10409,1,1,1,111,1,0,112,1
10410,1,1,1,111,1,0,112,1
10411,4,4,4,108,4,0,112,1
10412,1,1,1,111,1,0,112,1
10413,1,1,1,111,1,0,112,1
10414,1,1,1,111,1,0,112,1
10415,1,1,1,111,1,0,112,1
10416,1,1,1,111,1,0,112,1
10417,6,6,6,106,6,0,112,1
10418,1,1,1,111,1,0,112,1
10419,2,2,2,110,2,0,112,1
10420,1,1,1,111,1,0,112,1
10421,1,1,1,111,1,0,112,1
10422,1,1,1,111,1,0,112,1
10423,1,1,1,111,1,0,112,1
10424,1,1,1,111,1,0,112,1
10425,1,1,1,111,1,0,112,1
10426,1,1,1,111,1,0,112,1
10427,1,1,1,111,1,0,112,1
10428,1,1,1,111,1,0,112,1
10429,109,109,109,3,109,0,112,1
10430,3,3,3,109,3,0,112,1
10431,2,2,2,110,2,0,112,1
10432,1,1,1,111,1,0,112,1
10433,2,2,2,110,2,0,112,1
10434,60,60,60,52,60,0,112,1
10435,1,1,1,111,1,0,112,1
10436,1,1,1,111,1,0,112,1
10437,1,1,1,111,1,0,112,1
10438,2,2,2,110,2,0,112,1
10439,2,2,2,110,2,0,112,1
10440,1,1,1,111,1,0,112,1
10441,1,1,1,111,1,0,112,1
10442,4,4,4,108,4,0,112,1
10443,1,1,1,111,1,0,112,1
10444,1,1,1,111,1,0,112,1
10445,1,1,1,111,1,0,112,1
10446,1,1,1,111,1,0,112,1
10447,1,1,1,111,1,0,112,1
10448,1,1,1,111,1,0,112,1
10449,5,5,5,107,5,0,112,1
10450,1,1,1,111,1,0,112,1
10451,1,1,1,111,1,0,112,1
10452,1,1,1,111,1,0,112,1
10453,1,1,1,111,1,0,112,1
10454,3,3,3,109,3,0,112,1
10455,4,4,4,108,4,0,112,1
10456,1,1,1,111,1,0,112,1
10457,2,2,2,110,2,0,112,1
10458,2,2,2,110,2,0,112,1
10459,1,1,1,111,1,0,112,1
10460,1,1,1,111,1,0,112,1
10461,2,2,2,110,2,0,112,1
10462,2,2,2,110,2,0,112,1
10463,2,2,2,110,2,0,112,1
10464,2,2,2,110,2,0,112,1
10465,1,1,1,111,1,0,112,1
10466,1,1,1,111,1,0,112,1
10467,1,1,1,111,1,0,112,1
10468,21,21,21,91,21,0,112,1
10469,1,1,1,111,1,0,112,1
10470,4,4,4,108,4,0,112,1
10471,2,2,2,110,2,0,112,1
10472,1,1,1,111,1,0,112,1
10473,2,2,2,110,2,0,112,1
10474,1,1,1,111,1,0,112,1
10475,1,1,1,111,1,0,112,1
10476,1,1,1,111,1,0,112,1
10477,2,2,2,110,2,0,112,1
10478,2,2,2,110,2,0,112,1
10479,1,1,1,111,1,0,112,1
10480,1,1,1,111,1,0,112,1
10481,2,2,2,110,2,0,112,1
10482,2,2,2,110,2,0,112,1
10483,1,1,1,111,1,0,112,1
10484,2,2,2,110,2,0,112,1
10485,1,1,1,111,1,0,112,1
10486,12,12,12,100,12,0,112,1
10487,2,2,2,110,2,0,112,1
10488,1,1,1,111,1,0,112,1
10489,2,2,2,110,2,0,112,1
10490,1,1,1,111,1,0,112,1
10491,1,1,1,111,1,0,112,1
10492,1,1,1,111,1,0,112,1
10493,1,1,1,111,1,0,112,1
10494,1,1,1,111,1,0,112,1
10495,1,1,1,111,1,0,112,1
10496,2,2,2,110,2,0,112,1
10497,1,1,1,111,1,0,112,1
10498,1,1,1,111,1,0,112,1
10499,1,1,1,111,1,0,112,1
10500,4,4,3,109,2,1,112,2
10501,19,19,19,93,19,0,112,1
10502,1,1,1,111,1,0,112,1
10503,1,1,1,111,1,0,112,1
10504,1,1,1,111,1,0,112,1
10505,1,1,1,111,1,0,112,1
10506,3,3,3,109,3,0,112,1
10507,2,2,2,110,2,0,112,1
10508,2,2,2,110,2,0,112,1
10509,2,2,2,110,2,0,112,1
10510,131,131,53,59,15,38,112,7
10511,1,1,1,111,1,0,112,1
10512,4,4,4,108,4,0,112,1
10513,1,1,1,111,1,0,112,1
10514,1,1,1,111,1,0,112,1
10515,110,110,110,2,110,0,112,1
10516,1,1,1,111,1,0,112,1
10517,1,1,1,111,1,0,112,1
10518,1,1,1,111,1,0,112,1
10519,2,2,2,110,2,0,112,1
10520,1,1,1,111,1,0,112,1
10521,1,1,1,111,1,0,112,1
10522,1,1,1,111,1,0,112,1
10523,1,1,1,111,1,0,112,1
10524,2,2,2,110,2,0,112,1
10525,4,4,4,108,4,0,112,1
10526,1,1,1,111,1,0,112,1
10527,1,1,1,111,1,0,112,1
10528,2,2,2,110,2,0,112,1
10529,1,1,1,111,1,0,112,1
10530,1,1,1,111,1,0,112,1
10531,4,4,4,108,4,0,112,1
10532,2,2,2,110,2,0,112,1
10533,114,114,112,0,110,2,112,2
10534,1,1,1,111,1,0,112,1
10535,1,1,1,111,1,0,112,1
10536,1,1,1,111,1,0,112,1
10537,1,1,1,111,1,0,112,1
10538,1,1,1,111,1,0,112,1
10539,1,1,1,111,1,0,112,1
10540,13,13,13,99,13,0,112,1
10541,113,113,112,0,111,1,112,2
10542,1,1,1,111,1,0,112,1
10543,1,1,1,111,1,0,112,1
10544,1,1,1,111,1,0,112,1
10545,1,1,1,111,1,0,112,1
10546,1,1,1,111,1,0,112,1
10547,2,2,2,110,2,0,112,1
10548,1,1,1,111,1,0,112,1
10549,3,3,3,109,3,0,112,1
10550,1,1,1,111,1,0,112,1
10551,2,2,2,110,2,0,112,1
10552,108,108,108,4,108,0,112,1
10553,2,2,2,110,2,0,112,1
10554,2,2,2,110,2,0,112,1
10555,1,1,1,111,1,0,112,1
10556,3,3,3,109,3,0,112,1
10557,1,1,1,111,1,0,112,1
10558,2,2,2,110,2,0,112,1
10559,1,1,1,111,1,0,112,1
10560,8,8,8,104,8,0,112,1
10561,1,1,1,111,1,0,112,1
10562,1,1,1,111,1,0,112,1
10563,1,1,1,111,1,0,112,1
10564,1,1,1,111,1,0,112,1
10565,1,1,1,111,1,0,112,1
10566,3,3,3,109,3,0,112,1
10567,1,1,1,111,1,0,112,1
10568,1,1,1,111,1,0,112,1
10569,2,2,2,110,2,0,112,1
10570,2,2,2,110,2,0,112,1
10571,2,2,2,110,2,0,112,1
10572,2,2,2,110,2,0,112,1
10573,1,1,1,111,1,0,112,1
10574,1,1,1,111,1,0,112,1
10575,1,1,1,111,1,0,112,1
10576,1,1,1,111,1,0,112,1
10577,2,2,2,110,2,0,112,1
10578,1,1,1,111,1,0,112,1
10579,1,1,1,111,1,0,112,1
10580,2,2,2,110,2,0,112,1
10581,1,1,1,111,1,0,112,1
10582,1,1,1,111,1,0,112,1
10583,1,1,1,111,1,0,112,1
10584,1,1,1,111,1,0,112,1
10585,2,2,2,110,2,0,112,1
10586,1,1,1,111,1,0,112,1
10587,2,2,2,110,2,0,112,1
10588,1,1,1,111,1,0,112,1
10589,1,1,1,111,1,0,112,1
10590,2,2,2,110,2,0,112,1
10591,2,2,2,110,2,0,112,1
10592,2,2,2,110,2,0,112,1
10593,1,1,1,111,1,0,112,1
10594,1,1,1,111,1,0,112,1
10595,2,2,2,110,2,0,112,1
10596,2,2,2,110,2,0,112,1
10597,2,2,2,110,2,0,112,1
10598,1,1,1,111,1,0,112,1
10599,1,1,1,111,1,0,112,1
10600,2,2,2,110,2,0,112,1
10601,1,1,1,111,1,0,112,1
10602,29,29,27,85,25,2,112,2
10603,2,2,2,110,2,0,112,1
10604,79,79,79,33,79,0,112,1
10605,2,2,2,110,2,0,112,1
10606,2,2,2,110,2,0,112,1
10607,190,190,109,3,28,81,112,2
10608,1,1,1,111,1,0,112,1
10609,1,1,1,111,1,0,112,1
10610,1,1,1,111,1,0,112,1
10611,1,1,1,111,1,0,112,1
10612,2,2,2,110,2,0,112,1
10613,29,29,29,83,29,0,112,1
10614,110,110,110,2,110,0,112,1
10615,111,111,111,1,111,0,112,1
10616,26,26,26,86,26,0,112,1
10617,2,2,2,110,2,0,112,1
10618,96,96,96,16,96,0,112,1
10619,110,110,110,2,110,0,112,1
10620,112,112,112,0,112,0,112,1
10621,112,112,112,0,112,0,112,1
10622,112,112,112,0,112,0,112,1
10623,111,111,111,1,111,0,112,1
10624,112,112,112,0,112,0,112,1
10625,112,112,111,1,110,1,112,2
10626,113,113,110,2,108,2,112,3
10627,112,112,112,0,112,0,112,1
10628,112,112,112,0,112,0,112,1
10629,112,112,112,0,112,0,112,1
10630,112,112,112,0,112,0,112,1
10631,108,108,108,4,108,0,112,1
10632,112,112,112,0,112,0,112,1
10633,80,80,80,32,80,0,112,1
10634,119,119,112,0,106,6,112,3
10635,112,112,112,0,112,0,112,1
10636,1,1,1,111,1,0,112,1
10637,1,1,1,111,1,0,112,1
10638,112,112,112,0,112,0,112,1
10639,110,110,110,2,110,0,112,1
10640,111,111,111,1,111,0,112,1
10641,95,95,95,17,95,0,112,1
10642,81,81,81,31,81,0,112,1
10643,8,8,8,104,8,0,112,1
10644,112,112,112,0,112,0,112,1
10645,112,112,112,0,112,0,112,1
10646,112,112,112,0,112,0,112,1
10647,112,112,112,0,112,0,112,1
10648,8,8,8,104,8,0,112,1
10649,13,13,13,99,13,0,112,1
10650,81,81,81,31,81,0,112,1
10651,97,97,97,15,97,0,112,1
10652,112,112,112,0,112,0,112,1
10653,77,77,77,35,77,0,112,1
10654,39,39,39,73,39,0,112,1
10655,23,23,23,89,23,0,112,1
10656,112,112,110,2,109,1,112,3
10657,112,112,112,0,112,0,112,1
10658,112,112,112,0,112,0,112,1
10659,112,112,112,0,112,0,112,1
10660,108,108,108,4,108,0,112,1
10661,110,110,110,2,110,0,112,1
10662,4,4,4,108,4,0,112,1
10663,81,81,81,31,81,0,112,1
10664,1,1,1,111,1,0,112,1
10665,112,112,112,0,112,0,112,1
10666,112,112,112,0,112,0,112,1
10667,52,52,52,60,52,0,112,1
10668,2,2,2,110,2,0,112,1
10669,81,81,81,31,81,0,112,1
10670,112,112,112,0,112,0,112,1
10671,112,112,112,0,112,0,112,1
10672,112,112,112,0,112,0,112,1
10673,112,112,112,0,112,0,112,1
10674,112,112,112,0,112,0,112,1
10675,112,112,112,0,112,0,112,1
10676,112,112,112,0,112,0,112,1
10677,80,80,80,32,80,0,112,1
10678,81,81,81,31,81,0,112,1
10679,81,81,81,31,81,0,112,1
10680,81,81,81,31,81,0,112,1
10681,101,101,101,11,101,0,112,1
10682,104,104,104,8,104,0,112,1
10683,80,80,80,32,80,0,112,1
10684,189,189,109,3,29,80,112,2
10685,120,120,112,0,105,7,112,3
10686,111,111,111,1,111,0,112,1
10687,112,112,112,0,112,0,112,1
10688,34,34,34,78,34,0,112,1
10689,1,1,1,111,1,0,112,1
10690,96,96,96,16,96,0,112,1
10691,40,40,40,72,40,0,112,1
10692,111,111,111,1,111,0,112,1
10693,1,1,1,111,1,0,112,1
10694,70,70,70,42,70,0,112,1
10695,102,102,102,10,102,0,112,1
10696,1,1,1,111,1,0,112,1
10697,112,112,112,0,112,0,112,1
10698,80,80,80,32,80,0,112,1
10699,105,105,105,7,105,0,112,1
10700,10,10,10,102,10,0,112,1
10701,112,112,111,1,110,1,112,2
10702,101,101,100,12,99,1,112,2
10703,109,109,109,3,109,0,112,1
10704,3,3,3,109,3,0,112,1
10705,8,8,8,104,8,0,112,1
10706,45,45,39,73,33,6,112,2
10707,34,34,34,78,34,0,112,1
10708,10,10,10,102,10,0,112,1
10709,112,112,112,0,112,0,112,1
10710,75,75,75,37,75,0,112,1
10711,17,17,17,95,17,0,112,1
10712,110,110,110,2,110,0,112,1
10713,12,12,12,100,12,0,112,1
10714,4,4,4,108,4,0,112,1
10715,11,11,11,101,11,0,112,1
10716,98,98,98,14,98,0,112,1
10717,80,80,80,32,80,0,112,1
10718,112,112,112,0,112,0,112,1
10719,48,48,48,64,48,0,112,1
10720,9,9,9,103,9,0,112,1
10721,112,112,112,0,112,0,112,1
10722,25,25,25,87,25,0,112,1
10723,11,11,11,101,11,0,112,1
10724,107,107,107,5,107,0,112,1
10725,111,111,111,1,111,0,112,1
10726,31,31,31,81,31,0,112,1
10727,114,114,64,48,36,28,112,9
10728,21,21,21,91,21,0,112,1
10729,3,3,3,109,3,0,112,1
10730,112,112,112,0,112,0,112,1
10731,1,1,1,111,1,0,112,1
10732,27,27,3,109,1,2,112,18
10733,81,81,81,31,81,0,112,1
10734,1,1,1,111,1,0,112,1
10735,1,1,1,111,1,0,112,1
10736,112,112,112,0,112,0,112,1
10737,113,113,112,0,111,1,112,2
10738,31,31,31,81,31,0,112,1
10739,8,8,8,104,8,0,112,1
10740,109,109,109,3,109,0,112,1
10741,1,1,1,111,1,0,112,1
10742,113,113,111,1,110,1,112,3
10743,1,1,1,111,1,0,112,1
10744,1,1,1,111,1,0,112,1
10745,27,27,27,85,27,0,112,1
10746,111,111,111,1,111,0,112,1
10747,30,30,30,82,30,0,112,1
10748,5,5,5,107,5,0,112,1
10749,10,10,10,102,10,0,112,1
10750,111,111,111,1,111,0,112,1
10751,81,81,81,31,81,0,112,1
10752,5,5,5,107,5,0,112,1
10753,14,14,14,98,14,0,112,1
10754,8,8,8,104,8,0,112,1
10755,14,14,14,98,14,0,112,1
10756,81,81,81,31,81,0,112,1
10757,6,6,6,106,6,0,112,1
10758,2,2,2,110,2,0,112,1
10759,1,1,1,111,1,0,112,1
10760,1,1,1,111,1,0,112,1
10761,14,14,14,98,14,0,112,1
10762,8,8,8,104,8,0,112,1
10763,1,1,1,111,1,0,112,1
10764,5,5,5,107,5,0,112,1
10765,1,1,1,111,1,0,112,1
10766,1,1,1,111,1,0,112,1
10767,1,1,1,111,1,0,112,1
10768,8,8,8,104,8,0,112,1
10769,1,1,1,111,1,0,112,1
10770,1,1,1,111,1,0,112,1
10771,1,1,1,111,1,0,112,1
10772,1,1,1,111,1,0,112,1
10773,1,1,1,111,1,0,112,1
10774,7,7,7,105,7,0,112,1
10775,1,1,1,111,1,0,112,1
10776,2,2,2,110,2,0,112,1
10777,16,16,16,96,16,0,112,1
10778,1,1,1,111,1,0,112,1
10779,1,1,1,111,1,0,112,1
10780,1,1,1,111,1,0,112,1
10781,1,1,1,111,1,0,112,1
10782,1,1,1,111,1,0,112,1
10783,45,45,44,68,43,1,112,2
10784,26,26,26,86,26,0,112,1
10785,14,14,14,98,14,0,112,1
10786,1,1,1,111,1,0,112,1
10787,1,1,1,111,1,0,112,1
10788,1,1,1,111,1,0,112,1
10789,1,1,1,111,1,0,112,1
10790,1,1,1,111,1,0,112,1
10791,1,1,1,111,1,0,112,1
10792,1,1,1,111,1,0,112,1
10793,1,1,1,111,1,0,112,1
10794,1,1,1,111,1,0,112,1
10795,10,10,10,102,10,0,112,1
10796,1,1,1,111,1,0,112,1
10797,2,2,2,110,2,0,112,1
10798,3,3,3,109,3,0,112,1
10799,1,1,1,111,1,0,112,1
10800,1,1,1,111,1,0,112,1
10801,58,58,51,61,44,7,112,2
10802,3,3,3,109,3,0,112,1
10803,1,1,1,111,1,0,112,1
10804,2,2,2,110,2,0,112,1
10805,1,1,1,111,1,0,112,1
10806,51,51,51,61,51,0,112,1
10807,5,5,5,107,5,0,112,1
10808,1,1,1,111,1,0,112,1
10809,1,1,1,111,1,0,112,1
10810,111,111,111,1,111,0,112,1
10811,21,21,21,91,21,0,112,1
10812,4,4,4,108,4,0,112,1
10813,112,112,112,0,112,0,112,1
10814,1,1,1,111,1,0,112,1
10815,4,4,4,108,4,0,112,1
10816,1,1,1,111,1,0,112,1
10817,1,1,1,111,1,0,112,1
10818,1,1,1,111,1,0,112,1
10819,1,1,1,111,1,0,112,1
10820,1,1,1,111,1,0,112,1
10821,1,1,1,111,1,0,112,1
10822,1,1,1,111,1,0,112,1
10823,1,1,1,111,1,0,112,1
10824,1,1,1,111,1,0,112,1
10825,1,1,1,111,1,0,112,1
10826,1,1,1,111,1,0,112,1
10827,1,1,1,111,1,0,112,1
10828,1,1,1,111,1,0,112,1
10829,113,113,112,0,111,1,112,2
10830,1,1,1,111,1,0,112,1
10831,5,5,4,108,3,1,112,2
10832,3,3,3,109,3,0,112,1
10833,1,1,1,111,1,0,112,1
10834,110,110,110,2,110,0,112,1
10835,3,3,3,109,3,0,112,1
10836,111,111,111,1,111,0,112,1
10837,14,14,14,98,14,0,112,1
10838,1,1,1,111,1,0,112,1
10839,1,1,1,111,1,0,112,1
10840,1,1,1,111,1,0,112,1
10841,1,1,1,111,1,0,112,1
10842,1,1,1,111,1,0,112,1
10843,1,1,1,111,1,0,112,1
10844,1,1,1,111,1,0,112,1
10845,5,5,5,107,5,0,112,1
10846,1,1,1,111,1,0,112,1
10847,5,5,5,107,5,0,112,1
10848,1,1,1,111,1,0,112,1
10849,1,1,1,111,1,0,112,1
10850,79,79,79,33,79,0,112,1
10851,1,1,1,111,1,0,112,1
10852,7,7,7,105,7,0,112,1
10853,99,99,99,13,99,0,112,1
10854,78,78,78,34,78,0,112,1
10855,5,5,5,107,5,0,112,1
10856,5,5,5,107,5,0,112,1
10857,1,1,1,111,1,0,112,1
10858,1,1,1,111,1,0,112,1
10859,3,3,3,109,3,0,112,1
10860,3,3,3,109,3,0,112,1
10861,24,24,24,88,24,0,112,1
10862,1,1,1,111,1,0,112,1
10863,1,1,1,111,1,0,112,1
10864,1,1,1,111,1,0,112,1
10865,4,4,4,108,4,0,112,1
10866,1,1,1,111,1,0,112,1
10867,33,33,33,79,33,0,112,1
10868,8,8,8,104,8,0,112,1
10869,4,4,4,108,4,0,112,1
10870,3,3,3,109,3,0,112,1
10871,2,2,2,110,2,0,112,1
10872,112,112,112,0,112,0,112,1
10873,3,3,3,109,3,0,112,1
10874,1,1,1,111,1,0,112,1
10875,2,2,2,110,2,0,112,1
10876,3,3,3,109,3,0,112,1
10877,2,2,2,110,2,0,112,1
10878,1,1,1,111,1,0,112,1
10879,1,1,1,111,1,0,112,1
10880,1,1,1,111,1,0,112,1
10881,1,1,1,111,1,0,112,1
10882,1,1,1,111,1,0,112,1
10883,1,1,1,111,1,0,112,1
10884,1,1,1,111,1,0,112,1
10885,6,6,6,106,6,0,112,1
10886,3,3,3,109,3,0,112,1
10887,3,3,3,109,3,0,112,1
10888,25,25,25,87,25,0,112,1
10889,1,1,1,111,1,0,112,1
10890,1,1,1,111,1,0,112,1
10891,17,17,17,95,17,0,112,1
10892,1,1,1,111,1,0,112,1
10893,5,5,5,107,5,0,112,1
10894,5,5,5,107,5,0,112,1
10895,2,2,2,110,2,0,112,1
10896,5,5,5,107,5,0,112,1
10897,1,1,1,111,1,0,112,1
10898,1,1,1,111,1,0,112,1
10899,1,1,1,111,1,0,112,1
10900,1,1,1,111,1,0,112,1
10901,1,1,1,111,1,0,112,1
10902,1,1,1,111,1,0,112,1
10903,3,3,3,109,3,0,112,1
10904,1,1,1,111,1,0,112,1
10905,1,1,1,111,1,0,112,1
10906,2,2,2,110,2,0,112,1
10907,2,2,2,110,2,0,112,1
10908,4,4,4,108,4,0,112,1
10909,1,1,1,111,1,0,112,1
10910,2,2,2,110,2,0,112,1
10911,3,3,3,109,3,0,112,1
10912,1,1,1,111,1,0,112,1
10913,1,1,1,111,1,0,112,1
10914,1,1,1,111,1,0,112,1
10915,1,1,1,111,1,0,112,1
10916,1,1,1,111,1,0,112,1
10917,1,1,1,111,1,0,112,1
10918,1,1,1,111,1,0,112,1
10919,1,1,1,111,1,0,112,1
10920,2,2,2,110,2,0,112,1
10921,1,1,1,111,1,0,112,1
10922,51,51,51,61,51,0,112,1
10923,1,1,1,111,1,0,112,1
10924,1,1,1,111,1,0,112,1
10925,1,1,1,111,1,0,112,1
10926,1,1,1,111,1,0,112,1
10927,22,22,22,90,22,0,112,1
10928,1,1,1,111,1,0,112,1
10929,1,1,1,111,1,0,112,1
10930,2,2,1,111,0,1,112,2
10931,3,3,3,109,3,0,112,1
10932,224,224,112,0,2,110,112,4
10933,54,54,54,58,54,0,112,1
10934,108,108,108,4,108,0,112,1
10935,102,102,102,10,102,0,112,1
10936,1,1,1,111,1,0,112,1
10937,1,1,1,111,1,0,112,1
10938,111,111,111,1,111,0,112,1
10939,4,4,4,108,4,0,112,1
10940,1,1,1,111,1,0,112,1
10941,76,76,76,36,76,0,112,1
10942,1,1,1,111,1,0,112,1
10943,1,1,1,111,1,0,112,1
10944,3,3,3,109,3,0,112,1
10945,4,4,4,108,4,0,112,1
10946,1,1,1,111,1,0,112,1
10947,2,2,2,110,2,0,112,1
10948,1,1,1,111,1,0,112,1
10949,61,61,61,51,61,0,112,1
10950,1,1,1,111,1,0,112,1
10951,1,1,1,111,1,0,112,1
10952,100,100,100,12,100,0,112,1
10953,3,3,3,109,3,0,112,1
10954,10,10,10,102,10,0,112,1
10955,1,1,1,111,1,0,112,1
10956,1,1,1,111,1,0,112,1
10957,2,2,2,110,2,0,112,1
10958,3,3,3,109,3,0,112,1
10959,3,3,3,109,3,0,112,1
10960,1,1,1,111,1,0,112,1
10961,3,3,3,109,3,0,112,1
10962,2,2,2,110,2,0,112,1
10963,2,2,2,110,2,0,112,1
10964,1,1,1,111,1,0,112,1
10965,5,5,5,107,5,0,112,1
10966,1,1,1,111,1,0,112,1
10967,2,2,2,110,2,0,112,1
10968,1,1,1,111,1,0,112,1
10969,2,2,2,110,2,0,112,1
10970,2,2,2,110,2,0,112,1
10971,2,2,2,110,2,0,112,1
10972,2,2,2,110,2,0,112,1
10973,76,76,76,36,76,0,112,1
10974,1,1,1,111,1,0,112,1
10975,2,2,2,110,2,0,112,1
10976,2,2,2,110,2,0,112,1
10977,5,5,5,107,5,0,112,1
10978,1,1,1,111,1,0,112,1
10979,3,3,3,109,3,0,112,1
10980,111,111,111,1,111,0,112,1
10981,1,1,1,111,1,0,112,1
10982,7,7,7,105,7,0,112,1
10983,3,3,3,109,3,0,112,1
10984,1,1,1,111,1,0,112,1
10985,1,1,1,111,1,0,112,1
10986,2,2,2,110,2,0,112,1
10987,2,2,2,110,2,0,112,1
10988,1,1,1,111,1,0,112,1
10989,1,1,1,111,1,0,112,1
10990,1,1,1,111,1,0,112,1
10991,1,1,1,111,1,0,112,1
10992,1,1,1,111,1,0,112,1
10993,1,1,1,111,1,0,112,1
10994,81,81,81,31,81,0,112,1
10995,1,1,1,111,1,0,112,1
10996,1,1,1,111,1,0,112,1
10997,2,2,2,110,2,0,112,1
10998,1,1,1,111,1,0,112,1
10999,2,2,2,110,2,0,112,1
11000,1,1,1,111,1,0,112,1
11001,4,4,4,108,4,0,112,1
11002,1,1,1,111,1,0,112,1
11003,1,1,1,111,1,0,112,1
11004,3,3,3,109,3,0,112,1
11005,96,96,96,16,96,0,112,1
11006,4,4,4,108,4,0,112,1
11007,1,1,1,111,1,0,112,1
11008,1,1,1,111,1,0,112,1
11009,1,1,1,111,1,0,112,1
11010,1,1,1,111,1,0,112,1
11011,1,1,1,111,1,0,112,1
11012,1,1,1,111,1,0,112,1
11013,1,1,1,111,1,0,112,1
11014,1,1,1,111,1,0,112,1
11015,1,1,1,111,1,0,112,1
11016,1,1,1,111,1,0,112,1
11017,3,3,3,109,3,0,112,1
11018,1,1,1,111,1,0,112,1
11019,2,2,2,110,2,0,112,1
11020,1,1,1,111,1,0,112,1
11021,1,1,1,111,1,0,112,1
11022,1,1,1,111,1,0,112,1
11023,1,1,1,111,1,0,112,1
11024,1,1,1,111,1,0,112,1
11025,1,1,1,111,1,0,112,1
11026,1,1,1,111,1,0,112,1
11027,1,1,1,111,1,0,112,1
11028,1,1,1,111,1,0,112,1
11029,1,1,1,111,1,0,112,1
11030,1,1,1,111,1,0,112,1
11031,1,1,1,111,1,0,112,1
11032,1,1,1,111,1,0,112,1
11033,1,1,1,111,1,0,112,1
11034,1,1,1,111,1,0,112,1
11035,1,1,1,111,1,0,112,1
11036,1,1,1,111,1,0,112,1
11037,1,1,1,111,1,0,112,1
11038,3,3,3,109,3,0,112,1
11039,3,3,3,109,3,0,112,1
11040,1,1,1,111,1,0,112,1
11041,110,110,110,2,110,0,112,1
11042,2,2,2,110,2,0,112,1
11043,2,2,2,110,2,0,112,1
11044,2,2,2,110,2,0,112,1
11045,2,2,2,110,2,0,112,1
11046,1,1,1,111,1,0,112,1
11047,1,1,1,111,1,0,112,1
11048,1,1,1,111,1,0,112,1
11049,1,1,1,111,1,0,112,1
11050,2,2,2,110,2,0,112,1
11051,1,1,1,111,1,0,112,1
11052,1,1,1,111,1,0,112,1
11053,1,1,1,111,1,0,112,1
11054,3,3,3,109,3,0,112,1
11055,3,3,3,109,3,0,112,1
11056,1,1,1,111,1,0,112,1
11057,1,1,1,111,1,0,112,1
11058,2,2,2,110,2,0,112,1
11059,2,2,2,110,2,0,112,1
11060,2,2,2,110,2,0,112,1
11061,1,1,1,111,1,0,112,1
11062,3,3,3,109,3,0,112,1
11063,3,3,3,109,3,0,112,1
11064,1,1,1,111,1,0,112,1
11065,1,1,1,111,1,0,112,1
11066,1,1,1,111,1,0,112,1
11067,1,1,1,111,1,0,112,1
11068,1,1,1,111,1,0,112,1
11069,2,2,2,110,2,0,112,1
11070,1,1,1,111,1,0,112,1
11071,2,2,2,110,2,0,112,1
11072,2,2,2,110,2,0,112,1
11073,2,2,2,110,2,0,112,1
11074,106,106,106,6,106,0,112,1
11075,1,1,1,111,1,0,112,1
11076,1,1,1,111,1,0,112,1
11077,1,1,1,111,1,0,112,1
11078,1,1,1,111,1,0,112,1
11079,1,1,1,111,1,0,112,1
11080,109,109,109,3,109,0,112,1
11081,1,1,1,111,1,0,112,1
11082,2,2,2,110,2,0,112,1
11083,3,3,3,109,3,0,112,1
11084,2,2,2,110,2,0,112,1
11085,2,2,2,110,2,0,112,1
11086,2,2,2,110,2,0,112,1
11087,1,1,1,111,1,0,112,1
11088,2,2,2,110,2,0,112,1
11089,1,1,1,111,1,0,112,1
11090,1,1,1,111,1,0,112,1
11091,3,3,3,109,3,0,112,1
11092,2,2,2,110,2,0,112,1
11093,1,1,1,111,1,0,112,1
11094,1,1,1,111,1,0,112,1
11095,82,82,80,32,78,2,112,2
11096,109,109,109,3,109,0,112,1
11097,22,22,21,91,20,1,112,2
11098,107,107,107,5,107,0,112,1
11099,1,1,1,111,1,0,112,1
11100,29,29,11,101,6,5,112,10
11101,4,4,4,108,4,0,112,1
11102,2,2,2,110,2,0,112,1
11103,1,1,1,111,1,0,112,1
11104,1,1,1,111,1,0,112,1
11105,3,3,3,109,3,0,112,1
11106,2,2,2,110,2,0,112,1
11107,1,1,1,111,1,0,112,1
11108,2,2,2,110,2,0,112,1
11109,2,2,2,110,2,0,112,1
11110,1,1,1,111,1,0,112,1
11111,1,1,1,111,1,0,112,1
11112,1,1,1,111,1,0,112,1
11113,1,1,1,111,1,0,112,1
11114,5,5,5,107,5,0,112,1
11115,3,3,3,109,3,0,112,1
11116,2,2,2,110,2,0,112,1
11117,1,1,1,111,1,0,112,1
11118,1,1,1,111,1,0,112,1
11119,1,1,1,111,1,0,112,1
11120,1,1,1,111,1,0,112,1
