Seq_id	Size	Description
64	-	1023744	1019954	3790
65	+	102780	106572	3792
66	-	2890997	2887205	3792
67	-	1402444	1398640	3804
68	+	105181	108973	3792
69	+	102088	105880	3792
70	+	103662	107454	3792
71	+	154228	158019	3791
72	+	151376	155183	3807
73	+	134825	138621	3796
74	+	100876	104668	3792
75	+	26417	30209	3792
76	+	156155	159946	3791
77	+	107397	111189	3792
78	+	100877	104669	3792
79	+	107397	111189	3792
80	+	109231	113023	3792
81	+	100560	104352	3792
82	-	3011661	3007869	3792
83	-	2137921	2134129	3792
84	+	134825	138621	3796
85	+	100877	104669	3792
86	+	112561	116364	3803
87	-	2883505	2879714	3791
88	+	120151	123954	3803
89	+	2922296	2926088	3792
90	+	867637	871429	3792
91	+	107397	111189	3792
92	+	103697	107493	3796
93	+	154225	158016	3791
94	+	107397	111189	3792
95	+	114758	118549	3791
96	+	112910	116701	3791
97	+	101804	105596	3792
98	-	1642491	1638688	3803
99	-	2955373	2951569	3804
100	+	105274	109066	3792
101	+	110001	113793	3792
102	-	2925415	2921623	3792
103	+	105857	109649	3792
104	+	100876	104668	3792
105	+	105182	108974	3792
106	-	1419911	1416119	3792
107	+	100877	104669	3792
108	+	108699	112491	3792
109	+	2571427	2575230	3803
110	+	109593	113385	3792
111	+	109276	113068	3792
112	+	100559	104351	3792
113	+	106121	109913	3792
114	+	1415601	1419397	3796
115	-	2869017	2865225	3792
116	+	146483	150286	3803
117	+	100559	104351	3792
118	-	1945538	1941746	3792
119	+	100878	104670	3792
120	+	100560	104352	3792
121	-	2925415	2921623	3792
122	-	2887142	2883350	3792
123	+	100876	104668	3792
124	+	105407	109211	3804
125	+	25360	29152	3792
126	+	119862	123666	3804
127	+	114216	118007	3791
128	+	720880	724672	3792
129	+	100560	104352	3792
130	-	2867093	2863301	3792
131	+	112801	116593	3792
132	+	1797614	1801406	3792
133	+	100877	104669	3792
134	+	154221	158012	3791
135	-	2923070	2919279	3791
136	+	104067	107858	3791
137	+	133182	136975	3793
138	+	100877	104669	3792
139	+	108698	112490	3792
140	-	2828273	2824481	3792
141	+	108995	112786	3791
142	-	2786482	2782690	3792
143	-	239057	235265	3792
144	+	2895050	2898841	3791
145	+	100869	104661	3792
146	+	100559	104351	3792
147	+	110516	114308	3792
148	+	105185	108977	3792
149	+	2381361	2385165	3804
150	+	113562	117354	3792
151	+	104067	107858	3791
152	+	390007	393799	3792
153	+	109016	112808	3792
154	+	108656	112447	3791
155	+	108509	112313	3804
156	-	2867842	2864050	3792
157	+	104067	107858	3791
158	+	155057	158860	3803
159	+	106367	110159	3792
160	+	112561	116364	3803
161	+	110427	114231	3804
162	+	109315	113107	3792
163	+	101439	105231	3792
164	+	100877	104669	3792
165	+	114216	118007	3791
166	+	101758	105550	3792
167	+	100559	104351	3792
168	+	153545	157348	3803
169	+	109018	112810	3792
170	+	100877	104669	3792
171	+	100876	104668	3792
172	+	100559	104351	3792
173	-	2892117	2888325	3792
174	+	104067	107858	3791
175	-	2892117	2888325	3792
176	+	105197	108989	3792
177	+	109632	113424	3792
178	-	2892117	2888325	3792
179	+	104067	107858	3791
180	-	2893064	2889272	3792
181	+	132954	136746	3792
182	-	415806	412014	3792
183	-	2925000	2921208	3792
184	+	2278861	2282652	3791
185	+	154134	157925	3791
186	+	104065	107856	3791
187	+	101757	105549	3792
188	+	154134	157925	3791
189	-	1636512	1632709	3803
190	+	611811	615603	3792
191	+	149801	153592	3791
192	+	100560	104352	3792
193	-	129442	125651	3791
194	+	105182	108974	3792
195	+	112914	116705	3791
196	-	2768481	2764689	3792
197	+	112910	116701	3791
198	+	2069734	2073526	3792
199	+	102965	106761	3796
200	-	2519201	2515405	3796
201	-	2891845	2888053	3792
202	-	2925415	2921623	3792
203	+	114214	118005	3791
204	+	109702	113494	3792
205	+	104003	107794	3791
206	+	104066	107857	3791
207	+	108802	112594	3792
208	+	115105	118897	3792
209	+	109548	113340	3792
210	+	103749	107540	3791
211	+	112892	116683	3791
212	+	100885	104681	3796
213	+	102182	105973	3791
214	+	2169006	2172798	3792
215	-	2892115	2888323	3792
216	+	104067	107858	3791
217	+	103749	107540	3791
218	+	109275	113067	3792
219	+	105398	109189	3791
220	+	109977	113769	3792
221	+	598943	602746	3803
222	+	104067	107858	3791
223	+	114216	118007	3791
224	+	100877	104669	3792
225	+	107134	110926	3792
226	+	109276	113068	3792
227	-	2798400	2794608	3792
228	+	106439	110231	3792
229	+	112243	116046	3803
230	+	100935	104727	3792
231	-	2868655	2864863	3792
232	+	154203	157994	3791
233	-	2865487	2861695	3792
234	-	1843084	1839281	3803
235	+	149908	153699	3791
236	+	103750	107541	3791
237	+	112891	116682	3791
238	+	100560	104352	3792
239	-	2867230	2863438	3792
240	-	2900470	2896678	3792
241	+	104067	107858	3791
242	+	2816703	2820494	3791
243	+	114216	118007	3791
244	+	100560	104352	3792
245	-	2865883	2862091	3792
246	+	2465205	2468996	3791
247	-	2175636	2171833	3803
248	-	2914555	2910763	3792
249	-	2868225	2864433	3792
250	-	2836894	2833103	3791
251	-	2867185	2863393	3792
252	-	2822976	2819184	3792
253	+	107134	110926	3792
254	+	1776491	1780283	3792
255	+	109270	113062	3792
256	+	104067	107858	3791
257	+	109274	113066	3792
258	+	103837	107628	3791
259	+	1609680	1613472	3792
--------------------------------------------------------------------------------
Block #5
Seq_id	Strand	Start	End	Length
2	+	41199	45789	4590
3	+	23307	27897	4590
4	+	2854819	2859409	4590
5	+	26640	31230	4590
6	+	2833452	2838042	4590
7	+	2854065	2858656	4591
8	+	2833908	2838498	4590
9	+	2919175	2923766	4591
10	+	2950870	2955461	4591
11	+	104637	109229	4592
12	+	110978	115568	4590
13	+	106626	111216	4590
14	+	2815394	2819984	4590
15	+	110167	114757	4590
17	+	1858342	1862933	4591
18	+	865621	870211	4590
19	+	111018	115608	4590
20	+	2905750	2910341	4591
21	+	151721	156312	4591
22	-	1771086	1766494	4592
24	+	150120	154710	4590
25	+	100801	105392	4591
26	+	1784417	1789007	4590
27	+	100801	105392	4591
28	+	104637	109229	4592
29	+	102541	107132	4591
30	+	99902	104492	4590
31	-	2897441	2892849	4592
32	+	106709	111299	4590
33	+	365158	369749	4591
34	+	2533643	2538235	4592
35	+	2361430	2366021	4591
37	-	143377	138786	4591
38	+	102831	107395	4564
39	+	107969	112559	4590
40	+	108299	112889	4590
41	+	2583145	2587735	4590
42	+	299605	304195	4590
44	-	246523	241932	4591
45	+	148136	152726	4590
46	+	107651	112241	4590
47	+	110979	115569	4590
48	+	99157	103748	4591
49	+	2522212	2526802	4590
50	+	2803956	2808548	4592
51	-	2964424	2959833	4591
52	-	2995748	2991157	4591
54	+	1046700	1051290	4590
55	-	2803358	2798766	4592
56	+	101857	106448	4591
57	+	104223	108813	4590
59	+	102541	107132	4591
60	+	219901	224491	4590
61	-	1735178	1730587	4591
62	-	2851961	2847369	4592
63	+	100801	105392	4591
64	-	1028336	1023745	4591
65	+	98187	102778	4591
66	-	2895590	2890998	4592
67	-	1407036	1402445	4591
68	+	100589	105179	4590
69	+	97495	102086	4591
70	+	99069	103660	4591
71	+	149636	154226	4590
72	+	146784	151374	4590
74	+	96283	100874	4591
75	+	21825	26415	4590
76	+	151563	156153	4590
77	+	102804	107395	4591
78	+	96284	100875	4591
79	+	102804	107395	4591
80	+	104637	109229	4592
81	+	95967	100558	4591
82	-	3016253	3011662	4591
83	-	2142514	2137922	4592
85	+	96284	100875	4591
86	+	107969	112559	4590
87	-	2888097	2883506	4591
88	+	115559	120149	4590
89	+	2917704	2922294	4590
90	+	863044	867635	4591
91	+	102804	107395	4591
93	+	149633	154223	4590
94	+	102804	107395	4591
95	+	110166	114756	4590
96	+	108318	112908	4590
97	+	97210	101802	4592
98	-	1647083	1642492	4591
99	-	2959965	2955374	4591
100	+	100682	105272	4590
101	+	105408	109999	4591
102	-	2930008	2925416	4592
103	+	101264	105855	4591
104	+	96283	100874	4591
105	+	100590	105180	4590
106	-	1424504	1419912	4592
107	+	96284	100875	4591
108	+	104107	108697	4590
109	+	2566835	2571425	4590
110	+	105001	109591	4590
111	+	104684	109274	4590
112	+	95966	100557	4591
113	+	101528	106119	4591
115	-	2873610	2869018	4592
116	+	141891	146481	4590
117	+	95966	100557	4591
118	-	1950131	1945539	4592
119	+	96285	100876	4591
120	+	95967	100558	4591
121	-	2930008	2925416	4592
122	-	2891735	2887143	4592
123	+	96283	100874	4591
124	+	100815	105405	4590
125	+	20768	25358	4590
126	+	115270	119860	4590
127	+	109624	114214	4590
128	+	716288	720878	4590
129	+	95967	100558	4591
130	-	2871686	2867094	4592
131	+	108209	112799	4590
132	+	1793021	1797612	4591
133	+	96284	100875	4591
134	+	149629	154219	4590
135	-	2927663	2923071	4592
136	+	99474	104065	4591
138	+	96284	100875	4591
139	+	104106	108696	4590
140	-	2832866	2828274	4592
141	+	104403	108993	4590
142	-	2791075	2786483	4592
143	-	243650	239058	4592
144	+	2890457	2895048	4591
145	+	96276	100867	4591
146	+	95966	100557	4591
147	+	105923	110514	4591
148	+	100593	105183	4590
149	+	2376769	2381359	4590
150	+	108969	113560	4591
151	+	99474	104065	4591
152	+	385414	390005	4591
153	+	104424	109014	4590
154	+	104064	108654	4590
155	+	103917	108507	4590
156	-	2872435	2867843	4592
157	+	99474	104065	4591
158	+	150465	155055	4590
159	+	101773	106365	4592
160	+	107969	112559	4590
161	+	105835	110425	4590
162	+	104721	109313	4592
163	+	96846	101437	4591
164	+	96284	100875	4591
165	+	109624	114214	4590
166	+	97165	101756	4591
167	+	95966	100557	4591
168	+	148953	153543	4590
169	+	104426	109016	4590
170	+	96284	100875	4591
171	+	96283	100874	4591
172	+	95966	100557	4591
173	-	2896710	2892118	4592
174	+	99474	104065	4591
175	-	2896710	2892118	4592
176	+	100605	105195	4590
177	+	105038	109630	4592
178	-	2896710	2892118	4592
179	+	99474	104065	4591
180	-	2897657	2893065	4592
181	+	128362	132952	4590
182	-	420399	415807	4592
183	-	2929593	2925001	4592
184	+	2274268	2278859	4591
185	+	149542	154132	4590
186	+	99472	104063	4591
187	+	97164	101755	4591
188	+	149542	154132	4590
189	-	1641104	1636513	4591
190	+	607219	611809	4590
191	+	145209	149799	4590
192	+	95967	100558	4591
193	-	134034	129443	4591
194	+	100590	105180	4590
195	+	108322	112912	4590
196	-	2773074	2768482	4592
197	+	108318	112908	4590
198	+	2065142	2069732	4590
201	-	2896411	2891846	4565
202	-	2930008	2925416	4592
203	+	109622	114212	4590
204	+	105107	109700	4593
205	+	99410	104001	4591
206	+	99473	104064	4591
207	+	104207	108800	4593
208	+	110512	115103	4591
209	+	104954	109546	4592
210	+	99156	103747	4591
211	+	108300	112890	4590
213	+	97589	102180	4591
214	+	2164413	2169004	4591
215	-	2896708	2892116	4592
216	+	99474	104065	4591
217	+	99156	103747	4591
218	+	104683	109273	4590
219	+	100805	105396	4591
220	+	105383	109975	4592
221	+	594351	598941	4590
222	+	99474	104065	4591
223	+	109624	114214	4590
224	+	96284	100875	4591
225	+	102541	107132	4591
226	+	104684	109274	4590
227	-	2802993	2798401	4592
228	+	101844	106437	4593
229	+	107651	112241	4590
230	+	96343	100933	4590
231	-	2873248	2868656	4592
232	+	149611	154201	4590
233	-	2870080	2865488	4592
234	-	1847676	1843085	4591
235	+	145316	149906	4590
236	+	99157	103748	4591
237	+	108299	112889	4590
238	+	95967	100558	4591
239	-	2871823	2867231	4592
240	-	2905063	2900471	4592
241	+	99474	104065	4591
242	+	2812111	2816701	4590
243	+	109624	114214	4590
244	+	95967	100558	4591
245	-	2870476	2865884	4592
246	+	2460613	2465203	4590
247	-	2180228	2175637	4591
248	-	2919148	2914556	4592
249	-	2872818	2868226	4592
250	-	2841486	2836895	4591
251	-	2871778	2867186	4592
252	-	2827569	2822977	4592
253	+	102541	107132	4591
254	+	1771898	1776489	4591
255	+	104678	109268	4590
256	+	99474	104065	4591
257	+	104682	109272	4590
258	+	99244	103835	4591
259	+	1605087	1609678	4591
--------------------------------------------------------------------------------
Block #4
Seq_id	Strand	Start	End	Length
2	+	30928	38559	7631
3	+	13036	20667	7631
4	+	2844548	2852179	7631
5	+	16369	24000	7631
6	+	2823181	2830812	7631
7	+	2843797	2851425	7628
8	+	2823637	2831268	7631
9	+	2908907	2916535	7628
10	+	2940602	2948230	7628
11	+	94369	101997	7628
12	+	100707	108338	7631
13	+	96355	103986	7631
14	+	2805123	2812754	7631
15	+	99896	107527	7631
17	+	1848074	1855702	7628
18	+	855350	862981	7631
19	+	100747	108378	7631
20	+	2895482	2903110	7628
21	+	141453	149081	7628
22	-	1781353	1773725	7628
24	+	139849	147480	7631
25	+	90533	98161	7628
26	+	1774146	1781777	7631
27	+	90533	98161	7628
28	+	94369	101997	7628
29	+	92273	99901	7628
30	+	89631	97262	7631
31	-	2907708	2900080	7628
32	+	96438	104069	7631
33	+	354890	362518	7628
34	+	2523375	2531003	7628
35	+	2351162	2358790	7628
37	-	153647	146016	7631
38	+	92536	100164	7628
39	+	97698	105329	7631
40	+	98028	105659	7631
41	+	2572874	2580505	7631
42	+	289334	296965	7631
44	-	256793	249162	7631
45	+	137865	145496	7631
46	+	97380	105011	7631
47	+	100708	108339	7631
48	+	88889	96517	7628
49	+	2511941	2519572	7631
50	+	2793688	2801316	7628
51	-	2974694	2967063	7631
52	-	3006018	2998387	7631
54	+	1036429	1044060	7631
55	-	2813625	2805997	7628
56	+	91589	99217	7628
57	+	93952	101583	7631
59	+	92273	99901	7628
60	+	209630	217261	7631
61	-	1745448	1737817	7631
62	-	2862228	2854600	7628
63	+	90533	98161	7628
64	-	1038606	1030975	7631
65	+	87919	95547	7628
66	-	2905857	2898229	7628
67	-	1417306	1409675	7631
68	+	90318	97949	7631
69	+	87227	94855	7628
70	+	88801	96429	7628
71	+	139365	146996	7631
72	+	136513	144144	7631
74	+	86015	93643	7628
75	+	11554	19185	7631
76	+	141292	148923	7631
77	+	92536	100164	7628
78	+	86016	93644	7628
79	+	92536	100164	7628
80	+	94369	101997	7628
81	+	85699	93327	7628
82	-	3026523	3018892	7631
83	-	2152781	2145153	7628
85	+	86016	93644	7628
86	+	97698	105329	7631
87	-	2898367	2890736	7631
88	+	105288	112919	7631
89	+	2907433	2915064	7631
90	+	852776	860404	7628
91	+	92536	100164	7628
93	+	139362	146993	7631
94	+	92536	100164	7628
95	+	99895	107526	7631
96	+	98047	105678	7631
97	+	86942	94570	7628
98	-	1657353	1649722	7631
99	-	2970235	2962604	7631
100	+	90411	98042	7631
101	+	95140	102768	7628
102	-	2940275	2932647	7628
103	+	90996	98624	7628
104	+	86015	93643	7628
105	+	90319	97950	7631
106	-	1434771	1427143	7628
107	+	86016	93644	7628
108	+	93836	101467	7631
109	+	2556564	2564195	7631
110	+	94730	102361	7631
111	+	94413	102044	7631
112	+	85698	93326	7628
113	+	91260	98888	7628
115	-	2883877	2876249	7628
116	+	131620	139251	7631
117	+	85698	93326	7628
118	-	1960398	1952770	7628
119	+	86017	93645	7628
120	+	85699	93327	7628
121	-	2940275	2932647	7628
122	-	2902002	2894374	7628
123	+	86015	93643	7628
124	+	90544	98175	7631
125	+	10497	18128	7631
126	+	104999	112630	7631
127	+	99353	106984	7631
128	+	706017	713648	7631
129	+	85699	93327	7628
130	-	2881953	2874325	7628
131	+	97938	105569	7631
132	+	1782753	1790381	7628
133	+	86016	93644	7628
134	+	139358	146989	7631
135	-	2937930	2930302	7628
136	+	89206	96834	7628
138	+	86016	93644	7628
139	+	93835	101466	7631
140	-	2843133	2835505	7628
141	+	94132	101763	7631
142	-	2801342	2793714	7628
143	-	253917	246289	7628
144	+	2880189	2887817	7628
145	+	86008	93636	7628
146	+	85698	93326	7628
147	+	95655	103283	7628
148	+	90322	97953	7631
149	+	2366498	2374129	7631
150	+	98701	106329	7628
151	+	89206	96834	7628
152	+	375146	382774	7628
153	+	94153	101784	7631
154	+	93793	101424	7631
155	+	93646	101277	7631
156	-	2882702	2875074	7628
157	+	89206	96834	7628
158	+	140194	147825	7631
159	+	91505	99133	7628
160	+	97698	105329	7631
161	+	95564	103195	7631
162	+	94453	102081	7628
163	+	86578	94206	7628
164	+	86016	93644	7628
165	+	99353	106984	7631
166	+	86897	94525	7628
167	+	85698	93326	7628
168	+	138682	146313	7631
169	+	94154	101786	7632
170	+	86016	93644	7628
171	+	86015	93643	7628
172	+	85698	93326	7628
173	-	2906977	2899349	7628
174	+	89206	96834	7628
175	-	2906977	2899349	7628
176	+	90334	97965	7631
177	+	94770	102398	7628
178	-	2906977	2899349	7628
179	+	89206	96834	7628
180	-	2907924	2900296	7628
181	+	118091	125722	7631
182	-	430666	423038	7628
183	-	2939860	2932232	7628
184	+	2264000	2271628	7628
185	+	139271	146902	7631
186	+	89204	96832	7628
187	+	86896	94524	7628
188	+	139271	146902	7631
189	-	1651374	1643743	7631
190	+	596948	604579	7631
191	+	134938	142569	7631
192	+	85699	93327	7628
193	-	144304	136673	7631
194	+	90319	97950	7631
195	+	98051	105682	7631
196	-	2783341	2775713	7628
197	+	98047	105678	7631
198	+	2054871	2062502	7631
201	-	2906705	2899077	7628
202	-	2940275	2932647	7628
203	+	99351	106982	7631
204	+	94839	102467	7628
205	+	89142	96770	7628
206	+	89205	96833	7628
207	+	93939	101567	7628
208	+	100244	107872	7628
209	+	94686	102314	7628
210	+	88888	96516	7628
211	+	98029	105660	7631
213	+	87321	94949	7628
214	+	2154145	2161773	7628
215	-	2906975	2899347	7628
216	+	89206	96834	7628
217	+	88888	96516	7628
218	+	94412	102043	7631
219	+	90537	98165	7628
220	+	95115	102743	7628
221	+	584080	591711	7631
222	+	89206	96834	7628
223	+	99353	106984	7631
224	+	86016	93644	7628
225	+	92273	99901	7628
226	+	94413	102044	7631
227	-	2813260	2805632	7628
228	+	91576	99204	7628
229	+	97380	105011	7631
230	+	86072	93703	7631
231	-	2883515	2875887	7628
232	+	139340	146971	7631
233	-	2880347	2872719	7628
234	-	1857946	1850315	7631
235	+	135045	142676	7631
236	+	88889	96517	7628
237	+	98028	105659	7631
238	+	85699	93327	7628
239	-	2882090	2874462	7628
240	-	2915330	2907702	7628
241	+	89206	96834	7628
242	+	2801840	2809471	7631
243	+	99353	106984	7631
244	+	85699	93327	7628
245	-	2880743	2873115	7628
246	+	2450342	2457973	7631
247	-	2190498	2182867	7631
248	-	2929415	2921787	7628
249	-	2883085	2875457	7628
250	-	2851756	2844125	7631
251	-	2882045	2874417	7628
252	-	2837836	2830208	7628
253	+	92273	99901	7628
254	+	1761630	1769258	7628
255	+	94407	102038	7631
256	+	89206	96834	7628
257	+	94411	102042	7631
258	+	88976	96604	7628
259	+	1594819	1602447	7628
--------------------------------------------------------------------------------
Block #3
Seq_id	Strand	Start	End	Length
9	+	1106535	1109576	3041
10	+	1099074	1102082	3008
20	+	1100285	1103326	3041
89	+	1048560	1051601	3041
125	+	404320	407361	3041
144	-	3018113	3015072	3041
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
9	+	3023278	3027387	4109
10	+	1118362	1122473	4111
20	-	3020334	3016209	4125
125	+	3040021	3044146	4125
144	+	3020823	3024932	4109
--------------------------------------------------------------------------------
Block #2
Seq_id	Strand	Start	End	Length
9	+	1102992	1106309	3317
10	+	1124999	1128316	3317
20	+	3027092	3030409	3317
89	+	1074905	1078222	3317
125	+	3046514	3049826	3312
144	+	3027685	3031002	3317
--------------------------------------------------------------------------------
Block #7
Seq_id	Strand	Start	End	Length
2	+	51344	55668	4324
3	+	31833	36157	4324
4	+	2864963	2869287	4324
5	+	36773	41097	4324
6	+	2841990	2846315	4325
7	+	2862592	2866918	4326
8	+	2844053	2848377	4324
9	+	2927701	2932024	4323
10	+	2959396	2963719	4323
11	+	113165	117480	4315
12	+	119516	123840	4324
13	+	116759	121083	4324
14	+	2825527	2829851	4324
15	+	120300	124624	4324
16	-	1163732	1159406	4326
17	+	1866869	1871195	4326
18	+	875754	880078	4324
19	+	119544	123868	4324
20	+	2914276	2918599	4323
21	+	160247	164573	4326
22	-	1762560	1758237	4323
23	+	140060	144386	4326
24	+	160265	164589	4324
25	+	109328	113654	4326
26	+	1794550	1798874	4324
27	+	109328	113654	4326
28	+	113165	117480	4315
29	+	111068	115394	4326
30	+	108428	112752	4324
31	-	2888914	2884588	4326
32	+	116842	121166	4324
33	+	373685	378011	4326
34	+	2542171	2546486	4315
35	+	2369957	2374283	4326
36	+	104361	108687	4326
37	-	133244	128920	4324
38	+	111331	115657	4326
39	+	118114	122438	4324
40	+	118432	122756	4324
41	+	2591671	2595995	4324
42	+	309738	314062	4324
43	+	1523321	1527647	4326
44	-	236378	232054	4324
45	+	158281	162605	4324
46	+	117796	122120	4324
47	+	119517	123841	4324
48	+	107683	112006	4323
49	+	2532357	2536681	4324
50	+	2812484	2816799	4315
51	-	2954291	2949967	4324
52	-	2985603	2981279	4324
53	+	101975	106301	4326
54	+	1056833	1061157	4324
55	-	2794831	2790507	4324
56	+	110384	114710	4326
57	+	112749	117073	4324
58	+	2717022	2721348	4326
59	+	111068	115394	4326
60	+	230035	234359	4324
61	-	1725045	1720721	4324
62	-	2843434	2839108	4326
63	+	109328	113654	4326
64	-	1018206	1013882	4324
65	+	106714	111040	4326
66	-	2887063	2882737	4326
67	-	1398498	1394174	4324
68	+	110723	115047	4324
69	+	106022	110348	4326
70	+	107596	111922	4326
71	+	159769	164093	4324
72	+	156933	161257	4324
73	+	140378	144704	4326
74	+	104810	109133	4323
75	+	30351	34675	4324
76	+	161696	166020	4324
77	+	111331	115657	4326
78	+	104811	109134	4323
79	+	111331	115657	4326
80	+	113165	117480	4315
81	+	104494	108817	4323
82	-	3007727	3003403	4324
83	-	2133987	2129664	4323
84	+	140378	144704	4326
85	+	104811	109134	4323
86	+	118114	122438	4324
87	-	2877964	2873640	4324
88	+	125704	130028	4324
89	+	2926230	2930554	4324
90	+	871571	875897	4326
91	+	111331	115657	4326
92	+	107630	111956	4326
93	+	159766	164090	4324
94	+	111331	115657	4326
95	+	120299	124623	4324
96	+	118451	122775	4324
97	+	105738	110064	4326
98	-	1636938	1632614	4324
99	-	2951427	2947103	4324
100	+	109208	113532	4324
101	+	113935	118269	4334
102	-	2921481	2917155	4326
103	+	109791	114117	4326
104	+	104810	109133	4323
105	+	110724	115048	4324
106	-	1415977	1411651	4326
107	+	104811	109134	4323
108	+	112633	116957	4324
109	+	2576980	2581304	4324
110	+	113527	117851	4324
111	+	113210	117534	4324
112	+	104493	108816	4323
113	+	110055	114381	4326
114	+	1421155	1425481	4326
115	-	2865083	2860757	4326
116	+	152036	156360	4324
117	+	104493	108816	4323
118	-	1941604	1937278	4326
119	+	104812	109135	4323
120	+	104494	108817	4323
121	-	2921481	2917155	4326
122	-	2883208	2878882	4326
123	+	104810	109133	4323
124	+	109353	113677	4324
125	+	29294	33618	4324
126	+	123808	128132	4324
127	+	119757	124081	4324
128	+	724814	729138	4324
129	+	104494	108817	4323
130	-	2863159	2858833	4326
131	+	118343	122667	4324
132	+	1801548	1805871	4323
133	+	104811	109134	4323
134	+	159762	164086	4324
135	-	2919137	2914814	4323
136	+	108000	112323	4323
137	+	138372	142693	4321
138	+	104811	109134	4323
139	+	112632	116956	4324
140	-	2824339	2820013	4326
141	+	114536	118860	4324
142	-	2782548	2778222	4326
143	-	235123	230797	4326
144	+	2898983	2903306	4323
145	+	104803	109126	4323
146	+	104493	108816	4323
147	+	114450	118776	4326
148	+	110727	115051	4324
149	+	2385307	2389631	4324
150	+	117496	121819	4323
151	+	108000	112323	4323
152	+	393941	398264	4323
153	+	112950	117274	4324
154	+	114197	118521	4324
155	+	112455	116779	4324
156	-	2863908	2859582	4326
157	+	108000	112323	4323
158	+	160610	164934	4324
159	+	110301	114627	4326
160	+	118114	122438	4324
161	+	114373	118697	4324
162	+	113249	117575	4326
163	+	105373	109696	4323
164	+	104811	109134	4323
165	+	119757	124081	4324
166	+	105692	110018	4326
167	+	104493	108816	4323
168	+	159098	163422	4324
169	+	112952	117276	4324
170	+	104811	109134	4323
171	+	104810	109133	4323
172	+	104493	108816	4323
173	-	2888183	2883857	4326
174	+	108000	112323	4323
175	-	2888183	2883857	4326
176	+	110739	115061	4322
177	+	113566	117892	4326
178	-	2888183	2883857	4326
179	+	108000	112323	4323
180	-	2889130	2884804	4326
181	+	136888	141212	4324
182	-	411872	407546	4326
183	-	2921066	2916740	4326
184	+	2282794	2287117	4323
185	+	159675	163999	4324
186	+	107998	112321	4323
187	+	105691	110017	4326
188	+	159675	163999	4324
189	-	1630959	1626635	4324
190	+	615745	620069	4324
191	+	155342	159666	4324
192	+	104494	108817	4323
193	-	123901	119577	4324
194	+	110724	115048	4324
195	+	118455	122779	4324
196	-	2764547	2760221	4326
197	+	118451	122775	4324
198	+	2073668	2077992	4324
199	+	108518	112844	4326
200	-	2513648	2509322	4326
201	-	2887911	2883585	4326
202	-	2921481	2917155	4326
203	+	119755	124079	4324
204	+	113636	117959	4323
205	+	107936	112258	4322
206	+	107999	112322	4323
207	+	112736	117059	4323
208	+	119039	123365	4326
209	+	113482	117797	4315
210	+	107682	112005	4323
211	+	118433	122757	4324
212	+	106438	110764	4326
213	+	106115	110438	4323
214	+	2172940	2177255	4315
215	-	2888181	2883855	4326
216	+	108000	112323	4323
217	+	107682	112005	4323
218	+	113209	117533	4324
219	+	109331	113654	4323
220	+	113911	118237	4326
221	+	604496	608820	4324
222	+	108000	112323	4323
223	+	119757	124081	4324
224	+	104811	109134	4323
225	+	111068	115394	4326
226	+	113210	117534	4324
227	-	2794466	2790140	4326
228	+	110373	114696	4323
229	+	117796	122120	4324
230	+	106477	110801	4324
231	-	2864721	2860395	4326
232	+	159744	164068	4324
233	-	2861553	2857227	4326
234	-	1837531	1833207	4324
235	+	155449	159773	4324
236	+	107683	112006	4323
237	+	118432	122756	4324
238	+	104494	108817	4323
239	-	2863296	2858970	4326
240	-	2896536	2892210	4326
241	+	108000	112323	4323
242	+	2822244	2826568	4324
243	+	119757	124081	4324
244	+	104494	108817	4323
245	-	2861949	2857623	4326
246	+	2470746	2475070	4324
247	-	2170083	2165759	4324
248	-	2910621	2906295	4326
249	-	2864291	2859965	4326
250	-	2831353	2827029	4324
251	-	2863251	2858925	4326
252	-	2819042	2814716	4326
253	+	111068	115394	4326
254	+	1780425	1784748	4323
255	+	113204	117528	4324
256	+	108000	112323	4323
257	+	113208	117532	4324
258	+	107770	112093	4323
259	+	1613614	1617940	4326
--------------------------------------------------------------------------------
Block #8
Seq_id	Strand	Start	End	Length
2	+	56589	66154	9565
3	+	37078	46643	9565
4	+	2870208	2879773	9565
5	+	42018	51583	9565
6	+	2847236	2856801	9565
7	+	2867839	2877404	9565
8	+	2849298	2858863	9565
9	+	2932945	2942510	9565
10	+	2964640	2974205	9565
11	+	118412	127977	9565
12	+	124761	134326	9565
13	+	122004	131569	9565
14	+	2830772	2840337	9565
15	+	125545	135110	9565
16	-	1158485	1148928	9557
17	+	1872116	1881681	9565
18	+	880999	890564	9565
19	+	124789	134354	9565
20	+	2919520	2929085	9565
21	+	165494	175059	9565
22	-	1757316	1747751	9565
23	+	145307	154862	9555
24	+	165510	175075	9565
25	+	114575	124132	9557
26	+	1799795	1809360	9565
27	+	114575	124132	9557
28	+	118412	127977	9565
29	+	116315	125880	9565
30	+	113673	123238	9565
31	-	2883667	2874102	9565
32	+	122087	131652	9565
33	+	378932	388497	9565
34	+	2547418	2556983	9565
35	+	2375204	2384769	9565
36	+	109608	119172	9564
37	-	127999	118434	9565
38	+	116578	126143	9565
39	+	123359	132924	9565
40	+	123677	133242	9565
41	+	2596916	2606481	9565
42	+	314983	324548	9565
43	+	1528568	1538125	9557
44	-	229547	220021	9526
45	+	163526	173091	9565
46	+	123041	132606	9565
47	+	124762	134327	9565
