Seq_id	Size	Description
126	+	79332	83012	3680
126	+	267654	271334	3680
126	-	1240032	1236352	3680
126	-	1487016	1483336	3680
127	+	16707	20387	3680
127	+	22712	26388	3676
127	+	79614	83294	3680
127	+	257668	261348	3680
127	-	1315875	1312195	3680
127	-	1606569	1602889	3680
128	+	16712	20392	3680
128	+	22717	26393	3676
128	+	79587	83267	3680
128	+	271118	274798	3680
128	-	1302834	1299154	3680
128	-	1555593	1551913	3680
129	+	16712	20392	3680
129	+	22717	26393	3676
129	+	79736	83416	3680
129	+	280927	284607	3680
129	+	568935	572615	3680
129	-	1636537	1632857	3680
130	+	16710	20390	3680
130	+	22715	26391	3676
130	+	79713	83393	3680
130	+	269626	273306	3680
130	-	1285090	1281410	3680
130	-	1572859	1569179	3680
131	+	16943	20625	3682
131	+	22950	26628	3678
131	+	79237	82919	3682
131	+	268278	271960	3682
131	+	517557	521239	3682
131	-	1650014	1646332	3682
132	+	16709	20389	3680
132	+	22714	26390	3676
132	+	79216	82896	3680
132	+	260078	263758	3680
132	+	505677	509357	3680
132	-	1573203	1569523	3680
133	+	16712	20394	3682
133	+	22719	26397	3678
133	+	79006	82688	3682
133	+	268119	271801	3682
133	+	517399	521081	3682
133	-	1564664	1560982	3682
134	+	16710	20390	3680
134	+	22715	26391	3676
134	+	81888	85568	3680
134	+	264910	268590	3680
134	+	511461	515141	3680
134	-	1616792	1613112	3680
135	+	16943	20625	3682
135	+	22950	26628	3678
135	+	79237	82919	3682
135	+	268278	271960	3682
135	+	517558	521240	3682
135	-	1620208	1616526	3682
136	+	16941	20621	3680
136	+	73562	77242	3680
136	+	262958	266638	3680
136	-	1234686	1231006	3680
136	-	1481670	1477990	3680
137	+	16943	20625	3682
137	+	22950	26628	3678
137	+	79237	82919	3682
137	+	268279	271961	3682
137	+	517559	521241	3682
137	-	1566439	1562757	3682
138	+	16711	20391	3680
138	+	22716	26393	3677
138	+	79609	83289	3680
138	+	268685	272366	3681
138	-	1323918	1320240	3678
138	-	1569691	1566013	3678
139	+	16710	20390	3680
139	+	22715	26391	3676
139	+	79322	83002	3680
139	+	277009	280689	3680
139	-	1331214	1327534	3680
139	-	1582008	1578328	3680
140	-	477257	473577	3680
140	-	687094	683414	3680
140	-	743894	740218	3676
140	-	749899	746219	3680
140	+	1000333	1004013	3680
140	+	1289374	1293054	3680
141	+	16940	20620	3680
141	+	22945	26621	3676
141	+	79746	83426	3680
141	+	289583	293263	3680
141	-	1314665	1310985	3680
141	-	1603719	1600039	3680
142	+	16944	20624	3680
142	+	22949	26625	3676
142	+	79559	83239	3680
142	+	269877	273557	3680
142	-	1405465	1401785	3680
142	-	1653745	1650065	3680
143	+	16941	20621	3680
143	+	73557	77237	3680
143	+	263178	266858	3680
143	-	1276254	1272574	3680
143	-	1523259	1519579	3680
144	+	16941	20621	3680
144	+	22946	26622	3676
144	+	79927	83607	3680
144	+	266681	270361	3680
144	-	1380092	1376412	3680
144	-	1629610	1625930	3680
145	+	16913	20593	3680
145	+	22919	26595	3676
145	+	79825	83484	3659
145	+	270964	274644	3680
145	+	521736	525416	3680
145	-	1510845	1507165	3680
146	+	16709	20389	3680
146	+	22714	26390	3676
146	+	79610	83290	3680
146	+	255143	258823	3680
146	-	1191164	1187484	3680
146	-	1437081	1433401	3680
147	+	16710	20390	3680
147	+	22715	26391	3676
147	+	81889	85569	3680
147	+	265056	268736	3680
147	+	511317	514997	3680
147	-	1658642	1654962	3680
148	+	16940	20622	3682
148	+	22947	26623	3676
148	+	79932	83609	3677
148	+	267326	271007	3681
148	-	1253217	1249539	3678
148	-	1547912	1544231	3681
149	+	16942	20622	3680
149	+	73549	77229	3680
149	+	262822	266501	3679
149	-	1255172	1251491	3681
149	-	1505960	1502280	3680
150	+	16910	20590	3680
150	+	22915	26591	3676
150	+	79716	83396	3680
150	+	264849	268529	3680
150	-	1289970	1286290	3680
150	-	1580338	1576658	3680
151	+	18038	21718	3680
151	+	24043	27719	3676
151	+	80726	84406	3680
151	+	267583	271263	3680
151	+	574702	578382	3680
151	-	1647848	1644168	3680
152	+	17999	21679	3680
152	+	24004	27680	3676
152	+	81768	85448	3680
152	+	257217	260897	3680
152	-	1270517	1266837	3680
152	-	1556921	1553241	3680
153	+	16712	20392	3680
153	+	22717	26393	3676
153	+	80266	83946	3680
153	+	271308	274988	3680
153	+	520740	524420	3680
153	-	1534176	1530496	3680
154	-	399870	396190	3680
154	-	732206	728527	3679
154	+	1019105	1022785	3680
154	+	1025109	1028786	3677
154	+	1082400	1086080	3680
154	+	1259573	1263252	3679
155	+	17998	21678	3680
155	+	24003	27679	3676
155	+	81766	85446	3680
155	+	257215	260895	3680
155	-	1269682	1266002	3680
155	-	1556077	1552397	3680
156	+	16913	20593	3680
156	+	22918	26594	3676
156	+	79425	83104	3679
156	+	289816	293496	3680
156	+	624920	628600	3680
156	-	1662928	1659248	3680
157	+	16708	20388	3680
157	+	73485	77165	3680
157	+	249331	253011	3680
157	-	1298131	1294451	3680
157	-	1559775	1556095	3680
158	+	16709	20389	3680
158	+	22714	26390	3676
158	+	79324	83004	3680
158	+	263867	267547	3680
158	-	1241660	1237980	3680
158	-	1531487	1527807	3680
159	+	16711	20391	3680
159	+	22716	26392	3676
159	+	79608	83289	3681
159	+	279709	283390	3681
159	+	531887	535568	3681
159	-	1561246	1557566	3680
160	+	16710	20390	3680
160	+	22715	26391	3676
160	+	79322	83002	3680
160	+	276936	280616	3680
160	-	1402910	1399230	3680
160	-	1653704	1650024	3680
161	+	16943	20625	3682
161	+	22950	26628	3678
161	+	79237	82919	3682
161	+	268350	272032	3682
161	-	1357391	1353709	3682
161	-	1606671	1602989	3682
162	+	16710	20390	3680
162	+	22716	26392	3676
162	+	79333	83013	3680
162	+	268585	272265	3680
162	+	516830	520510	3680
162	-	1512270	1508590	3680
163	+	16710	20390	3680
163	+	22715	26391	3676
163	+	79332	83012	3680
163	+	268817	272497	3680
163	-	1327713	1324033	3680
163	-	1574696	1571016	3680
164	+	16710	20390	3680
164	+	22715	26391	3676
164	+	79322	83002	3680
164	+	276928	280608	3680
164	-	1349924	1346244	3680
164	-	1642840	1639160	3680
165	+	16941	20621	3680
165	+	22947	26623	3676
165	+	79842	83522	3680
165	+	255018	258698	3680
165	-	1190889	1187209	3680
165	-	1436642	1432962	3680
166	+	16943	20625	3682
166	+	22950	26628	3678
166	+	79237	82919	3682
166	+	267612	271294	3682
166	+	516891	520573	3682
166	-	1564738	1561056	3682
167	+	16943	20625	3682
167	+	22950	26628	3678
167	+	79237	82919	3682
167	+	267612	271294	3682
167	+	516892	520574	3682
167	-	1606333	1602651	3682
168	+	16944	20624	3680
168	+	22949	26625	3676
168	+	79836	83516	3680
168	+	254916	258596	3680
168	+	500698	504378	3680
168	-	1446430	1442750	3680
169	+	16710	20390	3680
169	+	22715	26391	3676
169	+	81888	85568	3680
169	+	265099	268779	3680
169	+	511650	515330	3680
169	-	1617035	1613355	3680
170	+	18039	21719	3680
170	+	24044	27720	3676
170	+	80727	84407	3680
170	+	266258	269938	3680
170	-	1230675	1226995	3680
170	-	1523984	1520304	3680
171	+	16709	20389	3680
171	+	22714	26390	3676
171	+	79515	83195	3680
171	+	289314	292994	3680
171	-	1375428	1371748	3680
171	-	1710928	1707248	3680
172	+	16940	20620	3680
172	+	22945	26621	3676
172	+	79840	83520	3680
172	+	263140	266820	3680
172	-	1340138	1336458	3680
172	-	1590962	1587282	3680
173	+	16709	20389	3680
173	+	22714	26390	3676
173	+	79631	83311	3680
173	+	299578	303258	3680
173	-	1321368	1317688	3680
173	-	1568408	1564728	3680
174	+	16944	20624	3680
174	+	22949	26625	3676
174	+	79560	83240	3680
174	+	269878	273558	3680
174	-	1402229	1398549	3680
174	-	1650574	1646894	3680
175	+	16709	20389	3680
175	+	73514	77194	3680
175	+	283253	286933	3680
175	-	1308379	1304699	3680
175	-	1597409	1593729	3680
176	+	16910	20590	3680
176	+	22915	26591	3676
176	+	79716	83396	3680
176	+	285174	288854	3680
176	-	1297598	1293918	3680
176	-	1545848	1542168	3680
177	+	16943	20623	3680
177	+	22948	26624	3676
177	+	79559	83239	3680
177	+	256145	259825	3680
177	-	1232565	1228885	3680
177	-	1520312	1516632	3680
178	+	16910	20590	3680
178	+	22915	26591	3676
178	+	79716	83396	3680
178	+	264849	268529	3680
178	-	1331507	1327827	3680
178	-	1620549	1616869	3680
179	+	16712	20394	3682
179	+	22719	26397	3678
179	+	79006	82688	3682
179	+	268197	271879	3682
179	+	517476	521158	3682
179	-	1567363	1563681	3682
180	+	16710	20390	3680
180	+	22715	26391	3676
180	+	79299	82979	3680
180	+	267381	271061	3680
180	+	518050	521730	3680
180	-	1550711	1547031	3680
181	+	16708	20388	3680
181	+	22713	26389	3676
181	+	79603	83283	3680
181	+	257034	260714	3680
181	-	1189099	1185419	3680
181	-	1481281	1477601	3680
182	+	16913	20593	3680
182	+	22918	26594	3676
182	+	79203	82883	3680
182	+	268314	271994	3680
182	+	517592	521274	3682
182	-	1609928	1606248	3680
183	+	16709	20389	3680
183	+	22714	26390	3676
183	+	79547	83227	3680
183	+	264623	268303	3680
183	+	511538	515218	3680
183	-	1539491	1535811	3680
184	+	16709	20389	3680
184	+	22714	26390	3676
184	+	79698	83378	3680
184	+	268355	272035	3680
184	-	1379670	1375990	3680
184	-	1630407	1626727	3680
185	+	16711	20391	3680
185	+	22716	26392	3676
185	+	79609	83289	3680
185	+	269654	273334	3680
185	-	1245036	1241356	3680
185	-	1490777	1487097	3680
186	+	16943	20625	3682
186	+	22950	26628	3678
186	+	79237	82919	3682
186	+	268281	271963	3682
186	+	558367	562049	3682
186	-	1607299	1603617	3682
187	+	16709	20389	3680
187	+	22714	26390	3676
187	+	79608	83288	3680
187	+	255462	259142	3680
187	-	1237451	1233771	3680
187	-	1484411	1480731	3680
188	+	16943	20625	3682
188	+	22950	26628	3678
188	+	79225	82907	3682
188	+	268266	271948	3682
188	+	558180	561862	3682
188	-	1561293	1557611	3682
189	+	16946	20625	3679
189	+	22950	26626	3676
189	+	79562	83242	3680
189	+	269912	273592	3680
189	+	520512	524192	3680
189	-	1690563	1686883	3680
190	+	16943	20620	3677
190	+	22948	26621	3673
190	+	79238	82920	3682
190	+	267613	271295	3682
190	+	516893	520575	3682
190	-	1608273	1604591	3682
191	+	16710	20390	3680
191	+	22715	26391	3676
191	+	79622	83302	3680
191	+	282217	285897	3680
191	+	549529	553209	3680
191	-	1538081	1534401	3680
192	+	16913	20595	3682
192	+	22920	26598	3678
192	+	79200	82882	3682
192	+	268293	271975	3682
192	-	1414679	1410997	3682
192	-	1663941	1660259	3682
193	+	16710	20390	3680
193	+	22715	26391	3676
193	+	79322	83002	3680
193	+	276864	280544	3680
193	-	1417855	1414175	3680
193	-	1709447	1705767	3680
194	+	16914	20594	3680
194	+	22919	26597	3678
194	+	79717	83398	3681
194	+	264841	268520	3679
194	-	1244961	1241281	3680
194	-	1493217	1489537	3680
195	+	16712	20393	3681
195	+	75559	79239	3680
195	+	323389	327069	3680
195	-	1330653	1326973	3680
195	-	1511561	1507881	3680
196	+	16943	20625	3682
196	+	22950	26628	3678
196	+	79238	82920	3682
196	+	267613	271295	3682
196	+	516893	520575	3682
196	-	1618330	1614648	3682
197	+	16910	20590	3680
197	+	22915	26593	3678
197	+	79712	83392	3680
197	+	289514	293194	3680
197	-	1375638	1371958	3680
197	-	1711143	1707469	3674
198	+	16943	20625	3682
198	+	22950	26628	3678
198	+	79237	82919	3682
198	+	267611	271293	3682
198	+	516891	520573	3682
198	-	1607451	1603769	3682
199	+	16711	20391	3680
199	+	22716	26392	3676
199	+	80699	84379	3680
199	+	260893	264573	3680
199	-	1400639	1396959	3680
199	-	1647529	1643849	3680
200	+	16711	20391	3680
200	+	22716	26392	3676
200	+	79324	83004	3680
200	+	268600	272280	3680
200	+	519388	523068	3680
200	-	1514287	1510607	3680
201	+	16941	20621	3680
201	+	22946	26622	3676
201	+	82121	85801	3680
201	+	264656	268336	3680
201	-	1384929	1381249	3680
201	-	1631607	1627927	3680
202	+	16710	20390	3680
202	+	22715	26391	3676
202	+	81628	85308	3680
202	+	273137	276817	3680
202	-	1324349	1320669	3680
202	-	1592457	1588777	3680
203	+	16941	20621	3680
203	+	22946	26622	3676
203	+	82121	85801	3680
203	+	264646	268326	3680
203	-	1384904	1381224	3680
203	-	1631582	1627902	3680
204	+	17999	21679	3680
204	+	24004	27680	3676
204	+	81768	85448	3680
204	+	257217	260897	3680
204	-	1270517	1266837	3680
204	-	1556921	1553241	3680
205	+	16940	20621	3681
205	+	22946	26623	3677
205	+	79918	83599	3681
205	+	255946	259627	3681
205	+	587044	590725	3681
205	-	1612891	1609210	3681
206	+	16911	20591	3680
206	+	22916	26592	3676
206	+	79533	83213	3680
206	+	268968	272648	3680
206	-	1215361	1211682	3679
206	-	1462345	1458665	3680
207	+	16941	20621	3680
207	+	22946	26622	3676
207	+	82121	85801	3680
207	+	264656	268336	3680
207	-	1384911	1381231	3680
207	-	1631462	1627782	3680
208	+	16913	20596	3683
208	+	22921	26597	3676
208	+	79500	83180	3680
208	+	271440	275120	3680
208	-	1347519	1343839	3680
208	-	1681654	1677974	3680
209	+	16728	20408	3680
209	+	22733	26409	3676
209	+	81734	85414	3680
209	+	307654	311334	3680
209	-	1340734	1337054	3680
209	-	1589394	1585714	3680
210	+	16943	20625	3682
210	+	22950	26628	3678
210	+	79237	82919	3682
210	+	268421	272103	3682
210	-	1385356	1381674	3682
210	-	1675518	1671836	3682
211	+	16941	20621	3680
211	+	73778	77458	3680
211	+	258853	262533	3680
211	+	505778	509458	3680
211	-	1651201	1647521	3680
212	+	16741	20417	3676
212	+	74495	78175	3680
212	-	984783	981107	3676
212	-	1234687	1231011	3676
212	-	1593204	1589524	3680
213	+	16911	20591	3680
213	+	22916	26592	3676
213	+	81536	85216	3680
213	+	258882	262562	3680
213	+	504636	508316	3680
213	-	1574650	1570970	3680
214	+	16943	20623	3680
214	+	22948	26624	3676
214	+	79230	82910	3680
214	+	268553	272233	3680
214	-	1282567	1278887	3680
214	-	1531860	1528180	3680
215	+	16940	20620	3680
215	+	73745	77425	3680
215	+	258758	262438	3680
215	+	547788	551468	3680
215	-	1572614	1568934	3680
216	+	16943	20625	3682
216	+	22950	26628	3678
216	+	79241	82923	3682
216	+	267615	271297	3682
216	+	516895	520577	3682
216	-	1565541	1561859	3682
217	+	16711	20391	3680
217	+	22716	26392	3676
217	+	79705	83385	3680
217	+	268842	272522	3680
217	-	1274340	1270660	3680
217	-	1524987	1521307	3680
218	+	16710	20390	3680
218	+	22715	26391	3676
218	+	79548	83228	3680
218	+	264622	268302	3680
218	-	1410624	1406944	3680
218	-	1657538	1653858	3680
219	+	44444	48122	3678
219	+	50443	54119	3676
219	+	107019	110699	3680
219	+	299044	302724	3680
219	-	1314720	1311040	3680
219	-	1602287	1598608	3679
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
1	+	232	14935	14703
2	+	232	14935	14703
3	+	232	14935	14703
4	+	1	14703	14702
5	+	1	14702	14701
6	+	232	14935	14703
7	+	1	14704	14703
8	+	1	14704	14703
9	+	1	14704	14703
10	+	1	14699	14698
11	+	232	14935	14703
12	+	1	14703	14702
13	+	202	14904	14702
14	+	232	14935	14703
15	+	1	14703	14702
16	+	1	14704	14703
17	+	1	14703	14702
18	+	1	14703	14702
19	+	1	14705	14704
20	+	1	14703	14702
21	+	1	14703	14702
22	+	1	14703	14702
23	+	1	14705	14704
24	+	232	14935	14703
25	+	1	14703	14702
26	+	1	14703	14702
27	+	1	14702	14701
28	+	1	14704	14703
29	+	1	14703	14702
30	+	1	14704	14703
31	+	1	14703	14702
32	+	939273	953975	14702
33	-	807789	793087	14702
34	+	232	14934	14702
35	+	232	14934	14702
36	+	202	14890	14688
37	+	202	14904	14702
38	+	1	14703	14702
39	+	202	14903	14701
40	+	232	14934	14702
41	+	1060170	1074873	14703
42	+	202	14905	14703
43	+	1	14703	14702
44	+	232	14935	14703
45	+	232	14934	14702
46	+	1	14703	14702
47	+	1	14702	14701
48	+	1	14703	14702
49	+	1	14703	14702
50	+	1	14704	14703
51	+	232	14935	14703
52	+	232	14935	14703
53	+	70647	85350	14703
54	+	232	14934	14702
55	+	232	14935	14703
56	+	1	14703	14702
57	+	1	14704	14703
58	+	232	14935	14703
59	+	1	14705	14704
60	-	97199	82497	14702
61	+	232	14933	14701
62	+	202	14905	14703
63	+	1	14705	14704
64	+	232	14935	14703
65	+	232	14930	14698
66	+	232	14933	14701
67	+	232	14933	14701
68	+	1	14702	14701
69	+	1	14703	14702
70	+	1	14702	14701
71	+	232	14934	14702
72	+	202	14905	14703
73	+	1	14703	14702
74	+	1	14701	14700
75	+	1	14704	14703
76	+	1	14699	14698
77	+	536343	551045	14702
78	+	1	14705	14704
79	+	1	14704	14703
80	+	1	14703	14702
81	+	1	14699	14698
82	+	233	14936	14703
83	+	232	14934	14702
84	+	1	14703	14702
85	+	232	14935	14703
86	+	1	14699	14698
87	+	1	14703	14702
88	+	1	14705	14704
89	+	232	14934	14702
90	+	1	14704	14703
91	+	1	14702	14701
92	+	1	14703	14702
93	+	232	14933	14701
94	+	1	14703	14702
95	+	1	14703	14702
96	+	232	14935	14703
97	+	1	14704	14703
98	+	1	14704	14703
99	+	16	14702	14686
100	+	1	14703	14702
101	+	1	14703	14702
102	+	232	14933	14701
103	+	1	14703	14702
104	+	1	14703	14702
105	+	1	14704	14703
106	+	234	14936	14702
107	+	1	14703	14702
108	+	1	14703	14702
109	+	1	14703	14702
110	+	1	14703	14702
111	+	1	14703	14702
112	+	1	14703	14702
113	+	1	14702	14701
114	+	1	14703	14702
115	+	232	14933	14701
116	+	1	14702	14701
117	+	1	14703	14702
118	+	1	14704	14703
119	-	1530076	1515373	14703
120	-	26100	11398	14702
121	+	1	14703	14702
122	+	232	14933	14701
123	+	1	14704	14703
124	+	232	14935	14703
125	+	1	14703	14702
126	+	1	14702	14701
127	+	1	14689	14688
128	+	1	14704	14703
129	+	1	14705	14704
130	+	1	14703	14702
131	+	232	14935	14703
132	+	1	14703	14702
133	+	1	14704	14703
134	+	1	14704	14703
135	+	232	14935	14703
136	+	232	14933	14701
137	+	232	14935	14703
138	+	1	14704	14703
139	+	1	14703	14702
140	-	767933	753231	14702
141	+	232	14934	14702
142	+	235	14938	14703
143	+	232	14933	14701
144	+	232	14934	14702
145	+	205	14907	14702
146	+	1	14703	14702
147	+	1	14704	14703
148	+	232	14934	14702
149	+	232	14935	14703
150	+	202	14904	14702
151	+	1	14704	14703
152	+	202	14905	14703
153	+	1	14703	14702
154	+	1002396	1017098	14702
155	+	202	14905	14703
156	+	202	14904	14702
157	+	1	14700	14699
158	+	1	14703	14702
159	+	1	14704	14703
160	+	1	14703	14702
161	+	232	14935	14703
162	+	1	14703	14702
163	+	1	14702	14701
164	+	1	14703	14702
165	+	232	14935	14703
166	+	232	14935	14703
167	+	232	14935	14703
168	+	235	14938	14703
169	+	1	14704	14703
170	+	1	14705	14704
171	+	1	14703	14702
172	+	232	14934	14702
173	+	1	14703	14702
174	+	235	14938	14703
175	+	1	14703	14702
176	+	202	14904	14702
177	+	236	14937	14701
178	+	202	14904	14702
179	+	1	14704	14703
180	+	1	14702	14701
181	+	1	14702	14701
182	+	202	14905	14703
183	+	1	14703	14702
184	+	1	14702	14701
185	+	1	14704	14703
186	+	232	14935	14703
187	+	1	14702	14701
188	+	232	14935	14703
189	+	237	14939	14702
190	+	232	14935	14703
191	+	1	14703	14702
192	+	202	14905	14703
193	+	1	14703	14702
194	+	202	14908	14706
195	+	1	14704	14703
196	+	232	14935	14703
197	+	202	14904	14702
198	+	232	14935	14703
199	+	1	14703	14702
200	+	1	14704	14703
201	+	232	14935	14703
202	+	1	14704	14703
203	+	232	14935	14703
204	+	202	14905	14703
205	+	232	14934	14702
206	+	202	14903	14701
207	+	232	14935	14703
208	+	202	14904	14702
209	+	1	14699	14698
210	+	232	14935	14703
211	+	232	14935	14703
212	+	202	14905	14703
213	+	202	14903	14701
214	+	232	14935	14703
215	+	232	14934	14702
216	+	232	14935	14703
217	+	1	14704	14703
218	+	1	14704	14703
219	+	27733	42435	14702
--------------------------------------------------------------------------------
Block #2
Seq_id	Strand	Start	End	Length
1	+	15029	16771	1742
2	+	15029	16771	1742
3	+	15029	16771	1742
4	+	14798	16540	1742
5	+	14797	16538	1741
6	+	15029	16771	1742
7	+	14798	16555	1757
8	+	14798	16539	1741
9	+	14798	16555	1757
10	+	14815	16556	1741
11	+	15029	16771	1742
12	+	14798	16540	1742
13	+	14998	16755	1757
14	+	15029	16771	1742
15	+	14796	16537	1741
16	+	14798	16539	1741
17	+	14797	16538	1741
18	+	14797	16554	1757
19	+	14799	16541	1742
20	+	14797	16538	1741
21	+	14797	16538	1741
22	+	14797	16554	1757
23	+	14800	16557	1757
24	+	15029	16772	1743
25	+	14797	16554	1757
26	+	14797	16547	1750
27	+	14796	16537	1741
28	+	14798	16539	1741
29	+	14797	16538	1741
30	+	14798	16539	1741
31	+	14797	16554	1757
32	+	954069	955810	1741
33	-	792992	791249	1743
34	+	15027	16768	1741
35	+	15028	16769	1741
36	+	14995	16752	1757
37	+	14999	16741	1742
38	+	14797	16538	1741
39	+	14998	16739	1741
40	+	15028	16769	1741
41	+	1074966	1076707	1741
42	+	16085	17842	1757
43	+	14797	16538	1741
44	+	15029	16771	1742
45	+	15028	16769	1741
46	+	14797	16555	1758
47	+	14797	16538	1741
48	+	14797	16555	1758
49	+	14797	16555	1758
50	+	14798	16539	1741
51	+	15029	16770	1741
52	+	15029	16771	1742
53	+	85444	87193	1749
54	+	15027	16768	1741
55	+	15029	16771	1742
56	+	14797	16546	1749
57	+	14797	16539	1742
58	+	15029	16771	1742
59	+	14799	16556	1757
60	-	82403	80661	1742
61	+	15028	16769	1741
62	+	14999	16741	1742
63	+	14800	16541	1741
64	+	15029	16771	1742
65	+	15046	16787	1741
66	+	15028	16769	1741
67	+	15028	16769	1741
68	+	14797	16538	1741
69	+	14797	16546	1749
70	+	14796	16537	1741
71	+	15028	16769	1741
72	+	14999	16740	1741
73	+	14796	16537	1741
74	+	14797	16552	1755
75	+	14798	16539	1741
76	+	16076	17817	1741
77	+	551139	552880	1741
78	+	14799	16556	1757
79	+	14798	16539	1741
80	+	14797	16538	1741
81	+	14815	16556	1741
82	+	15030	16772	1742
83	+	15027	16768	1741
84	+	14797	16554	1757
85	+	15029	16770	1741
86	+	14833	16574	1741
87	+	14797	16554	1757
88	+	14799	16556	1757
89	+	15028	16769	1741
90	+	14798	16538	1740
91	+	14797	16538	1741
92	+	14797	16554	1757
93	+	15028	16769	1741
94	+	14805	16546	1741
95	+	14797	16538	1741
96	+	15029	16771	1742
97	+	14798	16539	1741
98	+	14798	16539	1741
99	+	14796	16537	1741
100	+	14797	16554	1757
101	+	14797	16554	1757
102	+	15028	16777	1749
103	+	14797	16554	1757
104	+	14797	16538	1741
105	+	14798	16540	1742
106	+	15030	16771	1741
107	+	14797	16538	1741
108	+	14797	16538	1741
109	+	16123	17857	1734
110	+	14797	16554	1757
111	+	14797	16554	1757
112	+	14798	16540	1742
113	+	14797	16538	1741
114	+	14797	16546	1749
115	+	15028	16769	1741
116	+	14797	16538	1741
117	+	14797	16538	1741
118	+	14798	16540	1742
119	-	1514193	1512436	1757
120	-	11304	9546	1758
121	+	14797	16538	1741
122	+	15028	16769	1741
123	+	14798	16539	1741
124	+	15029	16771	1742
125	+	14797	16538	1741
126	+	14797	16538	1741
127	+	14794	16551	1757
128	+	14798	16547	1749
129	+	14799	16556	1757
130	+	14797	16554	1757
131	+	15029	16771	1742
132	+	14797	16538	1741
133	+	14798	16540	1742
134	+	14798	16539	1741
135	+	15029	16771	1742
136	+	15028	16769	1741
137	+	15029	16771	1742
138	+	14798	16555	1757
139	+	14797	16538	1741
140	-	751812	750070	1742
141	+	15027	16768	1741
142	+	15032	16773	1741
143	+	15028	16769	1741
144	+	15028	16785	1757
145	+	15001	16742	1741
146	+	14797	16538	1741
147	+	14798	16539	1741
148	+	15028	16769	1741
149	+	15029	16770	1741
150	+	14997	16738	1741
151	+	16124	17881	1757
152	+	16085	17842	1757
153	+	14798	16540	1742
154	+	1017192	1018949	1757
155	+	16085	17842	1757
156	+	14999	16741	1742
157	+	14794	16543	1749
158	+	14797	16538	1741
159	+	14798	16555	1757
160	+	14797	16538	1741
161	+	15029	16771	1742
162	+	14797	16538	1741
163	+	14797	16538	1741
164	+	14797	16538	1741
165	+	15029	16770	1741
166	+	15029	16771	1742
167	+	15029	16771	1742
168	+	15032	16773	1741
169	+	14798	16539	1741
170	+	16125	17905	1780
171	+	14796	16537	1741
172	+	15028	16769	1741
173	+	14797	16538	1741
174	+	15032	16773	1741
175	+	14796	16537	1741
176	+	14997	16738	1741
177	+	15031	16772	1741
178	+	14997	16738	1741
179	+	14798	16540	1742
180	+	14796	16537	1741
181	+	14796	16537	1741
182	+	14999	16741	1742
183	+	14796	16537	1741
184	+	14797	16538	1741
185	+	14798	16555	1757
186	+	15029	16771	1742
187	+	14796	16537	1741
188	+	15029	16771	1742
189	+	15033	16774	1741
190	+	15029	16771	1742
191	+	14797	16554	1757
192	+	14999	16741	1742
193	+	14797	16538	1741
194	+	15001	16742	1741
195	+	14798	16555	1757
196	+	15029	16771	1742
197	+	14997	16738	1741
198	+	15029	16771	1742
199	+	14797	16546	1749
200	+	14798	16539	1741
201	+	15029	16770	1741
202	+	14798	16539	1741
203	+	15029	16770	1741
204	+	16085	17842	1757
205	+	15028	16769	1741
206	+	14998	16739	1741
207	+	15029	16770	1741
208	+	14999	16741	1742
209	+	14815	16556	1741
210	+	15029	16771	1742
211	+	15028	16769	1741
212	+	14999	16739	1740
213	+	14997	16755	1758
214	+	15029	16771	1742
215	+	15027	16768	1741
216	+	15029	16771	1742
217	+	14798	16539	1741
218	+	14797	16538	1741
219	+	42530	44272	1742
--------------------------------------------------------------------------------
Block #7
Seq_id	Strand	Start	End	Length
1	+	34263	45404	11141
2	+	34263	45415	11152
3	+	34263	45415	11152
4	+	34028	45180	11152
5	+	34345	45496	11151
6	+	34263	45415	11152
7	+	34349	45501	11152
8	+	34240	45392	11152
9	+	34349	45501	11152
10	+	34366	45478	11112
11	+	34263	45415	11152
12	+	34028	45180	11152
13	+	34551	45703	11152
14	+	34263	45415	11152
15	+	34319	45471	11152
16	+	34240	45392	11152
17	+	34351	45578	11227
18	+	34311	45463	11152
19	+	34029	45181	11152
20	+	28351	39566	11215
21	+	34324	45476	11152
22	+	34322	45548	11226
23	+	34241	45393	11152
24	+	34281	45433	11152
25	+	35071	46223	11152
26	+	34351	45503	11152
27	+	34353	45507	11154
28	+	34239	45391	11152
29	+	34346	45571	11225
30	+	34347	45499	11152
31	+	34347	45488	11141
32	+	973618	984834	11216
33	-	773762	762609	11153
34	+	28549	39701	11152
35	+	28580	39807	11227
36	+	34544	45691	11147
37	+	34229	45408	11179
38	+	34349	45563	11214
39	+	34551	45775	11224
40	+	34581	45808	11227
41	+	1094489	1105641	11152
42	+	75397	86620	11223
43	+	34238	45390	11152
44	+	34263	45415	11152
45	+	28580	39807	11227
46	+	74215	85438	11223
47	+	34351	45564	11213
48	+	74215	85438	11223
49	+	74215	85438	11223
50	+	34350	45575	11225
51	+	28576	39729	11153
52	+	34263	45415	11152
53	+	105102	116254	11152
54	+	34550	45702	11152
55	+	34263	45415	11152
56	+	33986	45227	11241
57	+	34027	45178	11151
58	+	34263	45415	11152
59	+	34348	45500	11152
60	-	56879	45726	11153
61	+	28587	39739	11152
62	+	34266	45418	11152
63	+	34357	45509	11152
64	+	34259	45411	11152
65	+	27417	38529	11112
66	+	28509	39662	11153
67	+	28587	39739	11152
